participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
409,H,crqa_eye_head_y,1,1800,5400,0.12431463865768265,85.99136499501827,17.0,3.5536645621740326,2.3680239342765934,2.418808914996675,0.903155097974095,4.52178250748254,35.0,0.058823529411764705,-0.01860813126987608,-0.029098634143324257
409,H,crqa_eye_head_y,2,3600,7200,0.018488241511428194,87.76239392585975,9.0,3.009188361408882,1.2399333516097637,1.9903020779202074,0.9205002233139794,3.7404718693284935,14.0,0.1111111111111111,-0.0032167549338317884,-0.004720056862392713
409,L,crqa_eye_head_x,0,0,3600,1.1124488043334655,93.36559730407802,44.0,3.845076880750772,2.561617089868963,2.6498547168894873,0.9355264915900893,4.001523954662349,67.0,0.022727272727272728,-0.08462721593481354,0.16075763575904925
409,L,crqa_eye_head_x,1,1800,5400,0.7412059056678557,89.69954212760268,22.0,3.627545503694359,2.497844797088066,2.4739960616258867,0.9007720330202867,3.697288399103754,25.0,0.045454545454545456,-0.19875682803700812,-0.07107825659098216
409,L,crqa_eye_head_x,2,3600,7200,1.4439820319725194,90.21112585205178,30.0,3.525307828107891,2.2767308346804906,2.4287413328920313,0.9054508440459308,3.573414579101783,25.0,0.03333333333333333,-0.6816053721173319,-0.8163578585957182
409,L,crqa_eye_head_y,0,0,3600,0.7793879640639451,99.12911735726318,36.0,10.393801377471673,9.044147161569494,4.380632382388209,0.9943742252640724,13.157998037291462,36.0,0.027777777777777776,-0.007065074901421121,0.691035211234808
409,L,crqa_eye_head_y,1,1800,5400,0.17159631391200952,98.25321206871662,33.0,6.202308626974483,4.338966344087725,3.6486090953084394,0.9856599778643954,7.89325626204239,41.0,0.030303030303030304,-0.09547993448101655,-0.08956060329855368
409,L,crqa_eye_head_y,2,3600,7200,0.07036926938829435,97.39497770476414,21.0,5.661664392905866,3.6921236858550084,3.4617654403859435,0.980403661112415,7.63013698630137,38.0,0.047619047619047616,0.03698134026634092,-0.04067224141111452
409,M,crqa_eye_head_x,0,0,3600,1.6709522393975427,93.56885535113338,36.0,4.199361263279292,2.86954927835874,2.852472938327397,0.9381396429118547,4.255570499887917,32.0,0.027777777777777776,0.11134878156948755,-0.6339988290630708
409,M,crqa_eye_head_x,1,1800,5400,1.4446261064869863,95.94226921977707,48.0,4.718361724855232,3.8394776221088316,3.0830721169812927,0.9610231494712775,4.829823906236534,57.0,0.020833333333333332,-0.9354908843121807,-0.30650618641504207
409,M,crqa_eye_head_x,2,3600,7200,1.6124405469678953,93.07328714159152,27.0,3.9541162649029675,2.66272774281299,2.7134363379410273,0.9322999083334613,3.9988797610156834,37.0,0.037037037037037035,-0.7241293413385728,0.07263002745244394
409,M,crqa_eye_head_y,0,0,3600,0.08192958118641828,97.96412013706914,20.0,5.415041782729805,3.200434673808906,3.3497755087230714,0.9863938722031849,7.551697530864198,40.0,0.05,0.03157345062317621,0.055736215640440165
409,M,crqa_eye_head_y,1,1800,5400,0.20090170432025367,93.70735717221537,21.0,3.9315399206759785,2.512181783101768,2.6914924454238602,0.9588162762022194,5.179396092362345,125.0,0.047619047619047616,-0.07824107116404125,0.07855960783566349
409,M,crqa_eye_head_y,2,3600,7200,0.12412471924957062,97.299095263438,24.0,5.101499825601675,3.5058107900587343,3.270995996331586,0.9837014369345396,6.804878048780488,48.0,0.041666666666666664,0.0013037345569708733,-0.04143182331481569
410,H,crqa_eye_head_x,0,0,3600,1.2685295283392786,90.3992865698068,22.0,3.903066243219696,2.4297942853348227,2.688463657380206,0.9133598916835911,4.129068330292508,29.0,0.045454545454545456,0.23006576253910205,0.6504790594057066
410,H,crqa_eye_head_x,1,1800,5400,1.4989182851103184,92.86158931276684,37.0,4.27314439261813,3.005242281310689,2.892114366610193,0.9405591516320067,4.5939728238934485,36.0,0.02702702702702703,-0.812788999870764,-0.6885402499868407
410,H,crqa_eye_head_x,2,3600,7200,1.2115206764433875,91.77140130861505,29.0,3.7756435421457013,2.399104879417105,2.607875388755849,0.9259541984732824,4.005306760222884,32.0,0.034482758620689655,0.39272380697327436,-0.1731941958656509
410,H,crqa_eye_head_y,0,0,3600,0.6615471000132118,97.21403964251834,71.0,7.050239884131439,7.472317681599446,3.808444520374757,0.9787433221828349,8.53057006092254,71.0,0.014084507042253521,-0.018570048292988868,4.0199968970554645
410,H,crqa_eye_head_y,1,1800,5400,4.296100871977804,98.29244149728508,221.0,9.306309257338356,12.208452714222183,4.2763824249028435,0.9852827831435299,10.652688015627273,361.0,0.004524886877828055,-0.7191262482432899,2.768221806237109
410,H,crqa_eye_head_y,2,3600,7200,3.3607065001981766,98.10046806471824,132.0,7.654601226993865,8.48983208122248,3.980217672103519,0.9836410766717035,8.751109362362559,236.0,0.007575757575757576,-0.6645956187612013,-1.0804814030173298
410,L,crqa_eye_head_x,0,0,3600,3.246944774739067,96.05969207920289,56.0,4.956032277110805,3.7347211788573564,3.2161143339007556,0.9634299548850764,5.255288748318005,60.0,0.017857142857142856,-1.181812534869043,-1.2787649157664112
410,L,crqa_eye_head_x,1,1800,5400,1.2950852160126833,93.11973986228003,29.0,4.034725675451682,2.6098462752995597,2.771575244926394,0.9360367253251721,4.255427693556335,40.0,0.034482758620689655,1.2222694791286284,-0.4381382560705985
410,L,crqa_eye_head_x,2,3600,7200,1.273872043863126,93.56457143597954,47.0,4.1180850760320675,2.863853355245534,2.8103645881134893,0.9439881766501805,4.428732171638841,64.0,0.02127659574468085,-0.19299431064889683,-0.0512588929099715
410,L,crqa_eye_head_y,0,0,3600,0.009454683577751354,95.80786026200873,14.0,4.477551020408163,2.5452047995960414,2.927264567277641,0.97117903930131,5.295238095238095,21.0,0.07142857142857142,-0.0002522798834889096,0.006673702134741506
410,L,crqa_eye_head_y,1,1800,5400,1.1689704716607214,95.3725091299526,41.0,5.353316680543991,4.864332849752587,3.3259118529249867,0.9686862051184245,6.40513778608127,92.0,0.024390243902439025,1.5549732889261707,-0.3163792014181194
410,L,crqa_eye_head_y,2,3600,7200,1.3273715153917294,96.48522550544324,93.0,6.77322153805843,7.51298667320575,3.718548740841112,0.9803048211508554,8.56202118989405,110.0,0.010752688172043012,0.4667960489069368,-0.19261537721315766
410,M,crqa_eye_head_x,0,0,3600,0.9363109393579072,88.67017664541278,22.0,3.4374017094017093,2.0228260043207213,2.3729087979918417,0.8946741804905152,3.561578429995787,22.0,0.045454545454545456,-0.19748608224264422,0.0910145332017673
