participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
418,M,blink_dist,9,16200,19800,2.3889819504572407,15.590190021529533,26.0,5.092159860231492,1.7778519309302634,2.068562504232046,0.36182653347775506,6.084153128337737,50.0,0.038461538461538464,-0.5661885065637792,-0.5661885065637792
418,M,blink_dist,10,18000,21600,2.5734882455705153,12.875435253517717,18.0,4.937871935253511,1.5519861249200997,1.9213052467530443,0.32838132242587503,5.831202468863661,34.0,0.05555555555555555,-0.1182354622027423,-0.1182354622027423
418,M,blink_dist,11,19800,23400,3.578872647528764,21.132757581843745,25.0,5.190638017978514,1.825045628594532,2.1656255193203604,0.4235500212001517,6.3694543257936775,58.0,0.04,-0.2589470341020117,-0.2589470341020117
418,M,blink_dist,12,21600,25200,4.903449266199728,25.05212065932634,80.0,5.300503135984561,2.0546635188494164,2.2577740321612088,0.4677812886833018,6.591366014871936,36.0,0.0125,-0.19370577089666172,-0.19370577089666172
418,M,blink_dist,13,23400,27000,4.31224963026063,24.066926450542287,46.0,5.238490687736838,2.0058879818261555,2.1986711704203805,0.4616269335624963,6.4760184992725005,38.0,0.021739130434782608,-1.989922212052255,-1.989922212052255
418,M,blink_dist,14,25200,28800,3.4465667309480996,18.31470255640213,28.0,5.089246619446233,1.7584000254258096,2.0691027591690205,0.39554715162300946,6.152759254586742,35.0,0.03571428571428571,-0.14722232757073708,-0.14722232757073708
419,H,blink_dist,0,0,3600,3.1288440475355688,42.91023631694753,137.0,6.1102791509159635,3.576762854699776,2.7766416277949824,0.6121829069690271,7.7532085475059,149.0,0.0072992700729927005,-1.6397287353961134,-1.6397287353961134
419,H,blink_dist,1,1800,5400,3.380230080995245,27.91620790193697,28.0,5.352541451481381,1.9369714516909564,2.3072683376151844,0.49516584049636375,6.731106471816284,41.0,0.03571428571428571,-1.0404541915076706,-1.0404541915076706
419,H,blink_dist,2,3600,7200,3.856103299246018,27.805692366959253,30.0,5.350390562729157,1.9147227387918058,2.306954110665626,0.4936063393962993,6.7601974244057415,41.0,0.03333333333333333,-1.093753051804362,-1.093753051804362
419,H,blink_dist,3,5400,9000,4.711579331397489,35.22009167096092,129.0,5.863415735410317,3.339835621686604,2.624313861409302,0.5567095413739795,7.481502574149164,119.0,0.007751937984496124,1.313908624584396,1.313908624584396
419,H,blink_dist,4,7200,10800,5.176926218726295,39.55495354843089,197.0,6.215359255308834,3.8122789857327564,2.8306968692372996,0.5909808979299663,8.050500168123738,100.0,0.005076142131979695,-1.1224776189860333,-1.1224776189860333
419,H,blink_dist,5,9000,12600,5.0495080976875455,37.5080664549354,69.0,5.853672985781991,2.628963256608158,2.653576274960383,0.5774300590907365,7.617715179968701,71.0,0.014492753623188406,-1.1514752812882187,-1.1514752812882187
419,H,blink_dist,6,10800,14400,4.681358059615452,33.644174207372835,70.0,5.5887887547469255,2.4475181952969787,2.4713671764300553,0.543302761058565,7.152662668733014,69.0,0.014285714285714285,-0.3723732167123765,-0.3723732167123765
419,H,blink_dist,7,12600,16200,3.8544101413131973,28.525724705248546,70.0,5.617726271117277,3.109884382801177,2.4394607079339368,0.4980833385134995,6.871926815323042,65.0,0.014285714285714285,-0.4591466442311618,-0.4591466442311618
419,H,blink_dist,8,14400,18000,3.766046465045633,29.18400325737044,137.0,5.746930593836131,3.6173713388225543,2.5185430144399645,0.5064977754026119,7.110995325572394,65.0,0.0072992700729927005,-0.7787873625261268,-0.7787873625261268
419,H,blink_dist,9,16200,19800,3.245256642010986,24.41415767169204,210.0,5.455565332160141,3.515646761365451,2.330678077874814,0.4597453351643213,6.762425339366516,45.0,0.004761904761904762,-0.0816929779028474,-0.0816929779028474
419,H,blink_dist,10,18000,21600,3.522742864736967,33.69577538870323,92.0,5.75757340977764,2.933477051436801,2.568980697232885,0.5378115633827724,7.280006137793463,81.0,0.010869565217391304,-1.065582159795149,-1.065582159795149
419,H,blink_dist,11,19800,23400,4.311307212165946,39.42106413643117,97.0,5.9863283447732645,3.2634042746252274,2.705612655148798,0.5912400105220649,7.779695307739184,76.0,0.010309278350515464,-0.943313829226581,-0.943313829226581
419,H,blink_dist,12,21600,25200,3.5136541207390923,22.499681777680795,64.0,5.325263610931784,2.2221600475593175,2.258644061398338,0.4412561598748932,6.5570492467743025,51.0,0.015625,-0.534553366821288,-0.534553366821288
419,H,blink_dist,13,23400,27000,2.631774408748451,15.404644274772096,25.0,4.9620723362658845,1.5577913804460424,1.949341707360452,0.3616337505007223,5.974481098967211,35.0,0.04,-0.6791918225555071,-0.6791918225555071
419,H,blink_dist,14,25200,28800,2.41404388250059,18.633503384481013,32.0,5.017103153393907,1.6000600212148477,2.007260554799371,0.4001594643058009,6.1142958244869074,87.0,0.03125,-0.3614589767635086,-0.3614589767635086
419,L,blink_dist,0,0,3600,4.12200896063903,52.31575847290144,189.0,7.401589912280702,5.95886554744521,3.3116455707335852,0.6707096854195569,9.85969409553106,121.0,0.005291005291005291,-1.8871478054774533,-1.8871478054774533
419,L,blink_dist,1,1800,5400,4.157996553305484,32.98900161729623,65.0,5.73449081803005,2.7099068294939666,2.5630958102015438,0.529735585511177,7.399044910661587,65.0,0.015384615384615385,-0.6656384608133074,-0.6656384608133074
419,L,blink_dist,2,3600,7200,3.5790483525972645,24.300429337784404,22.0,5.273000193685841,1.91741694602807,2.236313868723846,0.45693010095239794,6.567822433203965,64.0,0.045454545454545456,-0.6446089809087059,-0.6446089809087059
419,L,blink_dist,3,5400,9000,3.1730738052334875,27.647118046816008,25.0,5.49924902373085,2.1589659355470854,2.4136220616015076,0.4799295242889504,6.85219391238725,66.0,0.04,0.6880320376872698,0.6880320376872698
419,L,blink_dist,4,7200,10800,2.908909221337432,20.17055438411527,19.0,5.12529649783731,1.6581539435409316,2.1144290614633,0.4101926287120014,6.237558450233801,44.0,0.05263157894736842,0.5928862388779833,0.5928862388779833
419,L,blink_dist,5,9000,12600,2.0526025834075954,6.971821669533007,19.0,4.596716264751154,1.0917431103664461,1.5089580443418702,0.23865201590624344,5.345098039215686,27.0,0.05263157894736842,-0.3936469870221757,-0.3936469870221757
419,L,blink_dist,6,10800,14400,2.123331860072956,13.031572770835998,27.0,4.929709732498577,1.686232569962468,1.8967374227323874,0.32462330081019475,5.877485698719695,54.0,0.037037037037037035,-0.0704414239326054,-0.0704414239326054
419,L,blink_dist,7,12600,16200,3.110458908095228,18.50665023365686,35.0,5.054417952314165,1.9149110707198673,2.0166847620304695,0.39717044112360705,6.202413889891335,76.0,0.02857142857142857,-0.8851677737049918,-0.8851677737049918
419,L,blink_dist,8,14400,18000,2.4726175630633445,8.896109768860063,19.0,4.770003463803256,1.337332944413611,1.7296434953143638,0.26377278776211577,5.531224600379301,39.0,0.05263157894736842,-0.688511892123297,-0.688511892123297
419,L,blink_dist,9,16200,19800,1.7979580195866427,7.761125078846137,16.0,4.709433962264151,1.222075673531884,1.6536064627450369,0.24521814838176634,5.343529184009292,22.0,0.0625,-0.3816024149436779,-0.3816024149436779
419,L,blink_dist,10,18000,21600,2.7098034323505935,21.446886770765175,66.0,5.0744769874476985,1.8303283076829835,2.0539352011559515,0.4282156477862856,6.182332666695034,44.0,0.015151515151515152,0.3307904426983714,0.3307904426983714
419,L,blink_dist,11,19800,23400,3.4789763294923675,26.744137997529855,43.0,5.324892586159613,1.9909139010798926,2.280225417651354,0.4803490342101276,6.692285549798503,67.0,0.023255813953488372,-0.9385670771874652,-0.9385670771874652
419,L,blink_dist,12,21600,25200,2.944369698798385,20.84987956513248,58.0,5.110771276595744,1.7522298683437214,2.095855278151714,0.41944968860534254,6.26005991417699,58.0,0.017241379310344827,0.16824695815945137,0.16824695815945137
419,L,blink_dist,13,23400,27000,3.9101725407799486,21.01586627232471,44.0,5.245844804731314,2.0272505750485807,2.202898699553748,0.41892841386297164,6.539680515256832,83.0,0.022727272727272728,-1.49077205081535,-1.49077205081535
419,L,blink_dist,14,25200,28800,5.088067373629321,28.934381455273783,121.0,5.729284515447255,3.034048039867053,2.536114266367774,0.4928360195643848,7.200577928630401,94.0,0.008264462809917356,-1.0796316178138188,-1.0796316178138188
419,M,blink_dist,0,0,3600,4.854970640481713,49.14112750662127,184.0,6.745032514450867,4.754810337974263,3.071473071954516,0.6580713615950254,8.835670900055218,95.0,0.005434782608695652,-1.840939237857266,-1.840939237857266
