participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
473,H,7,-0.217543313,0.090350481,0.079549341,-0.068871535,0.021935886,0.244551236,0.178155974,0.173968258,3.06e-05,0.039933021,0.015868718,0.013799152,-0.020949733,0.009616266,0.005737129,-0.002779449,-0.051746771,0.021053673,0.029862346,-0.027280601,0.024484375,0.069900915,0.050508647,0.049946325,0.011587237,0.397220169,0.109222188,0.094228825,0.002620595,0.246371061,0.076508218,0.0635423,0.005799971,0.391900012,0.077948567,0.060774499
473,H,8,-0.192611973,0.036788629,0.081842817,-0.071585951,0.021935886,0.247559485,0.183855912,0.180729694,2.78e-05,0.044590923,0.016490691,0.014552814,-0.020949733,0.010389683,0.004796451,-0.001425089,-0.051746771,0.021053673,0.031478038,-0.029567583,0.024484375,0.069900915,0.051942175,0.051485019,0.012890214,0.278251782,0.115943116,0.099721203,0.002620595,0.246371061,0.08244743,0.064210773,0.00652246,0.220000775,0.081518264,0.06834634
473,H,9,-0.192611973,0.062908783,0.067885041,-0.054994599,0.077928104,0.247559485,0.181579419,0.180071069,2.78e-05,0.389903069,0.062275536,0.031865132,-0.012115436,0.010389683,0.0041994,-0.000912141,-0.050284989,0.008186384,0.033433904,-0.032415176,0.026560259,0.06961652,0.05417235,0.053891674,0.012890214,0.278251782,0.099816297,0.083546376,0.003830343,0.227920024,0.07426924,0.055758298,0.005948352,0.175249258,0.066688628,0.054277443
473,H,10,-0.192185125,0.097433708,0.053245582,-0.037487666,0.045804386,0.242065033,0.178903513,0.177074741,1.04e-05,0.389903069,0.061834688,0.029957901,-0.01531077,0.009208695,0.004222351,-0.001648055,-0.052281147,0.020732133,0.030618989,-0.029048245,0.021657672,0.070691095,0.05214386,0.051801334,0.013878854,0.266048543,0.092594894,0.082693647,0.003830343,0.187588786,0.070499611,0.05829365,0.005948352,0.219398186,0.060030153,0.05013053
473,H,11,-0.192185125,0.105316561,0.042657782,-0.022947409,0.024534907,0.244823515,0.175954742,0.172400783,1.04e-05,0.308741208,0.034880772,0.017812649,-0.023033842,0.013506002,0.005108072,-0.002846525,-0.054317486,0.022225471,0.030114116,-0.027401996,0.016661767,0.074426939,0.051453338,0.050823924,0.014488107,0.328175938,0.121753278,0.107289958,0.006106232,0.301024009,0.089749192,0.074839608,0.005347259,0.252240899,0.082273587,0.065911345
473,H,12,-0.149550714,0.105316561,0.056071863,-0.034082379,0.022680901,0.245461657,0.173588678,0.168849688,1.84e-05,0.344231819,0.059857952,0.031089937,-0.023033842,0.013506002,0.005506852,-0.002697974,-0.054317486,0.022225471,0.031520715,-0.028519465,0.016028363,0.074426939,0.052136302,0.051321763,0.012915225,0.383046255,0.129236893,0.111091209,0.004047794,0.301024009,0.099114717,0.082292591,0.00446251,0.294827862,0.082936407,0.062480943
473,H,13,-0.183209052,0.088866991,0.062477091,-0.044888085,0.014793905,0.245461657,0.176679226,0.17044745,1.18e-05,0.364523426,0.060539074,0.032255993,-0.020536893,0.010589194,0.005287662,-0.002033394,-0.056686019,0.019195558,0.030359433,-0.027397776,0.016028363,0.072115586,0.051624964,0.050809128,0.010608353,0.383046255,0.124710497,0.104858291,0.004047794,0.260366306,0.082344019,0.069214608,0.00446251,0.374777088,0.093659866,0.065364764
473,H,14,-0.183209052,0.068542963,0.064227929,-0.04956058,0.012048979,0.245228567,0.178543858,0.171721167,1.18e-05,0.364523426,0.03670643,0.020532821,-0.020980313,0.012841587,0.005129145,-0.001328264,-0.056686019,0.018204274,0.030060936,-0.027060223,0.019417079,0.071974249,0.05121674,0.050436042,0.010608353,0.379209914,0.123532802,0.10221061,0.004311374,0.177199778,0.072442634,0.062328569,0.005988605,0.374777088,0.10006207,0.068316518
473,L,0,-0.237592193,0.301718803,0.097656077,-0.08746295,0.007543536,0.252191324,0.183310154,0.17135705,6.91e-06,0.275668237,0.03418312,0.016623075,-0.025458488,0.01058802,0.006313715,-0.003506727,-0.114459857,0.016408634,0.026530542,-0.023402051,0.013830958,0.127855951,0.049829102,0.048694242,0.013388977,1.697197809,0.356703937,0.227500852,0.00218747,0.455834518,0.138403002,0.10913815,0.005295557,1.693297144,0.328758738,0.181648704
473,L,1,-0.228478345,0.022587915,0.097045871,-0.089961881,0.013926477,0.252191324,0.18540545,0.175413041,5.5e-06,0.041157681,0.012924165,0.010627422,-0.025458488,0.01066557,0.007133433,-0.004337877,-0.054869182,0.016735971,0.027024011,-0.023784843,0.018781831,0.072140165,0.050186284,0.049138203,0.012017773,0.781950095,0.200583926,0.156497579,0.00218747,0.455834518,0.137094088,0.108302023,0.00393034,0.636941032,0.146421045,0.103600501
473,L,2,-0.183420671,0.023852035,0.097162456,-0.091284338,0.013926477,0.248856724,0.186982926,0.179810263,5.32e-06,0.041157681,0.013285993,0.011187952,-0.024763004,0.012991382,0.006053414,-0.00280521,-0.049194014,0.016735971,0.02718914,-0.024204696,0.015747286,0.072140165,0.050122045,0.049085239,0.008845112,0.544456645,0.150347792,0.113935086,0.002801099,0.357742567,0.101716265,0.073298142,0.00393034,0.415997979,0.110717028,0.078016015
473,L,3,-0.179350888,0.023852035,0.092666982,-0.087391651,0.011986086,0.256661604,0.183423443,0.177534459,5.32e-06,0.041593908,0.014083532,0.012013987,-0.025592288,0.012991382,0.005422769,-0.002948428,-0.049194014,0.017829965,0.025505418,-0.022920336,0.014461542,0.069711928,0.049165644,0.048246811,0.008845112,0.471048984,0.131009959,0.104368951,0.002801099,0.353702274,0.095122388,0.068866123,0.005538306,0.336899925,0.090085186,0.066890537
473,L,4,-0.188679088,0.032506572,0.097017184,-0.090937589,0.011986086,0.256661604,0.176020102,0.167093741,6e-06,0.041593908,0.013738772,0.011421407,-0.025592288,0.01369034,0.006212831,-0.003320593,-0.047235406,0.017829965,0.02325604,-0.020258424,0.014461542,0.068777794,0.047424066,0.04641159,0.018007963,0.471048984,0.173234287,0.142472987,0.003122175,0.353702274,0.118615788,0.094825953,0.005885285,0.414339482,0.126255349,0.090425695
473,L,5,-0.188679088,0.048742253,0.090791708,-0.079356777,0.01171945,0.248065033,0.180137767,0.174009146,4.26e-06,0.03591287,0.01193101,0.0096522,-0.024882296,0.01369034,0.006089649,-0.002963615,-0.045882647,0.017317316,0.024219406,-0.021660279,0.015743433,0.068777794,0.047494939,0.04667503,0.0073776,0.443072277,0.156607613,0.129276007,0.003772227,0.272469625,0.10517157,0.087603229,0.0045569,0.414339482,0.116038293,0.080296172
473,L,6,-0.141470575,0.048742253,0.081516738,-0.07193971,0.01171945,0.231623736,0.179607246,0.178116645,3.66e-07,0.03375654,0.011598779,0.009632737,-0.015779919,0.009514139,0.006845732,-0.005085093,-0.045882647,0.005743719,0.027043024,-0.025663495,0.019061471,0.066829954,0.049095311,0.048694175,0.0073776,0.337503344,0.098898603,0.085105554,0.00348175,0.214267676,0.078369494,0.067874073,0.0045569,0.280794084,0.060325419,0.041345796
473,L,7,-0.14773142,0.09929097,0.083452566,-0.077170925,0.008469242,0.230870329,0.177760212,0.175861323,3.66e-07,0.037740838,0.012901716,0.010794948,-0.018230888,0.011004112,0.00641289,-0.004185203,-0.046111865,0.018831589,0.02813029,-0.0268152,0.018811973,0.067554508,0.050962891,0.050530149,0.013275463,0.309166933,0.123304867,0.10645841,0.00348175,0.287787683,0.10442351,0.086053851,0.004628457,0.216580339,0.065573018,0.051750588
473,L,8,-0.14773142,0.09929097,0.074109076,-0.063346801,0.008469242,0.230870329,0.172708171,0.170432691,1.49e-06,0.374997127,0.054597115,0.027247766,-0.018230888,0.013447455,0.005051972,-0.001973144,-0.049193134,0.018831589,0.028229911,-0.026208556,0.018811973,0.068483141,0.051540996,0.050973042,0.012969313,0.399080248,0.146968741,0.12868399,0.005189782,0.312361749,0.124626005,0.10266449,0.007096042,0.360100407,0.077898457,0.064599873
473,L,9,-0.123862356,0.056967472,0.070059399,-0.061783601,0.056571331,0.238665618,0.175261943,0.173823613,3.16e-06,0.374997127,0.055187403,0.029673744,-0.014967167,0.013447455,0.004904068,-0.001267333,-0.049193134,0.013632985,0.030114906,-0.028407926,0.025718522,0.068483141,0.053198141,0.052774328,0.012969313,0.399080248,0.130521107,0.113855681,0.003562282,0.312361749,0.100473153,0.078366056,0.007096042,0.360100407,0.083312093,0.067567588
473,L,10,-0.213222964,0.052440232,0.082837178,-0.075518931,0.083473675,0.238665618,0.180311207,0.179152676,3.16e-06,0.362686841,0.04566805,0.024152528,-0.014967167,0.012147601,0.004677918,-0.001285203,-0.046553498,0.013632985,0.029191005,-0.027824468,0.029826338,0.066571896,0.052473194,0.052069145,0.014913987,0.237861682,0.114926028,0.101436503,0.003315433,0.228222695,0.086671691,0.067243492,0.008972121,0.218157282,0.075471915,0.061905064
473,L,11,-0.213222964,0.097322646,0.080628902,-0.067211793,0.026430682,0.22448868,0.174339325,0.172332919,9.81e-06,0.362686841,0.05964805,0.031308525,-0.023194139,0.012147601,0.005783476,-0.002647996,-0.04932757,0.01782992,0.02645069,-0.024539234,0.013576607,0.069720864,0.049902467,0.049460951,0.012029479,0.279491079,0.12274928,0.108788615,0.002572886,0.247589833,0.101040049,0.082097738,0.007691479,0.222878684,0.069701465,0.055597181
473,L,12,-0.175282648,0.097322646,0.073034939,-0.057704852,0.026430682,0.234545139,0.170453479,0.167718058,3.06e-07,0.345608717,0.057666887,0.0327785,-0.023194139,0.012764653,0.006131616,-0.002422356,-0.049769926,0.018302566,0.02740776,-0.024614034,0.013576607,0.069720864,0.050877375,0.05031878,0.012029479,0.407848059,0.136180417,0.123266478,0.002330648,0.247589833,0.105329482,0.089901323,0.006215642,0.407737735,0.086318053,0.065826172
473,L,13,-0.175282648,0.048398687,0.086608891,-0.075924855,0.076463194,0.234545139,0.174102177,0.171920956,3.06e-07,0.345608717,0.042405174,0.023764121,-0.020527463,0.013586529,0.005271225,-0.000350226,-0.049769926,0.018302566,0.029303205,-0.026853721,0.027668718,0.06798881,0.052538889,0.052009284,0.016125548,0.407848059,0.155006802,0.138765183,0.002248687,0.270259221,0.114653482,0.093659673,0.006215642,0.407737735,0.104315329,0.085120194
473,L,14,-0.166789659,0.044812513,0.077812344,-0.063836719,0.036599148,0.22389379,0.17111268,0.16925339,6.64e-06,0.443451672,0.055655939,0.026278052,-0.017757926,0.014369432,0.005316165,-0.000608567,-0.052993167,0.006282511,0.030182473,-0.028124352,0.02022939,0.069986388,0.052193494,0.051669615,0.019345309,0.368968287,0.159111879,0.143296217,0.002248687,0.270259221,0.118820972,0.095055172,0.006866402,0.314050103,0.105821389,0.08920566
473,M,0,-0.205310353,0.128248956,0.088650753,-0.075778399,0.013179739,0.257928078,0.175815268,0.166833311,1.34e-06,0.282058521,0.045407475,0.023204538,-0.020963616,0.009451553,0.005674795,-0.002738984,-0.049848652,0.019710849,0.026122095,-0.022849416,0.014809413,0.070884733,0.048121401,0.04687421,0.019463916,0.651909,0.240026275,0.205645862,0.009342368,0.490863364,0.174200791,0.146375378,0.006394519,0.50634594,0.165126306,0.11717178
473,M,1,-0.174691742,0.056876881,0.09000804,-0.082967315,0.012885468,0.257928078,0.189711331,0.184172205,1.34e-06,0.259260591,0.031008914,0.017318956,-0.023983544,0.010450711,0.005076153,-0.000937656,-0.05690089,0.019301405,0.028385757,-0.025852767,0.012288536,0.074917871,0.049971579,0.04899025,0.014483074,0.58881295,0.153377037,0.130557957,0.005271593,0.321109609,0.117804257,0.098599024,0.006403371,0.500264245,0.098217475,0.072496197
473,M,2,-0.174691742,0.056876881,0.07340598,-0.063692861,0.012885468,0.248335722,0.175705983,0.172448186,1.33e-05,0.421477303,0.052382215,0.024609735,-0.023983544,0.012013127,0.004977881,-0.001600502,-0.05690089,0.019301405,0.029513732,-0.027448839,0.012288536,0.074917871,0.049121514,0.048584118,0.013119538,0.357880274,0.098443885,0.085393359,0.002953898,0.253042714,0.068434726,0.054448211,0.006467901,0.253076422,0.070766423,0.057519249
473,M,3,-0.135604953,0.072523706,0.057430128,-0.040361917,0.023387816,0.227273403,0.169992019,0.167578742,7.34e-06,0.421477303,0.05228262,0.024127379,-0.020088845,0.016312377,0.005126078,-0.001723176,-0.053275465,0.015373491,0.031790532,-0.029678359,0.018661959,0.072246819,0.051079831,0.050460323,0.013119538,0.309248185,0.109229994,0.094106732,0.002953898,0.256827272,0.07206812,0.05807283,0.006972234,0.251352311,0.08208153,0.065860039
473,M,4,-0.135604953,0.078655064,0.052946515,-0.027101557,0.023427527,0.227273403,0.175417725,0.173191599,1.17e-06,0.039293138,0.014166133,0.012165969,-0.023284493,0.016312377,0.004850555,-0.00127836,-0.053275465,0.014526953,0.033276114,-0.031401194,0.018661959,0.072246819,0.053361253,0.052770806,0.023292391,0.309248185,0.119591638,0.106989818,0.002490493,0.256827272,0.085899559,0.071009118,0.005571342,0.251352311,0.083207125,0.067130277
473,M,5,-0.13468749,0.098590522,0.053010336,-0.028499651,0.03321136,0.240044963,0.175145831,0.172915889,1.17e-06,0.039293138,0.01546492,0.013591613,-0.023284493,0.009041761,0.00446133,-0.002263867,-0.058316348,0.014018598,0.032453497,-0.030647676,0.018386873,0.074032059,0.052567547,0.052023912,0.008685179,0.261276158,0.102422343,0.089907169,0.002490493,0.188935278,0.080515293,0.065478392,0.004769533,0.249705213,0.063305797,0.049824671
473,M,6,-0.13468749,0.112027594,0.054685164,-0.029469713,0.03321136,0.251273847,0.181267174,0.178991484,5.38e-05,0.418932464,0.02815992,0.017176014,-0.018028304,0.01111208,0.003843519,-0.000631454,-0.058316348,0.014018598,0.031935974,-0.029483866,0.018386873,0.074032059,0.052293553,0.051585718,0.008685179,0.291696203,0.125208697,0.108909492,0.003073825,0.188935278,0.072432786,0.061959201,0.004769533,0.286861031,0.102130845,0.080180194
473,M,7,-0.153681649,0.112027594,0.047980811,-0.021406452,0.022795344,0.251273847,0.175117648,0.172190284,1.06e-05,0.418932464,0.066437314,0.034802514,-0.020185606,0.01111208,0.006878959,-0.00372003,-0.057709589,0.015584108,0.030415159,-0.027019869,0.018772528,0.073357652,0.051488753,0.050625708,0.010748038,0.291696203,0.127395541,0.112520912,0.004826589,0.220123347,0.073055625,0.063954178,0.005176428,0.286861031,0.104367138,0.083171706
473,M,8,-0.153681649,0.082282828,0.051010305,-0.030431702,0.022795344,0.249447607,0.175432027,0.17176444,1.06e-05,0.384497751,0.062657538,0.033125321,-0.020185606,0.008047313,0.007102082,-0.00491721,-0.053501003,0.015584108,0.029009992,-0.025917442,0.018772528,0.072574682,0.050444039,0.049627871,0.010748038,0.278725119,0.122217543,0.111658185,0.004826589,0.277655733,0.100740766,0.087947783,0.005176428,0.235684383,0.069198453,0.055519957
473,M,9,-0.173508146,0.083467422,0.054898194,-0.036394568,0.018827186,0.24535796,0.180589347,0.176370547,1.04e-05,0.049745068,0.0174535,0.015427421,-0.019783353,0.010142477,0.005364268,-0.002364345,-0.059020591,0.018799397,0.029291593,-0.026269935,0.017966566,0.072574682,0.050081278,0.049298211,0.027058522,0.298868427,0.139376242,0.130452854,0.006665527,0.277655733,0.118324153,0.108839234,0.007504707,0.285006345,0.073655492,0.055551152
473,M,10,-0.173508146,0.115083321,0.054526391,-0.02482649,0.017997236,0.25475552,0.178025434,0.172299577,1.04e-05,0.401470999,0.052505961,0.027913191,-0.019783353,0.010227224,0.00702924,-0.004558423,-0.059020591,0.018799397,0.029682245,-0.025885462,0.013433887,0.076906211,0.051589014,0.050578461,0.012400089,0.44917692,0.13609403,0.117238089,0.003411811,0.269843935,0.10185858,0.086759401,0.004905394,0.359233286,0.090257491,0.06493496
473,M,11,-0.143182047,0.115083321,0.06290479,-0.029613187,0.017997236,0.25475552,0.176873698,0.171723881,2.1e-05,0.401470999,0.052718077,0.028549007,-0.018550775,0.010227224,0.006239685,-0.00390665,-0.05863852,0.015211106,0.030313371,-0.02746871,0.013433887,0.076906211,0.052687867,0.05187191,0.007949891,0.44917692,0.117101593,0.09553942,0.002714426,0.269843935,0.083579026,0.066584749,0.003921049,0.359233286,0.082020299,0.057281617
473,M,12,-0.131898993,0.105276778,0.062679627,-0.034327323,0.024488155,0.2460675,0.174188726,0.170958009,2.1e-05,0.050253919,0.016610677,0.014661045,-0.018550775,0.009650836,0.004762939,-0.002564063,-0.052221907,0.01628551,0.02882081,-0.02674336,0.017542495,0.071434595,0.050723481,0.050169792,0.007949891,0.288390218,0.101908431,0.086818069,0.002714426,0.212186851,0.084050303,0.067601516,0.003921049,0.256050796,0.057627032,0.040830927
473,M,13,-0.129521746,0.105276778,0.053286533,-0.032585999,0.016573809,0.236325314,0.174820717,0.171873217,1.95e-05,0.36196588,0.050089863,0.024663602,-0.017912022,0.011718131,0.005410946,-0.003482045,-0.052221907,0.01628551,0.02767704,-0.025354694,0.017542495,0.071966072,0.050047821,0.049432968,0.010472588,0.285023787,0.101521741,0.085706495,0.001927967,0.249246418,0.084109859,0.065889629,0.005499839,0.267410953,0.056852402,0.042510848
473,M,14,-0.124841834,0.068740738,0.05855149,-0.043394709,0.016573809,0.230272133,0.179805651,0.176930347,1.95e-05,0.36196588,0.059276101,0.032540713,-0.017912022,0.011718131,0.004997825,-0.002511162,-0.051339516,0.015110538,0.026652662,-0.024133003,0.016795941,0.071966072,0.049283411,0.048687028,0.010817621,0.285023787,0.11317878,0.099376435,0.001927967,0.249246418,0.098627174,0.081384259,0.005258086,0.267410953,0.055516814,0.042502151
474,H,0,-0.982095974,0.381631941,0.080885952,-0.034056646,0.006504596,0.330966486,0.143140963,0.133152644,9.3e-09,0.165118228,0.011871168,0.007463369,-0.020704343,0.03391335,0.006086676,-0.003097759,-0.066859773,0.358065823,0.023622759,-0.014449491,0.020218267,0.375086867,0.04324118,0.041603018,0.035908409,1.388723027,0.453644572,0.418901951,0.00466525,0.635273599,0.16942346,0.127328628,0.021182902,1.239211603,0.420819545,0.388881005
474,H,1,-0.386042141,0.13389237,0.141850268,-0.081794888,0.007928145,0.205932962,0.14381821,0.133981773,1.76e-06,0.022113071,0.007914794,0.006015147,-0.020704343,0.009479438,0.006056687,-0.003434781,-0.044496312,0.028256276,0.020440466,-0.014062078,0.016928713,0.059790051,0.041846608,0.041287823,0.035908409,0.814589824,0.380614589,0.35827104,0.003191901,0.499647269,0.173189921,0.135513447,0.017781547,0.813793915,0.338928778,0.316022665
474,H,2,-0.386042141,0.046823977,0.186173734,-0.162830127,0.005133896,0.2020475,0.139336411,0.128480745,2.21e-06,0.028697574,0.007738554,0.005784163,-0.018117535,0.010780123,0.005745325,-0.003111969,-0.044827595,0.028256276,0.023349159,-0.01627436,0.016928713,0.060446742,0.042762404,0.042069267,0.054057659,0.814589824,0.333278732,0.304492078,0.003191901,0.499647269,0.172406804,0.133084504,0.015535399,0.813793915,0.285220278,0.259560453
474,H,3,-0.329997349,0.129445771,0.145364306,-0.101976584,0.005133896,0.207115327,0.144662118,0.13651872,2.9e-06,0.076728157,0.011912002,0.007672803,-0.023666366,0.010780123,0.005604665,-0.003165153,-0.045692359,0.017838254,0.027473212,-0.022901413,0.024597959,0.063633593,0.045236883,0.044655058,0.054057659,0.886937403,0.392358443,0.350998453,0.003768978,0.314442164,0.093447703,0.075204274,0.015535399,0.879362425,0.381067808,0.335113792
474,H,4,-0.261722642,0.208572499,0.086263801,-0.028289467,0.005751161,0.211537756,0.14800399,0.141996355,4.08e-06,0.146541639,0.015450829,0.010278282,-0.023666366,0.007841276,0.005386071,-0.003484515,-0.045692359,0.021104916,0.02539373,-0.021055861,0.023179244,0.063633593,0.044274647,0.043681303,0.027507392,0.955638071,0.463192897,0.433930405,0.003768978,0.95540396,0.21964484,0.155378759,0.014750763,0.879362425,0.407803634,0.369625817
474,H,5,-0.261722642,0.417740575,0.136580991,0.050143566,0.006217814,0.211537756,0.143042383,0.136070725,6.91e-07,0.146541639,0.016054484,0.009468858,-0.018913127,0.010120709,0.005548368,-0.003482167,-0.045833116,0.021104916,0.024886882,-0.020075594,0.019939047,0.063110717,0.044107618,0.04338043,0.027507392,0.955638071,0.404999085,0.366211242,0.007043488,0.95540396,0.295140432,0.239365172,0.014750763,0.668797085,0.277338033,0.244787318
