participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
467,H,4,-2.990553719,2.454998565,1.136646117,-40.84467341,14.90314247,13.96947612,-17.08744168,31.13319607,10.57417542,-35.18360786,24.81918934,10.29792946,-21.58113823,43.71571749,12.91179621,-32.13135369,35.59690518,11.10799631,-14.80878868,40.34395207,12.06290496,-12.70919385,33.24669611,8.752068628,-12.30847882,45.39766716,12.89296421,-4.879915251,4.677326077,0.923180218,-2.457827118,2.157771785,0.493047104,-11.36934891,14.5209445,1.821005993,-5.441101155,6.161358881,0.810278292,-11.19646614,10.8577422,1.498744988,-5.201562666,4.560039311,0.791735475,-11.20142547,10.8146245,2.472045672,-5.324000913,5.691398716,1.459831419,-10.51584104,13.56401247,2.16991492,-5.938114059,6.042339791,1.20410775,-14.77079292,11.70582641,2.963412691,-8.250991801,7.18259652,1.767407917,-3.299875883,3.305722907,0.661263959,-0.91479344,2.113397212,0.139831585,-2.254224552,2.646965789,0.509065709,-0.616196994,1.406997382,0.114667494,-3.457754786,4.121059222,0.710037544,-1.204798462,3.299038302,0.174461649
467,H,5,-3.36782543,2.346456481,1.103162367,-40.84467341,15.30481571,13.1759389,-16.8272919,33.85798501,10.46659102,-35.39334208,22.80724612,10.88319036,-21.02584807,42.3936677,11.33705971,-34.75967902,31.1036405,10.61181568,-14.80878868,44.99589836,12.43406214,-12.86541624,32.72814639,9.150235258,-12.30847882,45.25916707,12.65606205,-3.749676852,5.145206944,0.884169205,-2.710258553,2.134300625,0.472039505,-11.36934891,11.87236278,1.710151958,-4.850149242,5.846082379,0.751447318,-8.927037894,10.8577422,1.444076274,-5.201562666,4.358023283,0.752746075,-11.20142547,13.32511289,2.48045766,-7.166801608,8.01005579,1.479001113,-10.99680762,13.56401247,1.96049796,-5.721541744,5.502017235,1.099324218,-11.79437626,13.90856278,2.728524162,-7.997318573,7.18259652,1.64021939,-2.466838509,3.305722907,0.557024255,-0.91479344,2.113397212,0.114267198,-1.421293458,1.945976511,0.388555723,-0.349343745,1.406997382,0.085648074,-3.350985973,4.121059222,0.614661997,-1.204798462,3.299038302,0.151867873
467,H,6,-3.36782543,2.585713782,1.027079072,-39.34152243,15.30481571,12.07785593,-16.74436588,38.18722049,10.73405102,-35.39334208,23.36316301,10.47871103,-21.02584807,42.3936677,11.57312964,-34.75967902,31.1036405,9.984199485,-14.48407019,66.17242141,13.64423008,-12.86541624,33.29598625,10.27532695,-12.37724499,68.3299618,13.78065804,-4.502210266,5.145206944,0.882647714,-2.770067447,2.24640544,0.475737614,-11.34669125,11.5270789,1.471736251,-4.850149242,5.846082379,0.642173027,-13.19772976,10.8196057,1.453702579,-5.035272605,5.015324608,0.735879281,-9.617948198,13.32511289,2.530185288,-7.166801608,8.01005579,1.512168886,-10.99680762,9.555753487,1.849380943,-5.074358369,5.420915378,1.0410694,-10.20686467,13.90856278,2.594222947,-7.773177085,7.237018916,1.560144568,-2.466838509,3.528656531,0.522112709,-0.550791496,1.863215931,0.103475967,-1.364590089,2.077876617,0.390246491,-0.349343745,0.767263676,0.084109704,-2.483422755,4.569056329,0.575556715,-0.553853797,2.287387666,0.131149911
467,H,7,-2.864242469,2.627489785,0.905243587,-41.0916167,13.19202149,11.49863514,-16.83960774,39.12523216,12.17790681,-30.31990522,28.79288408,9.974947873,-22.00230182,43.21662575,11.79305397,-30.32787361,40.47565312,9.758214686,-15.25245125,66.17242141,13.68175659,-12.72920499,33.29598625,9.604788588,-12.69917302,68.3299618,13.96526129,-4.502210266,4.816514449,0.890612196,-2.770067447,2.24640544,0.481883127,-10.81284323,10.04430187,1.503087413,-3.953005669,4.89283792,0.664587877,-13.19772976,11.88440626,1.627331989,-5.035272605,5.015324608,0.816486867,-9.646168953,10.43995544,2.518949868,-5.919504719,6.120935644,1.501397843,-10.51471703,11.69317673,1.888108605,-5.074358369,5.778845763,1.052812915,-13.47254036,13.12002038,2.646038418,-7.987371294,7.237018916,1.605242117,-2.231752481,4.029924906,0.5931196,-0.589397478,1.863215931,0.112456929,-1.521129944,2.729306653,0.441332517,-0.433140237,0.767263676,0.096794561,-2.483422755,4.569056329,0.633866615,-0.709251232,2.287387666,0.138826468
467,H,8,-2.864242469,2.655980002,0.947510256,-41.0916167,15.27610264,13.1462248,-16.83960774,39.12523216,11.3667654,-36.61648282,29.544449,10.61364901,-23.78112657,45.37965557,12.82336299,-29.19468808,40.47565312,11.11029402,-15.25245125,45.18311615,14.26347957,-12.67720828,32.17043423,9.699368044,-12.69917302,47.98484511,14.77243226,-4.191806414,4.816514449,0.923629802,-2.652295684,2.368595037,0.495724333,-11.22836718,10.59493665,1.657885374,-4.008207564,4.89283792,0.739542518,-8.037565177,11.88440626,1.508741181,-4.788347522,4.717246307,0.791857844,-9.817585939,10.43995544,2.531548568,-6.042480013,6.544884397,1.484819952,-10.47626401,12.24295904,2.056219463,-6.514551577,5.778845763,1.149667544,-13.47254036,13.12002038,2.828077562,-7.987371294,8.245022524,1.746236316,-2.215845567,4.184090414,0.617215966,-0.926570833,1.133673319,0.119131591,-2.107944484,2.729306653,0.498025115,-0.739176915,1.609933807,0.116255301,-2.260027835,4.202069184,0.639265167,-0.902874827,2.146784018,0.136526282
467,H,9,-2.488444196,2.655980002,0.926600265,-40.1900105,15.27610264,11.67559427,-16.78818309,52.51985841,10.78507868,-36.81256136,29.544449,10.37868891,-23.78112657,45.37965557,11.25185443,-29.19468808,33.21748879,11.21055025,-13.89014522,40.47352936,12.0177489,-12.365239,32.17043423,8.476473281,-12.19088338,41.3223501,12.58606977,-4.256107237,4.571686284,0.879391877,-2.652295684,2.368595037,0.474062708,-11.73018528,10.59493665,1.48625835,-4.77355119,4.36174324,0.681012513,-9.402417685,12.11208322,1.5505318,-4.37031294,3.871221977,0.76560192,-9.817585939,10.61036395,2.469796182,-6.042480013,6.544884397,1.410739141,-10.92733121,12.24295904,2.000770536,-6.514551577,5.643936991,1.141568825,-10.94367052,11.5880024,2.761260642,-7.593571798,8.245022524,1.701018745,-2.215845567,4.184090414,0.501070779,-0.926570833,1.133673319,0.109386615,-2.107944484,2.600990841,0.435257154,-0.739176915,1.609933807,0.107062944,-2.260027835,4.202069184,0.53354601,-0.902874827,1.118347964,0.121362576
467,H,10,-2.488444196,3.148448931,0.949744705,-37.91789014,15.38455786,9.048694797,-16.75148876,52.51985841,10.41777012,-36.81256136,26.96569318,10.88357215,-19.71390648,40.70069987,8.601066997,-31.26951276,33.52186146,10.44418743,-14.90415502,29.82217145,8.149864768,-12.96268562,25.43246456,7.596916689,-12.47008342,30.64765002,8.248834412,-5.184186045,4.5573628,0.785660705,-1.758815557,2.382653517,0.427769166,-11.73018528,10.36580361,1.327227933,-4.77355119,3.993116471,0.610628853,-9.402417685,12.11208322,1.530879205,-4.37031294,3.871221977,0.746571577,-9.495191843,10.61036395,2.389164611,-4.838295208,4.33428206,1.374283099,-10.92733121,10.48474103,1.849002074,-5.609282891,5.249059358,1.067242378,-11.73043366,12.01262146,2.54343867,-7.593571798,7.326182965,1.530299425,-1.618560372,3.355105828,0.353470378,-0.536390289,0.910831302,0.078498151,-1.570802403,2.051586619,0.329446034,-0.50040428,0.463207022,0.072963132,-1.976063974,3.677368185,0.390288934,-0.696007699,1.092310467,0.097428659
467,H,11,-2.451820918,3.148448931,0.965264471,-41.66655606,15.38455786,10.26698558,-16.75148876,49.09828982,10.91285565,-36.59160554,32.7197625,12.06624833,-22.41967783,44.85432099,10.42815548,-31.26951276,34.99784745,10.72186503,-14.90415502,28.85633886,7.770956941,-12.99372873,25.43246456,7.843244471,-12.47008342,33.86809787,8.084603805,-5.184186045,4.5573628,0.795338681,-2.703973719,2.458502765,0.452346592,-9.655709026,11.34414277,1.358666131,-4.167479593,4.646805809,0.61314504,-9.972506675,12.18782475,1.625422034,-6.422713084,5.179293536,0.785348886,-12.56162626,9.861314644,2.384511742,-5.568721626,4.916852353,1.38514374,-12.47185925,11.30533979,1.968184569,-6.628502268,6.492041895,1.116421758,-12.02814203,12.01262146,2.603826039,-7.336332579,6.229241327,1.585945208,-1.600350752,2.966997726,0.369807099,-0.461940491,0.993516558,0.085947891,-1.745944802,3.045345792,0.352674331,-0.559279128,1.364570522,0.090661945,-1.779496495,3.328893186,0.405943673,-0.506554339,1.725223897,0.105490799
467,H,12,-2.451820918,1.841587978,0.879261643,-41.66655606,14.6565648,10.17741203,-16.97260866,49.09828982,11.54854144,-32.99859583,32.7197625,11.52159776,-23.84474853,44.85432099,11.1425874,-34.20817424,34.99784745,10.43290342,-14.29401509,28.85633886,7.497560378,-12.99372873,13.09097529,7.610686617,-12.40886472,33.86809787,7.657285033,-4.922281066,4.025181503,0.816441852,-2.703973719,2.458502765,0.459030415,-9.889962154,11.34414277,1.393958322,-3.954676183,4.646805809,0.624104756,-11.89768467,12.62593019,1.794160886,-6.422713084,5.179293536,0.824562226,-12.56162626,9.861314644,2.310268372,-5.568721626,4.916852353,1.343042252,-12.65608463,11.55440628,1.985565695,-7.596480717,6.492041895,1.118107477,-13.92907594,16.62652269,2.715482297,-9.655273838,7.688763531,1.651401405,-1.600350752,2.966997726,0.377844847,-0.461940491,0.993516558,0.097511614,-1.745944802,3.045345792,0.365308327,-0.559279128,1.364570522,0.102557433,-1.779496495,3.328893186,0.409405125,-0.506554339,1.725223897,0.11577454
467,H,13,-1.916369346,2.437473641,0.815033957,-40.64322825,15.25296014,8.046360783,-16.97260866,46.00769747,13.83785124,-35.43328682,28.3599922,10.81045392,-26.48725208,43.14819561,10.16061488,-34.20817424,34.31375333,11.44005825,-14.74584578,15.55642299,7.745449469,-12.88004617,8.231647277,8.050476742,-12.54630557,18.00688658,6.929858609,-3.855191938,4.025181503,0.77530575,-1.696153615,1.758728687,0.425342201,-10.99667627,10.69960881,1.378215112,-4.482230747,5.058150663,0.648315027,-11.89768467,12.62593019,1.723302853,-6.076107755,4.096722797,0.78915072,-10.05363952,12.05903801,2.377489698,-4.937475456,5.511360885,1.397880383,-12.65608463,11.55440628,1.894194478,-7.596480717,5.518183194,1.068536805,-13.92907594,16.62652269,2.756822801,-9.655273838,7.688763531,1.655999031,-1.437004373,1.882218285,0.3144987,-0.307552091,0.919529005,0.085134638,-1.216867886,2.027791825,0.312568085,-0.413329786,0.902572897,0.089907287,-1.524369145,1.796701759,0.343034688,-0.405072245,1.174815291,0.102620495
467,H,14,-2.131984548,2.437473641,0.763458674,-40.64322825,15.25296014,10.33645413,-16.81951725,46.00769747,14.49502315,-37.42270705,28.79873823,11.3492674,-26.48725208,41.60178923,10.55530512,-33.59506597,34.31375333,11.76936168,-14.94247343,30.15539605,9.647310074,-12.88004617,21.05695772,8.511827363,-12.54630557,34.3097482,9.391414898,-3.906909763,4.163770896,0.831442978,-2.80301572,2.491417275,0.466802194,-12.56982311,11.48893703,1.471292671,-4.482230747,5.058150663,0.684280382,-10.26106107,9.611839614,1.700886602,-5.525109358,4.093294376,0.816559094,-10.05363952,12.05903801,2.602271025,-5.391155635,5.889108814,1.527106579,-10.06725587,11.69414543,1.86090134,-5.352520789,4.526343658,1.037712543,-12.45658222,10.06084127,2.655077247,-6.217478397,6.462565347,1.597590712,-1.664010415,2.774598203,0.365999932,-0.857077549,0.546396258,0.084538876,-2.431646162,4.048356504,0.382142989,-0.840871435,2.545945964,0.111680483,-1.706825573,2.672659895,0.389706197,-0.864714959,0.637018964,0.098813873
467,L,0,-2.670351205,2.746403662,0.988612522,-41.9736555,17.00021272,13.36361006,-8.089354346,50.01304594,9.912105527,-34.17513521,34.89713084,12.44141435,-22.48521306,47.96892771,12.06508231,-36.54344288,44.94042621,10.77447423,-14.36074245,73.15085331,17.42235369,-13.47774481,44.56133876,13.51250616,-11.81424835,70.94067187,17.23546657,-4.291177873,3.971093416,0.860937754,-2.427264656,2.474680711,0.472444418,-13.39016554,12.16215709,1.569601292,-4.62244753,5.505757924,0.68817243,-8.71506745,9.821254911,1.117263293,-3.3046591,3.328690913,0.523662855,-9.547123398,14.04412982,2.404959546,-6.595322742,7.622614206,1.389720192,-10.94446319,14.79296321,1.821815993,-6.492423912,7.195973522,1.02092619,-12.69671465,11.96697964,2.626698656,-6.86402963,8.531698914,1.581134399,-4.209251431,3.562860742,0.580716911,-0.969667582,1.705332834,0.12368215,-4.490129812,3.078021077,0.648371411,-1.029183945,2.368808683,0.172651284,-3.653561738,3.29540626,0.603955217,-0.874852004,1.863978847,0.134587384
467,L,1,-2.266677574,1.970148622,0.897990203,-39.05205722,16.75877515,9.184618016,-8.114162116,21.39612867,8.110300506,-34.17513521,34.89713084,11.18994311,-15.88801048,38.18043563,7.353537799,-28.95854501,30.22949699,9.635791498,-15.05596338,73.15085331,13.65224234,-13.47774481,44.56133876,9.942729703,-11.98514627,70.94067187,14.22888715,-3.003409138,3.75020385,0.741407338,-1.939091868,1.890332891,0.430963245,-11.93088575,8.940115494,1.238923073,-3.937675082,5.505757924,0.586260758,-5.832364168,4.712651301,0.760373168,-2.662920489,2.566658422,0.43716682,-8.448068244,9.571771456,2.210233899,-4.529613843,5.562375595,1.268026636,-11.23399523,9.654267285,1.47652239,-7.183378199,4.274581589,0.866047927,-11.13946044,11.96697964,2.382594567,-6.230518876,6.163813512,1.434467095,-1.714658637,3.328760606,0.37573541,-0.493453444,0.849193151,0.077941213,-2.289729153,2.73166954,0.404761097,-0.597720436,1.364188991,0.103182293,-1.493532301,3.275595784,0.362101624,-0.484091447,0.928746757,0.089117148
467,L,2,-1.678245074,1.970148622,0.831055273,-42.94195829,14.73334043,8.711782725,-8.191268573,20.96913456,8.560514528,-28.59136292,31.12982586,9.873580625,-20.80415073,49.73021824,8.930911888,-33.05923668,32.67677895,10.38946476,-15.05596338,16.78318729,6.066200631,-13.42997651,27.40423296,11.20065831,-11.98514627,16.69426147,7.519764854,-3.220857111,4.18785168,0.766006056,-2.389282496,1.890332891,0.442418395,-12.36101581,10.14234879,1.451541738,-4.311782045,6.571058127,0.665131968,-4.609194495,5.073380957,0.803353986,-2.674257294,2.467607566,0.439133907,-8.868489638,8.874214092,2.132239327,-5.289079348,4.275330686,1.235410033,-11.23399523,9.654267285,1.656421663,-7.183378199,4.54185756,0.940300205,-14.26973499,11.04158809,2.387113503,-6.51677614,6.194781511,1.429498261,-1.931932258,1.767285889,0.244645723,-0.509513063,1.182636669,0.069626342,-2.478561898,1.789834415,0.327320486,-0.572167853,0.487453724,0.082326986,-1.893438993,2.579223888,0.269765923,-0.510723063,1.821870754,0.091357709
467,L,3,-1.744198308,1.900635691,0.763151942,-43.33917603,12.7286859,9.61118782,-8.191268573,21.12635873,8.123169702,-28.59136292,31.12982586,9.832267178,-20.80415073,49.73021824,10.68610107,-33.70178607,32.67677895,11.15088467,-12.36048127,19.15778278,5.926689091,-13.50261499,27.40423296,9.957667401,-12.01195291,22.41863212,6.926002813,-3.220857111,4.784823354,0.790716235,-2.389282496,1.795405394,0.441137355,-12.36101581,10.75228994,1.628462254,-4.311782045,6.652984782,0.728724762,-4.380603353,7.245674902,0.737207218,-2.743737314,2.506449172,0.394633279,-9.292996445,10.79982776,2.061204309,-5.516454623,7.249423642,1.223833152,-11.3664629,10.36913097,1.815628205,-5.897235802,4.54185756,0.995619663,-14.26973499,12.61471015,2.506534156,-6.528495275,6.838031965,1.484135902,-2.467005067,2.38274968,0.285323182,-0.564837382,1.202277993,0.082469715,-2.478561898,2.848078114,0.335877112,-0.586419765,2.122801466,0.093315088,-2.226504294,2.579223888,0.312184364,-0.510723063,1.821870754,0.09597234
467,L,4,-2.717138818,2.073160675,0.979907781,-43.65863661,13.75264878,10.12719884,-8.06755528,37.56109214,11.14103731,-27.84371624,28.58489557,10.03068075,-21.89401848,46.69327142,11.13167796,-33.70178607,28.47468832,11.07725708,-12.95023268,32.56964646,7.796788977,-13.50261499,14.37307333,7.728010264,-12.01195291,35.55406623,9.085938407,-3.149666919,4.784823354,0.796661915,-1.795801794,1.713821591,0.43478647,-13.53978051,10.75228994,1.72199918,-4.491146393,6.652984782,0.764597819,-4.124790329,7.245674902,0.727098351,-2.743737314,2.506449172,0.417485679,-10.13411974,10.79982776,2.153414441,-5.516454623,7.249423642,1.269785381,-14.62612929,12.58586362,1.914061835,-6.377103351,7.336215615,1.071571377,-13.48732988,14.76190503,2.686455707,-8.258772327,8.17485117,1.616543975,-2.467005067,2.38274968,0.29863797,-0.564837382,1.202277993,0.079118891,-2.31101293,2.848078114,0.311045486,-0.586419765,2.122801466,0.091622913,-2.420483562,2.143165662,0.311198127,-0.466466929,1.462547913,0.085982854
467,L,5,-2.717138818,3.947896609,1.283396658,-43.65863661,13.86047815,10.59838556,-8.041529352,37.56109214,11.47879979,-27.6756661,33.41058684,10.33331449,-21.89401848,44.72073386,10.65425563,-35.93593491,28.45564842,11.48140883,-13.12764615,32.56964646,8.14985443,-13.48820624,21.96221047,8.057178666,-11.7625566,35.55406623,8.952544579,-3.754552095,5.007255947,0.827095879,-2.091103841,2.102775778,0.457731876,-13.53978051,10.68449406,1.592897771,-4.491146393,6.040691204,0.706173103,-4.557245357,5.609668814,0.81702002,-2.613186995,2.58168121,0.464797291,-10.13411974,10.25403064,2.248036359,-5.426519572,6.033576334,1.336878065,-14.62612929,12.58586362,1.882058701,-6.377103351,7.336215615,1.056843921,-13.48732988,15.38703316,2.69317772,-8.258772327,8.17485117,1.622292029,-2.434071751,2.854044836,0.318363421,-0.375632789,1.131405499,0.08362864,-1.198758358,3.280273277,0.31236266,-0.444959361,0.914623795,0.084966884,-2.420483562,2.337798771,0.321438976,-0.461908553,1.578454844,0.092246604
467,L,6,-2.286713643,3.947896609,1.271319619,-39.4773355,16.56867219,9.802120653,-8.041529352,52.80995121,10.61914859,-29.82909233,33.41058684,11.31786959,-21.69175726,38.98319362,9.263856992,-35.93593491,31.6230513,11.67439657,-14.84203884,31.89156442,8.357877788,-13.7308036,50.69261492,10.38931015,-11.79445297,33.76405283,7.944125075,-4.551583876,5.007255947,0.852587113,-2.125667156,2.305427812,0.477074468,-13.20320877,10.77063427,1.544504185,-4.741885777,6.921185773,0.687804342,-8.715102582,12.6041203,1.232438215,-4.361996007,4.41421082,0.563726469,-10.57027827,12.18719888,2.318697462,-5.426519572,6.033576334,1.342379201,-9.245004287,11.42163179,1.750118396,-5.70511545,4.279086017,0.98869599,-13.48022676,15.38703316,2.540221752,-6.716577934,7.343848379,1.539338739,-1.832019254,2.854044836,0.315609747,-0.622573369,1.131405499,0.082496419,-1.984318618,3.280273277,0.401326587,-0.529240867,1.470093589,0.09910584,-2.022279782,2.337798771,0.325279974,-0.69432334,1.578454844,0.097096672
467,L,7,-2.549351621,2.191055005,1.007402232,-41.20641673,16.56867219,10.3589216,-8.07293975,52.80995121,14.44559956,-29.82909233,32.77671502,11.37798206,-21.69175726,44.42807156,10.58730179,-32.42979413,36.39531133,11.3563986,-14.84203884,55.36134024,13.26143388,-13.7308036,51.64142382,14.79162375,-11.91681695,48.23190006,12.39455521,-5.78508823,4.769404485,0.921165921,-3.599930775,2.625778161,0.488632228,-13.20320877,10.77063427,1.491002146,-4.741885777,6.921185773,0.661792796,-11.72981349,12.6041203,1.624510158,-4.788686829,4.557016551,0.696397209,-10.57027827,12.18719888,2.289090624,-4.575792262,5.18265722,1.306122591,-12.79115586,11.42163179,1.810265732,-5.88836617,5.65014934,1.009546471,-13.48022676,12.77064235,2.537146083,-6.478097017,7.732798419,1.545983911,-2.515226574,4.19405541,0.506531673,-0.933895719,2.945313561,0.113447014,-2.486890839,3.284154251,0.563684644,-0.739726887,1.470093589,0.114154956,-2.656985802,4.073428803,0.50145766,-0.968721311,3.32387159,0.128193147
467,L,8,-2.549351621,1.61079935,0.909659092,-41.20641673,14.09571486,12.45753868,-8.07293975,50.1313883,13.4363861,-27.86517503,25.08317234,10.06378556,-21.46030942,47.23254353,13.33520803,-33.92770549,36.39531133,11.37460407,-15.09872899,55.36134024,13.3953076,-13.62036132,51.64142382,13.36375597,-11.91681695,48.23190006,12.67064183,-5.78508823,4.769404485,0.915440273,-3.599930775,2.625778161,0.496506576,-10.92769223,11.14604844,1.501727664,-4.467498039,4.951053581,0.672755343,-11.72981349,11.2816795,1.454126437,-4.788686829,4.557016551,0.711535427,-9.175266123,9.762990276,2.293891247,-4.744999399,5.02279514,1.331472829,-12.79115586,10.06989807,1.933390174,-5.88836617,5.65014934,1.033402148,-10.62176083,12.77064235,2.639824264,-6.478097017,7.732798419,1.579728319,-2.515226574,4.19405541,0.562492773,-0.933895719,2.945313561,0.123043795,-2.486890839,3.284154251,0.574718032,-0.739726887,1.420485126,0.113792601,-2.656985802,4.073428803,0.547619489,-0.968721311,3.32387159,0.13878411
