participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
449,L,0,-0.097902932,0.096384177,0.043335984,-0.033485619,0.018182156,0.206821047,0.157921656,0.154006543,9.39e-07,0.176054732,0.04618469,0.026721084,-0.016386039,0.008071477,0.004878795,-0.002912814,-0.032980801,0.022285378,0.017495899,-0.014711951,0.032934166,0.064686476,0.047025212,0.046774852,0.010880916,0.627093753,0.119113594,0.082802316,0.002632803,0.402106346,0.067438891,0.040561197,0.006979287,0.483363953,0.098183726,0.066015537
449,L,1,-0.097902932,0.037624088,0.045240678,-0.041107265,0.022412549,0.19815565,0.156969225,0.153120906,3.91e-06,0.233057483,0.039011488,0.019991807,-0.016386039,0.009077297,0.004223874,-0.001510156,-0.033284931,0.022673702,0.016608992,-0.01438249,0.032100263,0.059430222,0.046061736,0.045836375,0.010880916,0.401837357,0.099925393,0.079530997,0.002275549,0.168228155,0.052543898,0.04178337,0.006979287,0.371590873,0.084995429,0.061995261
449,L,2,-0.079763004,0.037624088,0.037915364,-0.034240048,0.022412549,0.19815565,0.153454848,0.149249166,4.68e-06,0.245610708,0.052909568,0.029911948,-0.016551573,0.009077297,0.004171495,-0.001322919,-0.033284931,0.022673702,0.018258903,-0.015657442,0.031441271,0.059430222,0.045448399,0.045229382,0.009790215,0.401837357,0.109710051,0.086971521,0.002275549,0.168228155,0.054899791,0.045723314,0.005921934,0.371590873,0.094985832,0.065882694
449,M,0,-0.114832782,0.110271823,0.05323327,-0.042097568,0.018135911,0.205861029,0.160192971,0.15486863,3.05e-05,0.263192865,0.042937741,0.02502989,-0.015407191,0.00655989,0.006199599,-0.00499268,-0.0314204,0.021787584,0.01052086,-0.006694157,0.033068412,0.060938911,0.04656307,0.046195487,0.026938239,0.559071423,0.150496178,0.134561448,0.00392833,0.41215779,0.079858617,0.058887746,0.010118649,0.38409596,0.127560578,0.114106704
449,M,1,-0.114832782,0.059174622,0.056665291,-0.049152505,0.018135911,0.208246567,0.16021916,0.156503893,1.33e-06,0.263192865,0.058116491,0.034768571,-0.014726999,0.011431761,0.005430151,-0.003762766,-0.031742593,0.022174875,0.011669844,-0.0084923,0.032521524,0.062316193,0.047360434,0.04697051,0.021969959,0.628952703,0.145064464,0.125647503,0.00392833,0.197113453,0.073222825,0.061677772,0.006140628,0.604572153,0.125228258,0.09264547
449,M,2,-0.105903901,0.075266823,0.040532937,-0.031161157,0.024222549,0.209788696,0.154802293,0.150208901,1.33e-06,0.235325593,0.053829604,0.032845972,-0.014949795,0.011797644,0.004056835,-0.000891841,-0.031742593,0.02499475,0.015527467,-0.012373682,0.031279111,0.062316193,0.047040145,0.046713823,0.021969959,0.664625738,0.175691731,0.134871425,0.005414532,0.226269018,0.081317291,0.073124856,0.006140628,0.624923757,0.155740433,0.093494492
450,H,0,-0.171381153,0.033255879,0.062692183,-0.054605455,0.007544843,0.219906497,0.184480267,0.175310795,5.13e-07,0.131635887,0.017004534,0.008249037,-0.020298767,0.007961818,0.006127168,-0.003930604,-0.039012168,0.018863014,0.020249354,-0.016605239,0.022279033,0.068155735,0.04319793,0.042547413,0.012177119,0.392669329,0.134987238,0.113316743,0.004603528,0.227083235,0.076531181,0.062408809,0.005392594,0.349233487,0.11119592,0.090673106
450,H,1,-0.171381153,0.014381832,0.073640313,-0.068531371,0.008711501,0.218637743,0.183241415,0.173537191,5.98e-07,0.166887267,0.022053798,0.010628501,-0.017107657,0.007823841,0.006252258,-0.004412987,-0.038137195,0.018863014,0.018977855,-0.015227235,0.021385726,0.06143712,0.042582621,0.041955122,0.012031706,0.348139771,0.128280244,0.108086154,0.003492829,0.242038621,0.074952289,0.060548625,0.009565255,0.306123208,0.104105597,0.084788371
450,H,2,-0.186392793,0.014381832,0.081126488,-0.074444696,0.010437472,0.217793601,0.179688736,0.168587102,3.14e-06,0.166887267,0.019323377,0.009956659,-0.017107657,0.0070332,0.006777265,-0.005211442,-0.036672155,0.020125257,0.016860117,-0.012933023,0.021385726,0.060394037,0.042433683,0.041872143,0.009240393,0.348139771,0.126175637,0.101969284,0.003492134,0.242038621,0.075081517,0.05889348,0.007676902,0.306123208,0.101405411,0.077712625
450,L,0,-0.12519367,0.156463408,0.039171307,-0.021437951,0.013461772,0.220541387,0.184830568,0.176988979,7.15e-06,0.027514582,0.008021316,0.006420729,-0.018054667,0.009022862,0.007256577,-0.00583443,-0.041352665,0.018578184,0.019447037,-0.01625953,0.021112477,0.06344865,0.043648307,0.043154052,0.01104094,0.572685656,0.141251387,0.104038119,0.002278624,0.317043311,0.083331271,0.057928525,0.007163379,0.514163015,0.114051978,0.076093368
450,L,1,-0.108978659,0.011684531,0.033515937,-0.028965017,0.013220291,0.220513328,0.186793947,0.180677966,2.95e-06,0.116985342,0.010708757,0.006718535,-0.017622778,0.007586361,0.007610945,-0.006258772,-0.040266405,0.017057509,0.019499069,-0.017022054,0.021112477,0.0655518,0.043721274,0.043218519,0.010883133,0.339691087,0.099892257,0.080896966,0.002278624,0.224872072,0.054349003,0.041444752,0.007163379,0.29393584,0.083813179,0.063037654
450,L,2,-0.157454886,0.015072609,0.046069606,-0.038237647,0.012358109,0.221450903,0.18144408,0.173273127,2.95e-06,0.157042585,0.023487494,0.011463692,-0.017622778,0.007586361,0.007937505,-0.006583145,-0.038192528,0.020658933,0.019260545,-0.016293235,0.0218941,0.0655518,0.043940064,0.043415802,0.010159384,0.381364644,0.125006224,0.098537078,0.002677353,0.232073025,0.061362573,0.043006288,0.007748463,0.329461781,0.108909094,0.083587995
450,M,0,-0.178368702,0.032110435,0.050145807,-0.038092681,0.012498357,0.214507024,0.173987619,0.169169272,1.6e-07,0.117422038,0.011704945,0.006185425,-0.015746667,0.009464612,0.006608649,-0.004700105,-0.038622645,0.023894228,0.021607522,-0.018351479,0.02489939,0.060933066,0.044483783,0.043947315,0.015254665,0.405851702,0.155194205,0.138864549,0.002604396,0.217880024,0.09933392,0.085470931,0.007208726,0.356048525,0.119239313,0.099867803
450,M,1,-0.145574165,0.02935055,0.05339559,-0.042905803,0.016298415,0.214507024,0.164196506,0.15657481,1.27e-06,0.117422038,0.012723755,0.007832939,-0.0166218,0.009464612,0.007106042,-0.005254264,-0.039859507,0.018366975,0.021220435,-0.017672737,0.024088789,0.062364634,0.044150147,0.043630018,0.011383763,0.40979531,0.169727238,0.138185885,0.002604396,0.257683676,0.101182042,0.082200081,0.006192146,0.36589834,0.136270062,0.102224606
450,M,2,-0.192915222,0.024857384,0.056830309,-0.044751583,0.016298415,0.209664601,0.161891744,0.153593866,4.74e-06,0.106115153,0.012581377,0.008297772,-0.017280561,0.011296712,0.007449416,-0.005590891,-0.040819104,0.016591878,0.021663621,-0.017861811,0.024088789,0.062914389,0.044709051,0.044191368,0.010810329,0.461116789,0.16387716,0.123344811,0.002950551,0.321379254,0.10309165,0.078468265,0.006192146,0.36589834,0.127388522,0.087275175
451,H,0,-0.473205442,0.135165431,0.09653268,-0.055193705,0.009914422,0.194852288,0.1455035,0.139110381,2.69e-07,0.289735641,0.061308277,0.032237281,-0.019327746,0.014236023,0.004997216,-0.002248898,-0.053052611,0.02184497,0.027067615,-0.02284484,0.02012396,0.068307971,0.046778722,0.045879684,0.016407797,0.770880433,0.169842056,0.124833036,0.002499669,0.510935982,0.115466259,0.078938646,0.008423025,0.588037232,0.124554675,0.085270353
451,H,1,-0.170916303,0.135165431,0.06921589,-0.041496254,0.014356151,0.194157267,0.150713395,0.145975544,2.69e-07,0.289735641,0.06823988,0.037214181,-0.019327746,0.014236023,0.004863564,-0.00229544,-0.053052611,0.016022864,0.027517473,-0.023958646,0.024047198,0.068307971,0.047595824,0.046848846,0.013339325,0.374973879,0.132734949,0.109618599,0.003271304,0.260870369,0.07141677,0.052119098,0.011447289,0.348909566,0.111884815,0.089069163
451,H,2,-0.201737171,0.179024301,0.098644914,-0.082899947,0.014356151,0.185852898,0.148588872,0.144137719,5.05e-06,0.270620875,0.058608812,0.030961161,-0.015409792,0.011057501,0.004321692,-0.002178029,-0.055387251,0.016022864,0.024657649,-0.020845369,0.023800226,0.067092882,0.045826652,0.045051997,0.013339325,0.374973879,0.119631269,0.103814117,0.003271304,0.172801938,0.053421657,0.043894218,0.010846562,0.348909566,0.107040961,0.088298736
451,L,0,-0.121356474,0.170902923,0.063645255,-0.03062279,0.01858851,0.192775093,0.135901245,0.131278696,3.42e-07,0.213758135,0.037734547,0.015853029,-0.018445542,0.011104998,0.006151861,-0.004136699,-0.052386271,0.018184343,0.025119707,-0.021800702,0.019179423,0.067873828,0.048991066,0.048169981,0.017249024,0.463882941,0.141523381,0.119810199,0.001688846,0.368167198,0.081078205,0.060163002,0.013452051,0.364106998,0.115996518,0.094321471
451,L,1,-0.13384384,0.087814773,0.074726575,-0.065021112,0.028333522,0.189684422,0.142651498,0.14055614,1.24e-05,0.213758135,0.0361434,0.016104886,-0.018445542,0.006863891,0.0066758,-0.005782058,-0.051769107,0.011117152,0.025688659,-0.024036156,0.021600167,0.066086365,0.052474193,0.052084221,0.012389672,0.324970694,0.103339816,0.094626019,0.001688846,0.1498472,0.045357555,0.038244376,0.011076868,0.312897307,0.092853701,0.083151262
451,L,2,-0.13384384,0.050412064,0.092146554,-0.085555678,0.027323964,0.180509249,0.142652257,0.140322693,1.24e-05,0.030321785,0.009091333,0.007322847,-0.016703446,0.012085114,0.006759234,-0.005347266,-0.052553001,0.016779023,0.02382436,-0.021597796,0.020562548,0.066086365,0.050788708,0.050224348,0.012389672,0.354361833,0.108077582,0.095729206,0.00202279,0.164493114,0.047715519,0.038664405,0.009560484,0.335492788,0.096974187,0.083160544
451,M,0,-0.140298552,0.092519852,0.050757317,-0.027210417,0.0096644,0.187274846,0.139298041,0.133860401,9.69e-07,0.267634086,0.037490377,0.016261786,-0.016747198,0.010661482,0.006410449,-0.004308214,-0.056812507,0.009742052,0.028653934,-0.024661086,0.019022273,0.067758422,0.04895455,0.047879932,0.013084374,0.404769786,0.143828858,0.132492213,0.001914926,0.385462802,0.109041931,0.082337733,0.008868075,0.186801592,0.093790179,0.08703415
451,M,1,-0.289513001,0.082867823,0.093584066,-0.068816912,0.02633513,0.184530595,0.150369407,0.148099878,7.32e-06,0.267634086,0.038040712,0.018265409,-0.016859449,0.010661482,0.005681533,-0.003351844,-0.059459454,0.009742052,0.027333885,-0.022921472,0.019551531,0.072685362,0.050238305,0.049221814,0.013084374,0.358389169,0.105162361,0.090664499,0.001914926,0.220950031,0.056433896,0.042140999,0.011038712,0.342544326,0.088737464,0.072556912
451,M,2,-0.289513001,0.185200761,0.101634283,-0.054995027,0.032600481,0.184530595,0.148342612,0.145973995,7.32e-06,0.278337877,0.065385272,0.038640256,-0.016859449,0.009177087,0.004834542,-0.001827759,-0.059459454,0.009788895,0.028168031,-0.022872301,0.019551531,0.072685362,0.048850888,0.047611387,0.021485621,0.508826653,0.145041459,0.115748921,0.002048833,0.366994123,0.112452388,0.08108097,0.01296757,0.405095398,0.091605051,0.070393367
452,H,0,-0.183244727,0.055244041,0.107344679,-0.098756531,0.007281518,0.20261008,0.158988088,0.153642943,4.95e-08,0.19114526,0.03311207,0.013626789,-0.017209065,0.004543832,0.004830746,-0.003574059,-0.051667641,0.026331711,0.022888868,-0.019430802,0.022505657,0.06058263,0.040560927,0.039943504,0.014642226,0.807916675,0.26211266,0.186888544,0.00374059,0.713099887,0.226097283,0.139493327,0.006492806,0.487863132,0.13260115,0.100009052
452,H,1,-0.161165854,-0.009330437,0.116065774,-0.114607434,0.020939622,0.19637715,0.166199216,0.165084807,4.49e-08,0.120846334,0.010792595,0.004675664,-0.014305216,0.002931134,0.005105185,-0.004215254,-0.039004002,0.006985816,0.022057283,-0.021206074,0.024836302,0.056376038,0.040050234,0.039705708,0.012522646,0.20729202,0.095155929,0.087208121,0.00374059,0.168017946,0.073715961,0.061794561,0.007529988,0.135824318,0.060171487,0.053842422
452,H,2,-0.194009216,-0.009330437,0.113830738,-0.110688241,0.010026947,0.195649958,0.152983649,0.147356837,4.49e-08,0.120846334,0.013691355,0.006416881,-0.015745536,0.005686081,0.005611218,-0.004587455,-0.04458384,0.019692766,0.022196601,-0.019351669,0.022857199,0.05864105,0.039802064,0.03925748,0.012522646,0.414131645,0.142805212,0.116338689,0.005808924,0.25805136,0.095418809,0.076639917,0.006412821,0.41193358,0.106247727,0.068837335
452,L,0,-0.222288132,0.086346174,0.133313871,-0.126219422,0.007930612,0.205555928,0.155635309,0.148407994,2.54e-10,0.122170863,0.00892118,0.00450909,-0.022374873,0.005277054,0.00608945,-0.004492703,-0.049934705,0.018109609,0.020051356,-0.016707411,0.019774796,0.062955584,0.039609941,0.038966792,0.012590004,0.748637526,0.191162062,0.130672318,0.002505792,0.384985869,0.083620374,0.052568012,0.00590283,0.673449633,0.171902784,0.107896163
452,L,1,-0.222288132,-0.075857972,0.141801315,-0.140765872,0.009902489,0.200428082,0.166289045,0.163753381,2.02e-08,0.018135161,0.004212602,0.002800947,-0.01795745,0.005204152,0.005583351,-0.003891202,-0.049934705,0.016752292,0.020455638,-0.01859763,0.023948597,0.062955584,0.040738458,0.040229403,0.010364245,0.427122309,0.0874916,0.070199463,0.002505792,0.171583565,0.042440209,0.031944735,0.00797842,0.426881814,0.07650888,0.05743737
452,L,2,-0.190598955,-0.075857972,0.132261973,-0.13180779,0.009902489,0.196822745,0.170817962,0.168343983,2.77e-10,0.087717494,0.004910811,0.002293917,-0.01795745,0.007296008,0.005198291,-0.003495276,-0.040872484,0.016752292,0.017971318,-0.016861215,0.023862481,0.053372078,0.037463562,0.037063741,0.010364245,0.427122309,0.071830806,0.053816943,0.003057171,0.122361331,0.038285374,0.030095346,0.003618148,0.426881814,0.060777421,0.038016632
452,M,0,-0.182034114,0.058554483,0.093694131,-0.083524106,0.004547992,0.204635774,0.152205376,0.146808459,1.37e-08,0.118671471,0.016540005,0.005874388,-0.01972156,0.010572177,0.005349153,-0.002492245,-0.047297697,0.01632392,0.025236455,-0.021452565,0.020717533,0.060492665,0.043114454,0.042539738,0.014124855,0.636701249,0.203689479,0.164881485,0.005061589,0.429511922,0.143136469,0.1157923,0.007094337,0.545909071,0.144918443,0.100909131
452,M,1,-0.172760724,-0.010958242,0.107336899,-0.103147346,0.004547992,0.198149891,0.166934771,0.16400861,0.0,0.11394161,0.012039826,0.003758544,-0.01847491,0.007065366,0.005527267,-0.003507716,-0.043430771,0.015030799,0.023063385,-0.021101804,0.023123894,0.055436379,0.039921062,0.039271276,0.013375705,0.457911532,0.116830317,0.099321534,0.003695877,0.225052208,0.078639701,0.058004029,0.007094337,0.439261451,0.086400928,0.06589558
452,M,2,-0.207150972,-0.047045409,0.123079489,-0.122211319,0.011722568,0.202164156,0.164706446,0.159520722,0.0,0.068828622,0.004763222,0.002452088,-0.01847491,0.005471615,0.006829016,-0.005541969,-0.03970407,0.018283879,0.019222373,-0.016930168,0.023199541,0.057546946,0.037443102,0.036932268,0.011885124,0.537972875,0.134663921,0.100529502,0.003695877,0.23651388,0.06247141,0.044919034,0.006688785,0.516437008,0.119296666,0.079109869
453,H,0,-0.119938322,0.165791737,0.040670482,0.006560141,0.007281293,0.21370474,0.151583818,0.141908458,2.23e-06,0.229002713,0.020826048,0.010797453,-0.014376291,0.011692228,0.005866341,-0.001922377,-0.044740532,0.016956529,0.024680622,-0.020581648,0.019649274,0.062209163,0.042923432,0.042187058,0.012510283,0.411489929,0.163572703,0.145461731,0.002479404,0.238323493,0.081440113,0.068023921,0.010640853,0.402003971,0.141857454,0.120551021
453,H,1,-0.19441123,0.095192503,0.041299538,-0.014238093,0.006504941,0.210328645,0.157775213,0.151605089,1.6e-06,0.160482446,0.021543988,0.011722486,-0.014376291,0.012247299,0.005857402,-0.00176542,-0.046848102,0.011553648,0.027198861,-0.02440535,0.021772113,0.061122342,0.044551235,0.043943343,0.012510283,0.575139343,0.160019458,0.137405468,0.002479404,0.206507603,0.074876683,0.06105015,0.008055585,0.574973624,0.141420329,0.117355707
453,H,2,-0.19441123,0.070885544,0.065871305,-0.048888493,0.006504941,0.207262767,0.15650774,0.148665641,9.25e-08,0.253688313,0.031269124,0.01456277,-0.014964741,0.012868823,0.005427925,-0.001956005,-0.050371013,0.014915511,0.023859897,-0.020550756,0.020470315,0.062326294,0.042450841,0.041779856,0.016288749,0.575139343,0.165653894,0.141969505,0.002789517,0.215267255,0.080592082,0.065749279,0.008055585,0.574973624,0.144727775,0.11606797
453,L,0,-0.224528852,0.072662396,0.07437677,-0.046807534,0.004720398,0.208063081,0.154314929,0.147525253,2.71e-08,0.124180923,0.012932644,0.008344246,-0.01786203,0.010224477,0.005665818,-0.003074932,-0.048254806,0.014394298,0.021376863,-0.018426306,0.020560088,0.062520778,0.039960011,0.039313413,0.012430512,0.499157205,0.132091073,0.103295873,0.003343539,0.201253662,0.06677344,0.055196181,0.007575893,0.49694905,0.113970871,0.075616241
453,L,1,-0.224528852,0.071481063,0.090413496,-0.079434607,0.004720398,0.208063081,0.161746809,0.15710666,2.71e-08,0.306346239,0.029866664,0.013289697,-0.01786203,0.012857046,0.00618914,-0.003232702,-0.046241256,0.011873073,0.024172751,-0.021759241,0.020995011,0.062520778,0.04155605,0.040985025,0.012430512,0.382878587,0.12055085,0.10418869,0.004023964,0.216778174,0.061216283,0.050091593,0.004840993,0.36314678,0.103851212,0.080745421
453,L,2,-0.228179326,0.002634124,0.092607464,-0.085717998,0.005760301,0.198219398,0.156779877,0.151165045,6.27e-07,0.306346239,0.028489361,0.01231244,-0.016494392,0.012857046,0.006032809,-0.003306535,-0.046241256,0.012298645,0.027275563,-0.024486043,0.021183919,0.063247615,0.043302371,0.04260772,0.009972975,0.400830355,0.127719209,0.105910371,0.003377841,0.216778174,0.043100429,0.034047909,0.004840993,0.398135929,0.120227074,0.095458931
453,M,0,-0.247616744,0.21690245,0.114494822,-0.103066294,0.005482098,0.200794601,0.152621251,0.144659727,3.6e-09,0.170627014,0.019807713,0.008410015,-0.016033585,0.0098378,0.005050897,-0.002975096,-0.04283622,0.01264652,0.022845779,-0.02017603,0.022489581,0.059584399,0.039580269,0.0390869,0.015587202,0.334384567,0.129746341,0.115453563,0.00193268,0.137219702,0.055532019,0.04776604,0.00948422,0.3320678,0.117261707,0.099945593
453,M,1,-0.240474142,0.018152567,0.098194349,-0.084035887,0.007699555,0.200794601,0.161934397,0.15707676,4.04e-08,0.170627014,0.023056202,0.010466153,-0.014612605,0.00764109,0.004286516,-0.002259457,-0.045967156,0.01076323,0.024032806,-0.021884441,0.022489581,0.060133924,0.039569907,0.039057728,0.015587202,0.340590778,0.123005086,0.107221793,0.001544275,0.191200331,0.057040485,0.045415338,0.00948422,0.3320678,0.108979972,0.091741779
453,M,2,-0.194198442,0.049356773,0.073024016,-0.059765803,0.00775177,0.196481132,0.156089824,0.149332083,4.04e-08,0.252715982,0.03667137,0.015562317,-0.013536129,0.011016729,0.00394877,-0.001482344,-0.045967156,0.014550362,0.023292452,-0.020080815,0.022517332,0.060133924,0.039568594,0.038940804,0.014143597,0.392091612,0.153743851,0.133304807,0.001544275,0.236593251,0.063994973,0.048595928,0.01008229,0.388027624,0.139792042,0.11808491
454,H,0,-0.246374646,-0.035194963,0.131045533,-0.128215846,0.01090241,0.204483381,0.151774566,0.146405498,1.07e-08,0.173848773,0.028033404,0.011923942,-0.017931656,0.015086951,0.007877816,-0.004528766,-0.045256269,0.011702544,0.02803599,-0.025557509,0.013900099,0.062091475,0.04529972,0.044232154,0.010888043,0.481097968,0.205247705,0.173650272,0.003542354,0.209089876,0.091840366,0.077946041,0.005829432,0.448395914,0.183553718,0.13890948
454,H,1,-0.246374646,-0.051675744,0.137507216,-0.13520073,0.01090241,0.204483381,0.149926259,0.144625949,1.28e-08,0.171342814,0.018073247,0.008474945,-0.020139774,0.012316078,0.007539608,-0.004917836,-0.047239531,0.011702544,0.031519996,-0.029165361,0.012405791,0.062368404,0.046177801,0.045162723,0.010888043,0.37964405,0.123648546,0.105193589,0.003446154,0.209089876,0.079016332,0.063398633,0.005551589,0.359777987,0.095107214,0.070091419
