participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
407,H,0,-0.088676427,0.119589543,0.076312653,0.064896979,0.011780292,0.2023333,0.156816778,0.149457006,1.08E-06,0.13907537,0.022815497,0.015905495,-0.016994164,0.008655933,0.00509441,-0.003234744,-0.039528077,0.022412613,0.020048233,-0.015792698,0.029434951,0.064494731,0.048878016,0.048456921,0.00909372,0.328039927,0.118322412,0.10297417,0.002281085,0.271744515,0.088659137,0.073333927,0.005780376,0.194574067,0.078356561,0.060762806,-0.293456934,0.215124358,0.045606289,0.000130498,-0.148785777,0.149641729,0.024117886,-2.35E-05,-0.042389586,0.044940264,0.006472107,-6.07E-06,-0.018780086,0.023905451,0.002887507,-9.71E-06,-0.036736634,0.027818007,0.003009278,-2.96E-08,-0.022141455,0.015867062,0.001720736,4.17E-06,-0.004602206,0.00415209,0.000889042,-8.88E-07,-0.002857912,0.002914316,0.000525091,-9.32E-08,-0.008393209,0.012137452,0.00195599,-7.83E-06,-0.005700685,0.004971922,0.001082528,3.24E-06,-0.005564095,0.004328509,0.001110445,5.42E-07,-0.00260025,0.003057601,0.000660244,2.58E-07,-0.025406447,0.027644518,0.003370325,-3.50E-05,-0.007112559,0.019133882,0.001142135,9.36E-08,-0.030675319,0.021928037,0.002932859,-3.76E-06,-0.007593752,0.020213001,0.001020821,-5.76E-07,-0.025253429,0.02700631,0.003118484,-4.25E-05,-0.006719066,0.019970153,0.001206857,3.46E-07
407,H,1,-0.071498409,0.13154881,0.086376177,0.077296056,0.012479175,0.2023333,0.164185968,0.158522403,5.73E-06,0.116384685,0.01721669,0.014063076,-0.015571363,0.00830705,0.004915227,-0.002981177,-0.038646179,0.022982549,0.020786849,-0.01750561,0.03155423,0.062236807,0.048547616,0.048133868,0.009592528,0.253063665,0.102633771,0.088090133,0.001754663,0.228385071,0.086554418,0.07011404,0.008069458,0.170646189,0.055154545,0.043115432,-0.235733078,0.212490606,0.043889046,-7.79E-05,-0.098848506,0.142315855,0.023138987,-2.38E-05,-0.042389586,0.044940264,0.006635352,-6.63E-06,-0.018780086,0.023905451,0.002980764,-1.08E-05,-0.017743523,0.025361401,0.002540444,6.73E-07,-0.009754489,0.007328722,0.001513772,7.07E-07,-0.003665617,0.003527763,0.000853869,-1.80E-06,-0.002085745,0.002289812,0.000513986,-5.59E-07,-0.011205701,0.010463806,0.001955682,-7.02E-06,-0.00508259,0.005470906,0.001076088,1.33E-06,-0.005564095,0.007920854,0.001151846,1.05E-07,-0.003184951,0.003791347,0.000688013,4.66E-08,-0.016359581,0.027644518,0.002638156,4.19E-06,-0.006987895,0.019133882,0.000956879,1.34E-07,-0.01796902,0.021928037,0.002485073,-1.18E-05,-0.005084039,0.011324222,0.000783919,-6.08E-07,-0.02074436,0.02440046,0.002436979,1.72E-05,-0.006497209,0.019970153,0.001007673,9.41E-07
407,H,2,-0.042161992,0.145921723,0.086061076,0.077021933,0.008080916,0.203089181,0.162451682,0.155731272,2.88E-05,0.136444851,0.028173586,0.019574395,-0.016708549,0.008350885,0.005259883,-0.002655771,-0.041501097,0.022982549,0.019947258,-0.016592277,0.03155423,0.06345042,0.047578313,0.047161993,0.009592528,0.333124424,0.109418472,0.090480326,0.001754663,0.228385071,0.07881171,0.06105313,0.006081046,0.332881235,0.075902018,0.055931212,-0.235733078,0.236708716,0.044218156,-0.000146097,-0.13100266,0.117227024,0.023548078,-3.71E-05,-0.039649897,0.040156194,0.006543911,6.95E-06,-0.016257649,0.021544911,0.002872923,-8.93E-06,-0.029924532,0.031987292,0.003681445,-2.87E-06,-0.014711548,0.012775476,0.001887138,-7.86E-07,-0.004321115,0.004366309,0.000923139,-3.14E-06,-0.002085745,0.0027165,0.000536647,-5.31E-07,-0.011205701,0.011124728,0.001943524,2.64E-06,-0.006691584,0.005470906,0.001074545,1.52E-06,-0.004728917,0.007920854,0.001118628,3.42E-07,-0.003184951,0.003791347,0.000671105,-3.31E-07,-0.011627441,0.025387621,0.002783265,5.31E-06,-0.006057851,0.009012309,0.000805208,-1.88E-07,-0.01796902,0.016005422,0.00254651,-8.60E-06,-0.004587442,0.011324222,0.000726858,-4.71E-07,-0.0124837,0.021534271,0.002471036,1.68E-05,-0.004685468,0.00679384,0.000782346,6.59E-07
407,L,0,-0.110077927,0.157839188,0.059853324,0.037774511,0.005166308,0.20216927,0.145111308,0.13430121,8.42E-07,0.132521225,0.017202058,0.010718584,-0.018960493,0.011876219,0.006067638,-0.002354238,-0.037562092,0.023938537,0.016725478,-0.009763813,0.029707808,0.060805373,0.043964437,0.043662258,0.012797976,0.416815654,0.164457323,0.145365096,0.002258551,0.399164626,0.119165996,0.095417545,0.006279613,0.291309453,0.113338769,0.096616734,-0.273635298,0.210694011,0.042040702,0.00020148,-0.130371898,0.123457191,0.022455811,3.29E-06,-0.045663638,0.033324595,0.006157936,4.74E-05,-0.016705808,0.019600768,0.002641772,-1.22E-05,-0.034694456,0.029012502,0.003127901,-2.91E-06,-0.01241488,0.014833265,0.0017469,-1.06E-06,-0.004933077,0.005482119,0.00102062,-3.35E-06,-0.002751181,0.003307379,0.00057377,-1.07E-06,-0.01364744,0.014489696,0.0021092,-4.06E-06,-0.007568883,0.007157015,0.001153469,3.20E-06,-0.005588045,0.00589855,0.001106549,-2.33E-08,-0.00289131,0.00358365,0.000671711,-2.79E-09,-0.024823609,0.024084099,0.004091638,-2.43E-05,-0.005513458,0.010065846,0.000954001,9.06E-08,-0.023363082,0.019404454,0.003190671,-2.37E-06,-0.004831484,0.014246343,0.000768079,2.14E-07,-0.025574895,0.029540384,0.003796413,-2.93E-05,-0.006019719,0.019459644,0.001217736,-4.28E-07
407,L,1,-0.110077927,0.157839188,0.074530091,0.056518378,0.005166308,0.198431434,0.160644243,0.152884813,5.90E-09,0.132521225,0.013957685,0.008988178,-0.018960493,0.010799376,0.006365519,-0.002521541,-0.037562092,0.023750345,0.018613651,-0.014789136,0.029591719,0.055055885,0.044314047,0.044058793,0.011705722,0.416815654,0.140959295,0.119628275,0.002258551,0.399164626,0.114240611,0.090622175,0.00686177,0.291309453,0.082574848,0.06338337,-0.273635298,0.166591632,0.039019505,-9.45E-06,-0.136649706,0.123457191,0.020389951,7.09E-06,-0.039787012,0.033324595,0.006141319,-4.96E-06,-0.016705808,0.019600768,0.002609926,-1.01E-05,-0.034694456,0.029012502,0.002605122,-1.15E-06,-0.01241488,0.014833265,0.001547519,7.79E-07,-0.004933077,0.005296743,0.001076175,-1.68E-06,-0.002663792,0.00268331,0.000585673,-1.77E-06,-0.01364744,0.012384882,0.001969862,2.73E-07,-0.007568883,0.007157015,0.001095372,2.68E-06,-0.005588045,0.005025736,0.00108046,3.69E-06,-0.003069459,0.003070254,0.000661615,-3.82E-07,-0.024823609,0.031319135,0.003590778,2.36E-05,-0.005513458,0.016058604,0.000888187,-4.43E-07,-0.022949926,0.019404454,0.002887658,2.58E-05,-0.004831484,0.011619389,0.00071323,-4.53E-07,-0.020403196,0.031179667,0.003343724,-1.68E-06,-0.006916282,0.020020875,0.001093318,-9.43E-07
407,L,2,-0.096317759,0.122717535,0.06525775,0.052535087,0.009795285,0.19992641,0.165697898,0.159343954,5.90E-09,0.030937957,0.007908391,0.005907685,-0.017081775,0.010799376,0.006068396,-0.002757784,-0.036588164,0.023476446,0.017057904,-0.013924852,0.029591719,0.055177983,0.043446963,0.043195394,0.010096913,0.32839036,0.10979356,0.097273641,0.002605816,0.231595179,0.093633523,0.080754271,0.006062218,0.252396961,0.057335759,0.039258581,-0.27364907,0.193645111,0.035434245,-0.000267171,-0.136649706,0.121981276,0.018742018,5.58E-06,-0.043348498,0.035936978,0.005743534,-8.27E-07,-0.013850618,0.019272703,0.002369723,-8.48E-06,-0.00599427,0.00558859,0.001861213,-5.39E-07,-0.003933483,0.003874136,0.001233441,3.64E-07,-0.00463729,0.005296743,0.000999421,5.34E-07,-0.002967584,0.002727926,0.000562052,-1.32E-06,-0.013460359,0.011292429,0.001854289,3.67E-06,-0.005992361,0.005821863,0.001046574,2.50E-06,-0.006678963,0.005314504,0.001052633,-2.97E-06,-0.003942557,0.003415298,0.000644535,-8.53E-08,-0.025765959,0.031319135,0.002846676,-1.31E-05,-0.005408951,0.016058604,0.000780179,1.52E-07,-0.021514289,0.016731167,0.002226487,-1.16E-05,-0.005152266,0.016972303,0.00074893,-1.30E-06,-0.021147674,0.031179667,0.002745911,-6.77E-06,-0.006916282,0.020020875,0.000820797,9.99E-07
407,M,0,-0.061298766,0.121620599,0.072669327,0.062979596,0.011686313,0.207129356,0.157293319,0.14958454,1.97E-08,0.133967322,0.009175341,0.005351394,-0.017821633,0.008103342,0.005637243,-0.003554743,-0.033713087,0.023282577,0.016784993,-0.01245498,0.027058251,0.060231819,0.047164766,0.046740054,0.00861596,0.250054297,0.104325496,0.089893007,0.00194808,0.213112432,0.079507059,0.066056468,0.005743135,0.232357243,0.067545812,0.05025781,-0.218505582,0.2064463,0.041941739,-0.000330705,-0.122800263,0.134041525,0.023056171,-7.12E-05,-0.044796877,0.035030453,0.006280072,-2.69E-05,-0.017705793,0.01990865,0.00275669,-1.12E-05,-0.032246709,0.03311202,0.002371139,2.22E-06,-0.01660758,0.012724044,0.00141676,-1.92E-06,-0.004640787,0.003879155,0.000975638,3.81E-07,-0.002649101,0.002931418,0.000565831,-1.20E-06,-0.007392593,0.009560781,0.001792981,1.07E-05,-0.00395824,0.004481576,0.001004609,1.29E-06,-0.007191556,0.004894789,0.001109706,-2.84E-06,-0.003171933,0.00332381,0.000645712,-1.01E-06,-0.019746167,0.022892883,0.002444336,-1.77E-06,-0.005452911,0.017678097,0.000939869,-7.64E-07,-0.024961076,0.01695295,0.002423489,-6.02E-06,-0.00590249,0.015825391,0.000878257,-1.30E-06,-0.015795237,0.018191991,0.002283702,5.06E-06,-0.004707598,0.011163663,0.000860771,1.98E-07
407,M,1,-0.078656832,0.121620599,0.076835728,0.067735902,0.011347271,0.205326331,0.158523166,0.15191205,1.97E-08,0.133967322,0.01261194,0.006701157,-0.018946451,0.007453358,0.005827951,-0.004004405,-0.034328419,0.023282577,0.018467468,-0.01479066,0.02910659,0.060231819,0.047732853,0.047343275,0.00861596,0.243717791,0.089075009,0.078034135,0.00194808,0.213112432,0.073380283,0.060193383,0.00487954,0.158106037,0.050494468,0.039667157,-0.222468583,0.251680379,0.044344503,-0.000208732,-0.129228644,0.146601162,0.024348155,-2.30E-05,-0.044796877,0.033478507,0.006651356,1.92E-06,-0.017705793,0.020022493,0.002920435,-1.15E-05,-0.032246709,0.03311202,0.002837795,5.50E-06,-0.01660758,0.012724044,0.001557564,-2.86E-07,-0.005433961,0.003903319,0.000980024,-1.34E-06,-0.002649101,0.002773291,0.000572572,-1.15E-06,-0.012646875,0.011954645,0.001916062,4.77E-06,-0.004939266,0.006621823,0.00103855,1.90E-06,-0.007191556,0.007457714,0.001133477,-3.16E-07,-0.003988695,0.004394516,0.000657871,-1.12E-06,-0.01837775,0.022892883,0.002388074,-1.20E-05,-0.005452911,0.017678097,0.000909566,2.56E-07,-0.024961076,0.01695295,0.002339543,-1.41E-05,-0.00590249,0.015825391,0.000862842,-4.32E-07,-0.009794955,0.018191991,0.002131069,6.44E-07,-0.004707598,0.011163663,0.000814781,8.37E-07
407,M,2,-0.085161152,0.151131743,0.075858053,0.06368262,0.010974568,0.205326331,0.156819786,0.149147718,1.23E-07,0.137120389,0.015030643,0.009076503,-0.018946451,0.006604269,0.006150524,-0.00445025,-0.038453429,0.023192127,0.018312459,-0.014277734,0.030530345,0.058847665,0.046857849,0.046477931,0.007312627,0.240542436,0.10167669,0.089075601,0.002163511,0.192413242,0.082437133,0.069148681,0.00487954,0.175848009,0.059516959,0.047174956,-0.284178366,0.251680379,0.045859681,0.000120673,-0.176712816,0.15809905,0.024661132,-2.25E-05,-0.03935961,0.033489065,0.006460407,-8.60E-06,-0.014396104,0.020022493,0.002806322,-8.37E-06,-0.036604834,0.034333223,0.003075163,6.77E-07,-0.019033045,0.013190553,0.001704034,7.66E-07,-0.005433961,0.004440814,0.000932724,1.66E-06,-0.003328103,0.002773291,0.00054857,-6.92E-07,-0.012646875,0.012527244,0.002089378,-5.47E-07,-0.00632434,0.006621823,0.001154988,1.96E-06,-0.007252587,0.007457714,0.00112833,5.50E-07,-0.003988695,0.004800397,0.000673117,-6.59E-07,-0.019829058,0.024421911,0.00316047,5.31E-06,-0.006166582,0.009908796,0.000925015,4.98E-06,-0.0194979,0.021439084,0.00281837,-5.20E-06,-0.005542029,0.012355728,0.000919185,3.03E-06,-0.013773131,0.021633205,0.002486398,1.31E-05,-0.005900052,0.006972821,0.000816937,4.10E-06
408,H,0,-0.111101023,0.133345791,0.039395768,0.013838473,0.010912059,0.219966687,0.165746146,0.158905473,5.65E-08,0.247312597,0.048281361,0.020079128,-0.014736685,0.013128195,0.004317264,0.000183435,-0.051778822,0.016069692,0.026761268,-0.023565286,0.025186977,0.066963398,0.046927223,0.04630137,0.009696332,0.543197483,0.169217779,0.135185528,0.002066967,0.331252736,0.110390284,0.083141356,0.006569447,0.52034819,0.128252259,0.093215323,-0.257955256,0.298945451,0.04746949,0.000374161,-0.160809245,0.185685326,0.025811644,3.15E-05,-0.046345338,0.041770013,0.006605834,4.99E-05,-0.020989394,0.028417107,0.003032918,6.33E-07,-0.053735918,0.051429489,0.005854496,-3.17E-06,-0.022452127,0.023828591,0.002668546,-4.40E-07,-0.005587381,0.004242751,0.000942659,2.13E-06,-0.002711217,0.003058779,0.000562557,4.67E-07,-0.013916805,0.015961726,0.002450882,-6.48E-06,-0.009333827,0.008843725,0.001373058,-7.86E-07,-0.011445513,0.008667337,0.001556009,4.92E-06,-0.006477997,0.004908022,0.000909539,-4.52E-08,-0.033009551,0.041811718,0.006465721,-9.89E-06,-0.007036299,0.015603716,0.001343167,4.48E-08,-0.029918021,0.024266237,0.004260097,-2.06E-05,-0.005613987,0.020323596,0.001177262,-7.96E-07,-0.025190779,0.039575642,0.006029733,1.15E-05,-0.006877363,0.018500958,0.001385418,9.36E-07
408,H,1,-0.081841205,0.133345791,0.039808669,0.023443047,0.011345279,0.221905045,0.165016878,0.158409621,5.65E-08,0.313905526,0.055344999,0.021076448,-0.013688249,0.013128195,0.004052802,9.07E-05,-0.051371143,0.01765631,0.026683787,-0.02359806,0.025014536,0.06656243,0.047699855,0.047111601,0.009696332,0.543197483,0.167044779,0.132043688,0.001406783,0.315223089,0.106721172,0.079558043,0.006569447,0.443143764,0.128508947,0.097691084,-0.222194664,0.249377883,0.044509857,0.000126648,-0.119430088,0.113824393,0.02456982,1.46E-06,-0.046345338,0.03842835,0.006677733,1.16E-05,-0.016317773,0.02183824,0.003027276,1.42E-06,-0.064555188,0.051429489,0.006871893,2.53E-06,-0.022452127,0.027492263,0.003026053,-5.52E-06,-0.005587381,0.004242751,0.000981825,8.64E-08,-0.002711217,0.003058779,0.000589058,-7.13E-08,-0.01453531,0.012512185,0.002366411,4.74E-06,-0.008513592,0.007374415,0.001348995,-1.05E-06,-0.00996042,0.009054675,0.001538234,-2.27E-06,-0.005112745,0.00544945,0.000906109,1.34E-06,-0.037175463,0.041811718,0.006939758,3.43E-05,-0.009809522,0.015603716,0.001461322,1.54E-07,-0.02180939,0.032567546,0.004928691,1.20E-05,-0.006771334,0.017959282,0.001272683,-5.13E-07,-0.033794729,0.039575642,0.006075975,3.20E-05,-0.008989443,0.028638666,0.001599547,5.01E-07
408,H,2,-0.096091901,0.457950364,0.058389701,0.025978732,0.011708264,0.221905045,0.15944177,0.152310206,1.20E-07,0.326593402,0.054155489,0.019599859,-0.015479078,0.013761914,0.00444341,-0.00059158,-0.051371143,0.01765631,0.026225062,-0.022627645,0.025014536,0.067430674,0.047848215,0.047175772,0.011634281,0.60436885,0.210792351,0.175704287,0.001406783,0.437118891,0.149997192,0.119992261,0.007238409,0.459082584,0.148102187,0.114171906,-0.332106298,0.302492866,0.052859752,-3.79E-05,-0.121933741,0.113824393,0.026598451,1.86E-05,-0.049436284,0.03842835,0.007323677,6.82E-06,-0.019666806,0.022066146,0.003299434,4.28E-06,-0.064555188,0.056173515,0.006791291,-5.39E-06,-0.030455595,0.027492263,0.002988256,6.97E-07,-0.00499697,0.004192452,0.001013736,-8.06E-07,-0.002346005,0.00252823,0.000582747,-1.35E-07,-0.01453531,0.013279477,0.002588759,1.45E-06,-0.008513592,0.007826841,0.001462048,1.64E-07,-0.00996042,0.009054675,0.001601361,-2.74E-06,-0.005112745,0.00544945,0.000956994,4.85E-07,-0.04056236,0.042650658,0.007556339,1.23E-05,-0.009809522,0.020416488,0.001633349,-2.52E-06,-0.027749322,0.034251774,0.00581312,8.81E-06,-0.007129465,0.018501261,0.001439784,-2.08E-06,-0.033794729,0.039114824,0.00651127,9.91E-06,-0.008989443,0.028638666,0.00176224,-1.51E-06
408,L,0,-0.04782107,0.107484176,0.048326128,0.043829737,0.00385316,0.218406456,0.167404619,0.163747261,7.30E-07,0.285847751,0.05685612,0.021896693,-0.014869357,0.009543119,0.004882945,-0.002777606,-0.048477647,0.011289136,0.028229084,-0.02625866,0.02733437,0.065716917,0.049217004,0.048718712,0.010057512,0.398173624,0.09793067,0.077791302,0.001994057,0.231511138,0.070580493,0.056660479,0.005339478,0.324084139,0.067888218,0.04559232,-0.327551454,0.32008808,0.045636527,-8.99E-05,-0.180246186,0.200575658,0.026293045,7.54E-05,-0.046436865,0.038073528,0.005750697,5.61E-06,-0.019990129,0.025047272,0.002682136,-2.41E-06,-0.059458456,0.050156617,0.006619165,3.30E-05,-0.032421895,0.024714356,0.002957733,-1.78E-06,-0.004095444,0.003402514,0.000851197,3.49E-06,-0.002093298,0.002196919,0.00049621,-1.49E-06,-0.014984892,0.014679654,0.00238893,-1.32E-06,-0.007965057,0.008569633,0.001334539,-2.89E-06,-0.009042033,0.00874894,0.001432704,-3.02E-09,-0.006445195,0.003916168,0.000844358,7.50E-07,-0.019076022,0.030288021,0.002897067,-9.93E-06,-0.005157954,0.006557371,0.000673371,6.95E-07,-0.013491098,0.015110739,0.001939544,-1.50E-05,-0.003454033,0.010089414,0.000590334,1.04E-07,-0.015723169,0.026897442,0.002673614,5.66E-06,-0.005016167,0.008053704,0.000707083,2.45E-07
408,L,1,-0.038160891,0.10425059,0.045788988,0.042282677,0.00385316,0.207556528,0.169670022,0.167231543,3.10E-07,0.279045196,0.042481613,0.015615178,-0.011479675,0.012412444,0.004354903,-0.000179774,-0.051301311,0.014638845,0.030803005,-0.029115227,0.028774995,0.065716917,0.051445505,0.051034156,0.010057512,0.345885979,0.075110482,0.062506136,0.001994057,0.192934454,0.050771477,0.0413901,0.005339478,0.291807599,0.05535198,0.040509122,-0.216422513,0.32008808,0.041934596,0.000101908,-0.180246186,0.171395816,0.024278218,-2.52E-06,-0.044478727,0.035378589,0.004872754,3.50E-05,-0.019990129,0.020317961,0.002272655,3.85E-06,-0.052827759,0.047130711,0.004746528,-1.41E-06,-0.032421895,0.024714356,0.002302163,8.68E-07,-0.004396281,0.003446482,0.000862358,1.09E-06,-0.002571952,0.001932291,0.000497093,-1.01E-07,-0.016510399,0.017698402,0.002321318,-1.14E-05,-0.012020485,0.008569633,0.001304527,5.73E-07,-0.009633715,0.009150189,0.001427688,3.50E-06,-0.006445195,0.004600846,0.00084585,-1.51E-09,-0.026488244,0.03254041,0.002719269,-6.26E-05,-0.006706574,0.014171579,0.000753088,1.31E-06,-0.019104352,0.025814073,0.001977433,-2.03E-05,-0.005461132,0.017885252,0.000738066,1.46E-06,-0.022201483,0.025886337,0.002482093,-6.05E-05,-0.00568659,0.014981193,0.000733904,5.56E-07
408,L,2,-0.038160891,0.121092011,0.045275601,0.039849501,0.010255767,0.207556528,0.168986051,0.165393101,3.10E-07,0.118700584,0.020472064,0.007995615,-0.010888709,0.012412444,0.004184952,0.001097708,-0.051301311,0.022717492,0.029162238,-0.02688206,0.028581052,0.064685334,0.050640206,0.050248909,0.007364016,0.347901806,0.089968891,0.072947478,0.001999644,0.192934454,0.04797047,0.037502262,0.006409159,0.309293608,0.076113306,0.057598609,-0.216422513,0.304172793,0.041027332,-1.75E-05,-0.150438372,0.126237472,0.023412662,-4.11E-05,-0.037739101,0.041926402,0.004865745,6.01E-06,-0.01570519,0.01918508,0.002189937,5.16E-06,-0.01205669,0.00998353,0.00202993,-3.13E-05,-0.005886561,0.006860218,0.001318118,4.87E-07,-0.004396281,0.003446482,0.000884241,6.06E-07,-0.002571952,0.001932291,0.000520369,1.21E-06,-0.016510399,0.017698402,0.002264289,1.07E-06,-0.012020485,0.007466677,0.001287164,1.21E-06,-0.009633715,0.009150189,0.00137486,1.78E-07,-0.005112157,0.004600846,0.000821194,-2.68E-07,-0.026488244,0.03254041,0.003765225,-4.40E-06,-0.006706574,0.024941228,0.001004981,1.20E-06,-0.019104352,0.025814073,0.002498121,1.65E-06,-0.005461132,0.017885252,0.000867935,1.14E-06,-0.022201483,0.025886337,0.00337855,-7.92E-06,-0.005921593,0.019259692,0.000917446,6.29E-07
408,M,0,-0.232094911,0.043355053,0.062647579,-0.036444646,0.009383559,0.225111145,0.170403575,0.165815587,1.96E-09,0.332438883,0.044278197,0.013565403,-0.016233783,0.0135743,0.004229442,-7.05E-05,-0.051522994,0.013200658,0.024444626,-0.021727143,0.025871746,0.066583549,0.047713395,0.047253883,0.012150227,0.504526633,0.14316289,0.111306864,0.002762758,0.389983962,0.107496868,0.080614784,0.007233244,0.45699764,0.094551766,0.060620058,-0.403513244,0.330916722,0.050145022,0.000294409,-0.213769361,0.207326824,0.027703406,2.49E-06,-0.045200952,0.035358784,0.006130196,1.59E-05,-0.0206579,0.022021083,0.002836909,4.98E-06,-0.055612191,0.058412742,0.005191785,1.91E-06,-0.020771865,0.023745284,0.00234645,7.00E-07,-0.00427843,0.004370678,0.000974217,2.88E-06,-0.00247061,0.002945433,0.000558703,9.15E-07,-0.014078801,0.013011115,0.002220542,-2.75E-06,-0.006179236,0.006950567,0.00123209,-6.38E-08,-0.009238576,0.007670464,0.00142172,-7.41E-07,-0.004777611,0.003908321,0.000825451,4.39E-07,-0.019854352,0.04263177,0.004238645,-2.51E-05,-0.007051917,0.012983627,0.000981273,7.58E-07,-0.016270806,0.018552582,0.002830134,-2.66E-05,-0.003442411,0.012137907,0.000816806,3.87E-07,-0.015215233,0.041360674,0.004055615,1.63E-06,-0.006887133,0.011698259,0.000995486,1.23E-06
