participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
455,M,2,0.050374426,0.971954341,0.483209926,0.465774786,0.174164419,11.87915153,9.051092358,8.470184547,0.000375037,12.36801521,2.284585794,1.052989935,0.979101959,11.94462853,6.701613869,6.48106015,0,11.05774228,5.558455627,5.12026339,1.036097364,11.09782769,6.244075524,5.979043644,0.460115237,12.39323436,5.6799291,5.16427083,0.074458236,12.00099306,3.203257428,2.478121621,0.09759464,12.37805527,5.496918603,4.850550301,-1.032532389,1.547046245,0.246963572,-0.000397431,-0.723626857,0.74290086,0.141465838,-4.76E-05,-2.966527472,2.151816484,0.383848602,-0.000482643,-1.114528522,1.236845618,0.172714412,0.000279332,-1.808755693,1.785116636,0.23001182,-9.50E-05,-0.734993133,0.845164068,0.106441425,-3.45E-05,-2.130619317,1.716104951,0.405263126,-4.98E-06,-1.06147806,1.260524966,0.246055712,-2.25E-05,-2.592963817,2.494988249,0.415879071,4.78E-06,-1.439756637,1.535237513,0.235762713,-5.20E-05,-2.598780545,2.470450512,0.344593629,-0.000621882,-1.214293868,1.402109069,0.201758313,-0.000158895,-0.445195517,0.839687457,0.111225127,0.000352063,-0.24124282,0.228623884,0.03400168,-0.000149961,-0.552610281,0.505600875,0.099462041,-5.57E-05,-0.141443511,0.25598011,0.028431066,-0.000103239,-0.433172771,0.849780743,0.114627968,0.000352584,-0.255945564,0.228132076,0.038841258,-0.000148877
455,M,3,0.013923178,0.971954341,0.46241086,0.443737763,0.102181845,11.87915153,9.232559644,8.728262714,3.57E-05,12.36801521,2.080087326,0.864099281,0.979101959,11.94462853,6.42875239,6.205243574,0,10.89859116,5.392163609,5.017939511,1.036097364,11.09782769,6.197221853,5.924050441,0.114696766,12.39323436,4.861944482,4.318284447,0.047597543,8.393811578,2.602415476,2.027859694,0.00979132,12.37805527,4.77926525,4.077060938,-1.032532389,1.077247055,0.23628434,-0.001392863,-0.627581899,0.74290086,0.135302483,-6.20E-05,-2.966527472,2.29412354,0.365251306,-2.50E-05,-1.114528522,1.294976752,0.161837587,0.000150615,-1.808755693,1.693949133,0.181766193,-0.000119579,-0.734993133,0.573094594,0.08965397,4.38E-05,-2.130619317,1.81680444,0.409025896,-0.000873943,-1.189022069,1.260524966,0.244915939,-0.000195663,-2.592963817,2.182820912,0.392459909,0.000561119,-1.218145793,1.353302818,0.226183441,0.000108504,-2.598780545,2.470450512,0.354566025,-0.000970388,-1.214293868,1.402109069,0.210038562,-8.77E-05,-0.387631056,0.839687457,0.09758101,-0.000413531,-0.24124282,0.228623884,0.03076604,2.45E-05,-0.326217953,0.506272375,0.080266622,0.000493039,-0.114228714,0.180045156,0.023272454,-4.82E-06,-0.376901705,0.849780743,0.10130799,-0.000809696,-0.255945564,0.228132076,0.034316848,4.16E-05
455,M,4,0.013923178,1,0.508213912,0.476660091,0,12.00686709,9.507562196,9.074599274,3.57E-05,10.63517257,1.741044369,0.807830705,1.098717763,11.0902976,6.425684609,6.198054102,0.361488539,10.89859116,5.354748083,5.032179426,1.32445052,12.24068715,6.30764302,6.060650554,0.104653486,11.44243876,4.32194059,3.716188369,0.047597543,7.522614834,2.652860744,2.15435044,0.00979132,11.89682681,4.126336346,3.227672772,-1.148254347,1.28559052,0.241321078,0.001190334,-0.750953681,0.636858258,0.13867835,-1.85E-05,-3.254374294,2.29412354,0.354839641,0.001388345,-1.196581291,1.294976752,0.158660231,0.000176612,-1.915979292,2.075278598,0.235234564,0.000202553,-0.894309857,0.735983786,0.111546723,5.66E-05,-1.950707291,1.81680444,0.403692405,0.000208293,-1.189022069,0.936352569,0.240442673,-9.46E-05,-2.295658934,2.45331329,0.387452282,-0.001409628,-1.406289543,1.326409605,0.220019626,0.000183121,-2.016795651,2.592062664,0.342175935,0.000901379,-1.164415424,1.065115275,0.197250762,0.000171179,-0.397206423,0.593844382,0.091348859,-0.001991869,-0.128895018,0.173343789,0.027758157,6.95E-06,-0.447687056,0.526729172,0.085051354,-0.000121025,-0.114228714,0.37384974,0.024277155,1.02E-05,-0.424036779,0.53368374,0.095162154,-0.002091822,-0.152005931,0.169505742,0.032005869,1.81E-05
455,M,5,0.025315385,1,0.534024982,0.505918675,0,12.00686709,9.558349228,9.156437199,5.27E-06,10.63517257,1.741494111,0.789674482,0,11.0902976,6.557422144,6.312144638,0.361488539,10.55467,5.482964019,5.164521078,0,12.24068715,6.091167471,5.826990278,0.104653486,11.44243876,3.872629252,3.082072407,0,11.97824822,3.595572056,2.525017186,0.001770633,11.89682681,2.941889511,2.098214872,-1.805931234,1.690244163,0.242825549,0.001540087,-1.137968583,1.199536972,0.140806311,-2.82E-05,-3.254374294,1.99045797,0.341265413,-0.000232875,-1.196581291,1.266585117,0.152031449,4.08E-05,-1.915979292,2.075278598,0.234157259,0.000136961,-0.894309857,0.735983786,0.110057382,4.76E-05,-1.975425643,1.543432791,0.39044723,-0.000889409,-1.03430825,1.003995137,0.232170929,3.76E-05,-2.1233756,2.45331329,0.395407616,0.000823161,-1.406289543,1.172938079,0.221276363,-0.000234175,-2.016795651,2.592062664,0.348069116,5.01E-05,-1.011947374,1.065115275,0.197999298,0.000171106,-0.397206423,0.510926479,0.081950507,-4.11E-05,-0.161184689,0.162045374,0.025422599,-3.77E-05,-0.447687056,0.526729172,0.082132649,-0.000551192,-0.101047182,0.37384974,0.023205286,-2.69E-05,-0.424036779,0.53368374,0.086588498,0.000374647,-0.175435165,0.186593776,0.030847074,-4.24E-05
455,M,6,0.028468396,0.798986205,0.429365598,0.405629167,0.140282046,11.77903818,9.489686409,9.045213336,2.18E-06,2.239119858,0.372484462,0.263856068,0,10.63206001,6.190631939,5.935321825,0.239025179,10.72038225,5.651301898,5.358206789,0,11.50820706,5.921485503,5.668096542,0,9.386689846,2.962880114,2.350113286,0,11.97824822,3.239996212,2.11210176,0.001770633,4.719054384,1.796875706,1.453558366,-1.805931234,1.690244163,0.263514597,-0.000450072,-1.137968583,1.199536972,0.154863294,-6.25E-05,-2.879625143,2.158944407,0.338328953,-1.17E-05,-1.035608828,1.122262558,0.145468131,0.000123558,-0.332519102,0.392612895,0.088139633,-9.28E-05,-0.193012474,0.189912427,0.057419313,2.27E-05,-1.975425643,1.595815466,0.398476107,-0.001295041,-1.089541397,1.003995137,0.236822781,-0.000341025,-2.276049174,2.037339545,0.367188096,0.001157872,-0.988885057,1.172938079,0.209472937,-0.000184699,-1.536394238,1.626105606,0.335216518,-0.000194791,-1.011947374,0.900789923,0.194756428,0.000207544,-0.365199821,0.315104118,0.060098459,0.000429009,-0.161184689,0.162045374,0.021936865,3.37E-05,-0.338581796,0.31146515,0.061204684,0.000496918,-0.093340058,0.120428237,0.018166908,4.77E-05,-0.401233263,0.601549001,0.06729197,0.000244008,-0.178676326,0.447712914,0.028370684,9.23E-07
455,M,7,0.028468396,0.995202682,0.39017943,0.363633567,0.041936164,11.79411989,9.626939507,9.201127464,2.18E-06,6.025942919,0.736025709,0.344451572,0.898568658,10.61076944,6.066629687,5.842586175,0.239025179,12.31912539,5.875965646,5.631689385,1.167323434,11.50820706,5.787596796,5.561345265,0,8.37577125,2.582089176,2.217392077,0.036762211,9.51949068,2.380965804,1.861948595,0.004564103,8.029107401,2.048721036,1.620264479,-1.277400383,1.293780542,0.275453841,0.000281686,-0.807596325,0.847483636,0.160218473,-0.000152345,-2.879625143,2.158944407,0.32935741,-0.000181546,-1.034519881,1.122262558,0.14194904,0.000401121,-1.114772356,1.252198996,0.132763837,0.001317878,-0.515696583,0.506481236,0.070750203,0.000128398,-1.956894913,1.61265472,0.386353604,0.000529394,-1.089541397,0.932704599,0.230833612,-0.000495813,-2.276049174,2.058872744,0.365632874,0.000123756,-1.207784293,1.190131286,0.213291084,0.000175414,-1.735300389,1.962812961,0.323143554,-0.000339788,-1.084397896,0.881846036,0.188855107,-8.98E-05,-0.300557246,0.479669281,0.064964681,0.001973626,-0.115927038,0.158546351,0.022034088,7.41E-05,-0.338581796,0.288454316,0.064490528,0.001714305,-0.084108104,0.137232753,0.018042278,7.88E-05,-0.363651292,0.601549001,0.070024906,0.001599995,-0.178676326,0.447712914,0.028068283,4.41E-05
455,M,8,0.04162246,0.995202682,0.42444809,0.39786547,0.041936164,11.79411989,9.683797572,9.42023318,6.91E-05,9.502172914,1.303806205,0.550688239,0.977266112,11.09495835,5.938620642,5.679238502,0.134464981,12.31912539,5.73492149,5.466527859,1.167323434,10.6963041,6.279585643,6.046446553,0.097258201,9.869198668,4.611075944,3.949865602,0.036762211,10.92416067,4.247146422,3.400875913,0.079676558,8.029107401,3.493273833,2.834585543,-1.567176491,1.537452957,0.277451427,0.000104648,-0.681035721,1.028660013,0.158971443,-0.000261905,-2.861579795,1.999063787,0.293889196,-0.000115783,-1.034519881,1.094259016,0.129459048,0.000238889,-1.577998268,1.439932066,0.163715568,0.00010599,-0.726120049,0.570980275,0.080830187,-1.23E-06,-1.698597675,1.61265472,0.356814061,0.000583054,-0.887594072,0.878173541,0.213186963,-0.000146249,-2.431618432,2.991881232,0.413150406,-3.38E-06,-1.407555586,1.699895905,0.248256794,0.000395502,-1.997579121,1.962812961,0.328401075,-0.00050885,-1.236913126,1.199732179,0.201031759,-0.000113724,-0.300557246,0.479669281,0.070244867,0.000790525,-0.146049829,0.215103555,0.02304042,-4.50E-05,-0.567694673,0.473495853,0.073196079,-0.000107076,-0.143069793,0.268416503,0.019892287,-6.09E-05,-0.363651292,0.588891666,0.074252591,0.001050865,-0.203006179,0.194126693,0.029191081,-1.25E-05
455,M,9,0.067705003,0.707238396,0.415173544,0.397317236,0.106838449,11.76247985,9.592766066,9.331989614,6.91E-05,9.502172914,1.13727717,0.481510581,1.152351552,11.09495835,6.033045019,5.778710241,0.134464981,11.9953385,6.03967693,5.753680545,1.348358815,11.04002594,6.244935419,5.972897602,0.380283329,9.869198668,4.801705911,4.415206916,0.134655508,10.92416067,4.439105828,3.80991721,0.079676558,7.654259837,3.629065203,3.148459494,-1.567176491,1.537452957,0.275816384,-0.000967029,-0.738988181,1.028660013,0.158080541,-0.000191772,-2.722067492,1.984356988,0.303123427,-8.74E-05,-0.894663872,1.03800721,0.12965622,0.000112414,-1.577998268,1.439932066,0.131189073,-0.001268597,-0.726120049,0.570980275,0.070377815,-0.000139774,-1.698597675,1.381645954,0.353710023,-0.000627755,-0.818205992,0.878173541,0.211372322,0.000113334,-2.431618432,2.991881232,0.420228841,-0.000624521,-1.407555586,1.699895905,0.253086562,0.00034808,-1.997579121,1.686511067,0.32749636,0.000523366,-1.236913126,1.199732179,0.203389646,-0.000126765,-0.327458866,0.396337771,0.063860664,-0.001226876,-0.146049829,0.215103555,0.02173856,-4.98E-05,-0.567694673,0.473495853,0.071200552,-0.000618233,-0.143069793,0.268416503,0.021105673,-7.81E-05,-0.288047853,0.588891666,0.072917214,-0.001289351,-0.203006179,0.322568546,0.029146117,-1.92E-05
455,M,10,0.047680263,0.671731738,0.411320526,0.39005051,0.106838449,12.06809371,9.716374066,9.405486154,0,9.88300787,1.44988617,0.617548862,0.809350373,11.72104548,6.5165779,6.285245163,1.119760455,11.9953385,6.370856064,6.155612931,0.854589614,11.04002594,5.349365783,5.122076501,0.487536391,8.661178649,3.95022119,3.674625461,0.168668718,6.421276207,3.116019813,2.805954548,0.127207047,9.212815141,3.421961453,2.885492235,-1.228739864,1.512081316,0.244077092,0.000694793,-0.738988181,0.925439369,0.139082436,2.15E-05,-2.722067492,2.01247047,0.291667753,0.000315505,-0.894663872,1.03800721,0.124533959,7.80E-05,-1.678321633,1.377372907,0.184272936,0.000398143,-0.708873252,0.565261152,0.089120774,4.08E-05,-1.578274447,1.851072298,0.362705738,0.00077227,-0.875757261,1.07240566,0.215187217,2.24E-05,-2.559643623,2.303344337,0.372310056,-0.000623242,-1.105694264,1.328275851,0.22030305,2.66E-05,-1.66168734,1.707021732,0.308650052,0.000566693,-1.034237298,1.082015917,0.18806415,-0.000122705,-0.327458866,0.422572709,0.064322149,0.001156923,-0.119804582,0.132756596,0.022671763,3.12E-05,-0.36696651,0.543659228,0.062428678,0.000443781,-0.128342634,0.210915718,0.019190916,-1.63E-05,-0.288047853,0.460870439,0.072666591,0.001143739,-0.14494359,0.322568546,0.028328315,4.36E-05
455,M,11,0.047680263,0.788700924,0.470790651,0.44725021,0.254828246,12.06809371,9.390472379,8.941045579,0,11.50381428,2.597085494,1.392685433,0.809350373,11.72104548,6.63068898,6.362917111,0.724164002,12.40607849,6.703821974,6.450893386,0.854589614,10.78944872,5.314812374,5.082223408,0.58448332,9.410595909,4.725495889,4.364802281,0.075467744,7.396822624,3.219307602,2.831115421,0.127207047,9.873473768,4.349886961,3.717702611,-1.176438951,1.383502982,0.246892662,0.000347485,-0.820517274,0.842486489,0.140330703,-6.90E-05,-2.609261394,2.347611938,0.335629955,-0.002706345,-0.941255104,1.109194802,0.147979338,0.000186176,-2.09794938,1.713485588,0.281291874,2.26E-05,-1.037175204,0.790505943,0.124182424,2.94E-05,-1.835253734,1.851072298,0.387867148,0.000216277,-0.940052101,1.07240566,0.228484594,-0.000314463,-2.629439591,2.783477355,0.420013376,0.001592375,-1.397279634,1.687847698,0.246796094,-7.13E-05,-1.900928319,1.707021732,0.310017016,-0.001200699,-1.48338696,0.952931007,0.191141209,-1.71E-06,-0.601619173,0.422572709,0.084598748,-0.000120527,-0.220423603,0.224259154,0.03020591,-8.40E-06,-0.516688097,0.688430705,0.091892712,-0.00047586,-0.197951918,0.446728807,0.027603567,-9.76E-05,-0.739749119,0.643170511,0.100451652,0.000166257,-0.236800144,0.284935645,0.036014501,3.47E-05
455,M,12,0.039709972,0.788700924,0.450812438,0.428065491,0.162808585,11.85677297,8.929949416,8.39261966,0.000107816,11.50381428,2.189053007,1.073927801,1.739618755,11.10738111,6.77120222,6.577479679,0.593718747,12.40607849,6.545311351,6.223900875,0.926536112,10.78944872,5.564870888,5.27667974,0.13432259,9.410595909,4.129899374,3.643321842,0.067362529,8.173025606,3.12981704,2.584773558,0,9.873473768,3.640098604,2.960443669,-1.307441319,1.539209933,0.301326902,-0.001330144,-0.915364504,0.842486489,0.170870555,-0.000211889,-2.614299382,2.515041885,0.406661608,-0.000353952,-0.941255104,1.207218022,0.177949733,0.000177198,-2.09794938,1.713485588,0.230021249,-0.000588197,-1.037175204,0.790505943,0.104151429,-5.32E-05,-1.835253734,1.623718213,0.3809465,-0.001180716,-0.953868902,0.890462848,0.227278886,-0.000200167,-2.629439591,2.783477355,0.466178451,0.000755428,-1.397279634,1.687847698,0.274037568,0.000135802,-1.900928319,1.96091362,0.325908241,-0.000559037,-1.48338696,0.952931007,0.195554921,4.07E-05,-0.601619173,0.403100287,0.095695248,-0.001350094,-0.220423603,0.224259154,0.032307508,-2.66E-05,-0.516688097,0.688430705,0.108039629,-0.00010725,-0.197951918,0.446728807,0.032112636,-2.95E-05,-0.739749119,0.643170511,0.109882955,-0.001542455,-0.236800144,0.284935645,0.039295386,-1.94E-05
455,M,13,0.039709972,0.747913898,0.403579615,0.378381009,0.094183867,11.35826967,9.214528492,8.859104034,0.000107816,1.056059313,0.366081672,0.279475643,2.048076933,10.72256226,6.807304482,6.638467591,0.593718747,11.68931056,6.260303561,6.008551341,0.956987881,10.6380636,5.597885311,5.332214252,0.13432259,8.277183355,3.338207825,3.01619975,0.067362529,8.185306731,2.819537144,2.2903019,0,6.613940898,2.782134161,2.4450993,-1.307441319,1.693931578,0.30425587,0.000325532,-0.915534484,0.922826443,0.169807208,-0.000126813,-3.100270629,2.515041885,0.374838775,0.002213384,-1.142864507,1.254142161,0.168456231,0.000188615,-0.267546631,0.274318849,0.08815149,4.39E-05,-0.188348542,0.183664408,0.05882531,-5.80E-05,-1.338592679,1.423457583,0.362927689,-4.58E-05,-0.953868902,0.879933731,0.219411916,6.40E-05,-2.199878596,2.579329399,0.424000463,-0.000819106,-1.296816701,1.1784038,0.254114702,0.000272734,-1.722173575,1.96091362,0.312471218,0.001028374,-1.005809024,1.107283097,0.186414215,-3.07E-05,-0.448781098,0.390730933,0.082463498,0.000216896,-0.132425334,0.178286179,0.026333025,2.47E-05,-0.413770193,0.764698488,0.094217092,-0.00036452,-0.146731551,0.445048883,0.028118971,5.90E-05,-0.560192271,0.505285392,0.087685329,0.000354121,-0.1784648,0.224535669,0.03248881,2.41E-06
455,M,14,0.055106211,0.944893604,0.443824619,0.413525337,0.094183867,11.47720419,9.447239096,9.145459006,5.30E-05,6.425634618,0.415409803,0.257053615,2.048076933,11.32440409,6.854357949,6.669272086,0.305694425,12.17120075,6.416800724,6.194307502,0.956987881,11.71772607,5.529005291,5.272386042,0.11550658,8.217888995,3.491597375,3.232467283,0.083932313,8.185306731,2.851430517,2.251875087,0.126979236,7.690680898,2.974335548,2.677263647,-1.282420569,1.693931578,0.264617219,0.001345886,-0.915534484,0.922826443,0.148915136,-9.34E-05,-3.100270629,2.285416015,0.344792633,0.00011907,-1.142864507,1.254142161,0.155009213,0.000265023,-0.267546631,1.671719921,0.099054408,0.001736177,-0.548263476,0.653265729,0.06161297,-2.16E-05,-1.577385804,1.560682272,0.372297803,0.000917075,-0.779109456,0.778539455,0.225013502,-7.29E-05,-2.199878596,1.723058758,0.406299635,0.000782352,-1.106945024,1.188263702,0.242716568,6.70E-05,-1.501360395,1.825121372,0.303654056,0.000112965,-0.983784756,1.107283097,0.183706255,-0.000101727,-0.340039753,0.653025245,0.081748365,0.001294218,-0.095130821,0.328830425,0.02526357,5.51E-05,-0.443513496,0.819929493,0.099115597,0.000685518,-0.112988641,0.445048883,0.026221897,-9.36E-07,-0.495066523,0.373003164,0.079375761,0.001227652,-0.109956101,0.253350906,0.028167242,7.41E-05
456,H,0,0,0.608559939,0.460164267,0.442924933,0.036263777,13.65403846,6.256393835,5.620636438,0,7.197505524,1.830752521,0.91934764,6.894449261,37.1533661,10.17940639,10.14455683,6.749823524,29.0725607,10.22228112,10.19026198,0.195278507,5.541728775,0.789159248,0.749395705,0.053213866,24.90210445,2.955402151,1.949615315,0.054019136,10.88241478,3.099036467,1.950807184,0.023921071,25.18906658,1.666717957,0.922485265,-3.734654373,2.513826079,0.121856113,0.000648024,-4.280102632,0.842323515,0.100004266,-0.00149632,-2.276720287,1.665986914,0.444771308,0.000676423,-0.894064441,0.963733453,0.18972935,0.000473697,-0.842232124,0.74782724,0.10275245,0.001788896,-0.388309551,0.344502923,0.05100219,-1.70E-06,-1.339329691,0.807175649,0.047821136,-0.00030931,-1.229999727,0.297282529,0.035462109,-0.000528585,-0.985027964,1.35030089,0.102541134,7.25E-05,-0.255048238,1.345028114,0.058702476,0.000551613,-1.1041461,0.811391601,0.055028791,-0.000128164,-1.184858536,0.391789061,0.037473962,-0.000362194,-0.312056479,0.649734686,0.037865404,-0.001606536,-0.173058877,0.106252582,0.009869734,-1.24E-05,-0.990263091,0.292457532,0.051905336,-0.003684677,-0.090063288,0.099164214,0.008225266,8.85E-05,-0.396253668,0.802138702,0.050366455,0.00070221,-0.202666939,0.135592784,0.012365779,-5.76E-05
456,H,1,0.417310141,0.550707024,0.471891423,0.4712624,0.241874201,9.967214361,6.627978679,6.092183796,0,7.309317556,2.300817737,1.145609563,9.567992122,10.81953632,10.25611147,10.25452263,8.962280613,11.71690134,10.27519889,10.26101488,0.285651739,1.222942054,0.809062164,0.782815966,0.053213866,1.858209703,1.032289071,0.979717119,0.038932867,2.171390827,1.101241689,0.999280269,0.012917473,1.642259155,0.614697214,0.519784371,-0.191789947,0.191372668,0.041622826,-0.000103911,-0.115700132,0.095814722,0.022692882,-1.60E-05,-2.276720287,1.788541241,0.436659982,0.002182978,-0.859583874,0.985424295,0.184358395,0.000439205,-0.915623008,0.873774739,0.122352213,-4.82E-05,-0.533290657,0.370999692,0.058902113,1.30E-05,-0.098940252,0.131426452,0.024747606,-1.70E-05,-0.052832387,0.063375858,0.014858503,1.08E-05,-0.373475917,0.488200948,0.089068907,-0.000418543,-0.255048238,0.216793906,0.045406747,-6.49E-05,-0.248239008,0.20457321,0.042793424,0.00018276,-0.110950532,0.111099691,0.02309717,3.44E-05,-0.13765921,0.113700065,0.019774427,1.44E-05,-0.03534262,0.036333871,0.005770267,5.21E-06,-0.151941059,0.137033848,0.021738483,-7.83E-05,-0.0370266,0.030794679,0.005158373,9.63E-06,-0.179061066,0.120617951,0.025949232,0.000130916,-0.042181717,0.107536901,0.008592723,-7.09E-06
456,H,2,0.387992548,0.550707024,0.469744392,0.469150268,0.241874201,9.270242725,6.351566988,5.809236623,3.79E-06,7.309317556,1.71871717,0.694131956,9.567992122,10.93541187,10.28713278,10.28536991,8.962280613,11.86583264,10.3225243,10.30777552,0.201399614,1.222942054,0.807173462,0.779410624,0.059889679,1.966899578,0.988945879,0.932900609,0.025172357,2.171390827,0.918977316,0.789031829,0.012917473,1.940891447,0.727865394,0.62302509,-0.192474071,0.200346091,0.043017295,1.55E-05,-0.113570934,0.095814722,0.023276343,-2.35E-05,-2.151727566,1.788541241,0.425763881,4.11E-05,-0.783960417,0.985424295,0.18045694,0.000385285,-0.915623008,0.873774739,0.128183082,-0.001768222,-0.533290657,0.370999692,0.062342943,1.86E-05,-0.098940252,0.131426452,0.024804285,-2.30E-05,-0.061271913,0.063375858,0.014694065,-6.20E-06,-0.377476595,0.488200948,0.091120933,-4.05E-05,-0.233366763,0.22491161,0.045954776,-2.11E-06,-0.248215715,0.19774696,0.043435339,-2.50E-06,-0.110950532,0.110613675,0.023399889,-1.21E-06,-0.139380031,0.16932587,0.023913193,-0.00027333,-0.038414288,0.039318389,0.00669671,6.06E-06,-0.151941059,0.12228135,0.023548868,-0.000401026,-0.0370266,0.05931703,0.005639359,3.68E-06,-0.179061066,0.190577048,0.029645712,1.73E-05,-0.042181717,0.107536901,0.009440268,8.15E-06
456,H,3,0.35881303,0.556031528,0.474387387,0.473645981,0.251907578,9.473826411,5.688557663,5.019961509,3.79E-06,4.127422389,0.738867987,0.284727626,9.777676344,10.9390758,10.34705076,10.34491792,9.363925743,11.86583264,10.50188968,10.48650623,0.201399614,1.243672942,0.75354637,0.722732648,0.059889679,2.345492105,1.088030983,1.011082305,0.016421847,2.100097129,0.830976306,0.709357428,0.030512829,2.412428586,0.92317012,0.805696404,-0.192474071,0.200346091,0.044275223,0.000107443,-0.103105323,0.108347203,0.023530951,-4.39E-05,-2.288830178,1.658354493,0.391280068,-0.000567605,-0.899365356,0.935583497,0.164485245,0.000200355,-0.880005914,0.946412424,0.100085183,0.000149613,-0.352266952,0.386330318,0.050059171,-2.89E-06,-0.120155978,0.114115567,0.024321725,-1.29E-05,-0.061271913,0.054095968,0.014213843,-1.23E-05,-0.377476595,0.480479183,0.091350901,-6.64E-05,-0.192424172,0.22491161,0.046035406,-4.61E-06,-0.2408816,0.212125639,0.042788273,9.56E-06,-0.10926997,0.122141958,0.02323763,2.93E-05,-0.155887578,0.16932587,0.029187156,-0.000160645,-0.038414288,0.045014592,0.00757543,1.40E-05,-0.136621176,0.12228135,0.025347214,-0.000144663,-0.023917221,0.082977434,0.00637439,3.51E-06,-0.178643587,0.190577048,0.035365318,-0.000108178,-0.038036077,0.129123766,0.010607521,1.19E-05
456,H,4,0.35881303,0.556031528,0.476409927,0.475678546,0.13217566,9.495409883,5.723472307,5.094003277,8.66E-05,12.08756062,2.118462019,0.822057484,9.543940413,11.09685837,10.3747783,10.37226847,9.245486068,11.82925678,10.54470542,10.53158723,0.229383385,1.243672942,0.739899689,0.710916459,0.060013912,2.345492105,1.110889693,1.01726061,0.003043596,2.100097129,0.930209366,0.795315499,0.011873938,2.412428586,0.888563578,0.718025231,-0.182860033,0.193859593,0.043345129,-0.000101027,-0.103105323,0.108347203,0.02274566,-4.52E-05,-2.288830178,1.657414564,0.365341398,-0.001504735,-0.899365356,0.975858736,0.154418465,0.0001167,-0.89848923,0.946412424,0.116829714,0.000145733,-0.404197992,0.400878991,0.057708218,-1.47E-05,-0.120155978,0.103508178,0.0253703,-2.64E-05,-0.065595139,0.061510875,0.015042125,1.45E-06,-0.363472777,0.480479183,0.083671976,0.000307922,-0.188587792,0.208237511,0.042712068,-4.27E-05,-0.236690054,0.212125639,0.039573429,-0.000100197,-0.10926997,0.122141958,0.021794007,3.49E-05,-0.155887578,0.157355033,0.030238936,0.000449323,-0.03644789,0.051512623,0.007753804,2.31E-05,-0.136621176,0.142802145,0.026947734,-5.26E-05,-0.025388014,0.082977434,0.007100284,1.28E-05,-0.178643587,0.200635798,0.036767733,0.000518274,-0.036843058,0.129123766,0.010718111,2.13E-05
