participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
442,M,0,-0.00189451,0.091035908,0.04090111,0.034195412,-0.057750465,0.006920986,0.036702417,-0.035564194,-0.152696733,-0.051157463,0.080403536,-0.077765275,1.186589111,1.298425796,1.246075686,1.246001144,1.121809345,1.353044003,1.181862081,1.181212473,0.267451914,0.451534305,0.320760277,0.319332271,0.001253688,0.01896006,0.014229721,0.013821542,1.45e-06,0.011355518,0.001549212,0.001339515,-0.001718907,0.001058635,0.000505057,-0.000261248,-0.004386056,0.002301139,0.002360519,-0.001968409,0.002655661,0.0063593,0.004627076,0.004580858
442,M,1,-0.00189451,0.038928185,0.02055,0.019681669,-0.05624627,-0.017623953,0.037593956,-0.037340851,-0.117518174,-0.051157463,0.066571316,-0.065551606,1.177961504,1.292324289,1.238303367,1.238241168,1.11740467,1.278176667,1.157245606,1.156869,0.258273958,0.382491253,0.29704769,0.296120568,0.001253688,0.017401138,0.014292304,0.014039116,5.61e-07,0.004875992,0.001329291,0.001164244,-0.001114006,0.001058635,0.000336028,-5.97e-05,-0.004156164,0.002191075,0.002876493,-0.002697544,0.002972348,0.006151083,0.004837021,0.00481026
442,M,2,-0.00377785,0.038928185,0.018830261,0.017672293,-0.063045128,-0.017623953,0.038648744,-0.03833074,-0.113965926,-0.05031157,0.067230501,-0.065883396,1.177961504,1.294086867,1.239628615,1.239549472,1.100137273,1.266680596,1.152668733,1.152208733,0.258273958,0.379049549,0.296347038,0.295190505,0.001903443,0.017401138,0.014450575,0.014157031,2.49e-07,0.004242502,0.00138064,0.001188013,-0.001114006,0.001131921,0.000358234,-5.93e-06,-0.004156164,0.002191075,0.002697361,-0.002494451,0.003042941,0.006302253,0.004887371,0.004858025
443,H,0,-0.164303734,0.050802611,0.029634659,0.017083424,-0.030836099,0.07539138,0.048247131,0.043994828,-0.007017554,0.056879542,0.032931575,0.031377907,0.922414124,1.082947294,0.985467429,0.985081951,0.781086182,1.029046196,0.874702832,0.874135503,0.01494559,0.24887239,0.145699907,0.1426131,0.000739764,0.016027249,0.012084792,0.011636217,1.13e-07,0.014438644,0.001711394,0.000645182,-0.002237637,0.000731517,0.000529846,-0.00030916,-0.004434053,0.000890637,0.002384786,-0.002068512,0.000934258,0.005419967,0.003715341,0.003615199
443,H,1,-0.046006213,0.081512469,0.034662333,0.026526715,-0.02398153,0.063675869,0.043538324,0.040264105,-0.01535835,0.058272172,0.032045289,0.030315876,0.960581453,1.082947294,0.999625435,0.999376989,0.84222106,1.007464793,0.89065764,0.890165851,0.036904424,0.174938173,0.127901719,0.125292726,0.000635591,0.015754139,0.011760689,0.011420253,1.26e-08,0.01133,0.002043112,0.001029883,-0.001974309,0.001045841,0.000496548,-0.000170464,-0.004459064,0.001120069,0.00258408,-0.002285893,0.000934258,0.005769135,0.003877511,0.003790281
443,H,2,-0.063998826,0.186353953,0.043718891,0.028231943,-0.022269883,0.101497676,0.041600283,0.03800277,-0.02661069,0.066476532,0.031834284,0.028228288,0.965336356,1.086726725,1.010281496,1.010098834,0.860405983,1.040531735,0.913110324,0.912593467,0.036403127,0.160645645,0.108621217,0.106094734,0.000635591,0.015716013,0.011328197,0.010977915,1.26e-08,0.012759063,0.003811874,0.002711856,-0.001996832,0.001045841,0.000513272,-0.000131745,-0.004459064,0.001120069,0.002613611,-0.002321812,0.001666539,0.005799543,0.00398715,0.003912635
443,L,0,-0.153213817,0.064579216,0.026299552,0.013021874,-0.062595834,0.078913667,0.049615112,0.046424024,-0.019058578,0.062636001,0.040465322,0.039010166,0.911549799,1.043168479,0.958637038,0.958463612,0.810712327,0.978045574,0.849891311,0.849495809,0.063532447,0.220373963,0.171698775,0.169485446,0.00096833,0.016602665,0.012872642,0.012570356,1.04e-07,0.014301341,0.00098985,0.000647432,-0.002039427,0.001170846,0.000398776,-0.000180644,-0.004279677,0.000594499,0.002401778,-0.00217747,0.000938366,0.005242299,0.003762157,0.003692846
443,L,1,-0.066719055,0.034622604,0.014112393,0.000511274,-0.029609104,0.05894477,0.047985079,0.046836501,0.016309992,0.061394069,0.047858878,0.047325023,0.939212161,1.044770062,0.96049766,0.960391428,0.82214339,0.943175909,0.851847374,0.851620471,0.063532447,0.200820546,0.169614104,0.168165566,0.00096833,0.015860882,0.01292325,0.012784892,1.26e-11,0.014301341,0.00094416,0.000489766,-0.001362623,0.001170846,0.00031873,-0.000109028,-0.004279677,-0.000110927,0.002396111,-0.002215384,0.001501743,0.005256142,0.003718834,0.00367069
443,L,2,-0.048885545,0.071357769,0.026302948,0.010189363,-0.011281762,0.07320968,0.049402772,0.047879213,2.27e-05,0.061394069,0.045581412,0.044555946,0.946067508,1.044770062,0.967615085,0.967475606,0.830241134,0.956521146,0.858339894,0.858000696,0.051180922,0.192711117,0.163070595,0.160807455,0.001108427,0.015570305,0.012414321,0.012183115,1.26e-11,0.009542942,0.001270939,0.000585564,-0.001612264,0.001204464,0.000376508,-3.23e-05,-0.004347921,-9.34e-05,0.002709609,-0.002553939,0.001430482,0.005293445,0.003928662,0.003874398
443,M,0,-0.092624911,0.071522629,0.023903115,0.013591536,-0.038926286,0.058034798,0.033755604,0.030183318,-0.010139504,0.065524909,0.041230929,0.040063542,0.96307782,1.08134384,0.998498668,0.998306913,0.841720804,0.994075163,0.887640866,0.887150101,0.027342806,0.173140701,0.129735494,0.127068404,0.000505777,0.016814258,0.012015057,0.011629383,3.93e-07,0.010661225,0.001687851,0.000977011,-0.001941481,0.000997099,0.00051785,-0.000261207,-0.004207081,0.000380655,0.002599334,-0.002338386,0.001338408,0.005464949,0.003928668,0.003858588
443,M,1,-0.066883847,0.048896476,0.021309033,0.012521225,-0.03105672,0.054345284,0.036042931,0.033772393,0.00501936,0.065524909,0.043111242,0.042312286,0.967503832,1.090987799,0.995813703,0.995676711,0.85693414,0.985024207,0.883737845,0.883357555,0.027342806,0.159057645,0.133141465,0.131049003,0.000621103,0.015176037,0.011989632,0.011719194,1.1e-07,0.010661225,0.00149198,0.000829259,-0.001888087,0.000997099,0.000394766,-7.12e-05,-0.00435377,0.000380655,0.002944323,-0.002736042,0.001759454,0.005230369,0.004128277,0.004073301
443,M,2,-0.058862049,0.050650806,0.021112543,0.013219477,-0.029606836,0.055721354,0.036630057,0.035006198,0.004401558,0.070951889,0.044057695,0.043277438,0.973707075,1.090987799,0.996169936,0.996063251,0.850859603,1.014854743,0.887760372,0.887392198,0.024873357,0.164513206,0.12978815,0.127932304,0.000555708,0.01556901,0.011952873,0.01178151,1.1e-07,0.011318109,0.001869481,0.00102622,-0.001986244,0.001447941,0.000419192,-5.26e-05,-0.004360339,0.000263565,0.003089086,-0.002922898,0.001655675,0.005854001,0.004236367,0.004185158
444,H,0,-0.463201527,0.113994931,0.100785075,0.016064632,-0.30962627,0.13449805,0.098310271,0.082058729,-0.063801183,0.173532985,0.028514422,0.007670586,0.759942893,1.359054913,0.867825737,0.86598515,0.769760869,1.308166541,0.899441809,0.896381361,0.034137406,0.569561108,0.218773941,0.214211082,0.001150664,0.027037867,0.014110094,0.01338611,5.88e-07,0.017216565,0.004985358,0.002988663,-0.006359719,0.003996291,0.000569351,-4.83e-05,-0.011179687,0.00556729,0.002493014,-0.001986353,0.001387622,0.013909786,0.003981586,0.003891787
444,H,1,-0.273509167,0.240876645,0.085814915,-0.002929,-0.030038972,0.222323756,0.091965819,0.085841191,-0.114549986,0.109412818,0.031809125,0.017900055,0.721620283,0.904023926,0.85406196,0.853579456,0.769760869,1.062350279,0.889953751,0.88835705,0.125702859,0.371695011,0.216877915,0.214941428,0.001234754,0.019848908,0.014133982,0.013400227,9.36e-07,0.02096961,0.00607123,0.004004914,-0.006359719,0.002167797,0.000537593,2.2e-06,-0.011179687,0.007735334,0.00256555,-0.002039028,0.001429048,0.013909786,0.003979712,0.003882815
444,H,2,-0.474766425,0.240876645,0.091150596,-0.016180341,-0.171620625,0.222323756,0.086791005,0.077698123,-0.114549986,0.075469325,0.030543976,0.012040779,0.721620283,0.973054271,0.862352332,0.861701745,0.805235128,1.222031239,0.902578798,0.900528058,0.063452272,0.371695011,0.205684317,0.202518761,0.000688301,0.019848908,0.013877754,0.013038952,4.53e-07,0.02096961,0.005268965,0.003193043,-0.001863881,0.002167797,0.000510623,-7.97e-05,-0.005402744,0.007735334,0.002500605,-0.001897138,0.001429048,0.01114739,0.003872494,0.003781501
444,L,0,-0.16934355,0.170859072,0.065206289,0.043326759,0.024137369,0.150392103,0.10145993,0.098978319,-0.038169979,0.064445825,0.028402025,0.024166401,0.810694196,0.932771401,0.862961609,0.862773794,0.817135901,1.06466898,0.899261894,0.897919095,0.109334317,0.28701458,0.207580603,0.205018136,0.000653874,0.018278992,0.013308849,0.012773058,9.34e-07,0.017807617,0.005563614,0.003833637,-0.001469947,0.00136748,0.000491185,4.87e-05,-0.004660738,0.002501261,0.002912054,-0.002549071,0.001574088,0.005643793,0.004212157,0.004127272
444,L,1,-0.238176771,0.126342228,0.067824329,0.032845162,-0.001169164,0.157928789,0.10985252,0.106390422,-0.036600303,0.053478654,0.026308655,0.022378935,0.803004405,0.896214615,0.852178893,0.852042655,0.791412486,1.065976262,0.888708786,0.88748104,0.12620628,0.301738556,0.222989918,0.220585178,0.000653874,0.018527712,0.014016348,0.013455409,9.93e-07,0.021315887,0.006402109,0.004398193,-0.001871296,0.001469305,0.000469349,1.2e-05,-0.005041098,0.002501261,0.002718045,-0.002327868,0.001284429,0.006196741,0.004065976,0.004006474
444,L,2,-0.238176771,0.117866866,0.075161554,0.036279574,-0.001169164,0.157928789,0.115121215,0.11195486,-0.036156297,0.068357808,0.027494451,0.022362019,0.787799924,0.881272608,0.849567842,0.849413772,0.791412486,1.065976262,0.873707817,0.872589179,0.146910912,0.301738556,0.23480589,0.233072114,0.00041479,0.019230551,0.014524264,0.014052006,6.12e-08,0.021315887,0.005040778,0.003115567,-0.001871296,0.001469305,0.000475743,6.26e-05,-0.005041098,0.002406998,0.002753662,-0.002382908,0.001284429,0.006196741,0.004084716,0.004021711
444,M,0,-0.303942869,0.089952732,0.077641478,-0.001052132,-0.056566912,0.128724159,0.063737769,0.056177183,-0.149507853,0.048599335,0.028857052,-0.015251253,0.770600626,1.038617131,0.941235475,0.94021072,0.84343039,1.179242345,0.96899599,0.96749994,0.037766614,0.265600256,0.119797175,0.112061782,0.000965156,0.019115242,0.013333246,0.012668635,1.78e-08,0.024850983,0.005020917,0.002315154,-0.001647034,0.001263804,0.000481856,3.65e-05,-0.004849713,0.002722634,0.003035657,-0.00256343,0.001395598,0.006140198,0.00424531,0.004143856
444,M,1,-0.323381394,0.111598155,0.086316997,-0.005411362,-0.046569455,0.147514223,0.073497237,0.064211683,-0.174066523,0.024096643,0.035869484,-0.024384725,0.770600626,1.007159354,0.920036379,0.918700538,0.822481218,1.148298442,0.955716093,0.953760921,0.045330586,0.288940721,0.147056909,0.137678622,0.000307761,0.018357706,0.013705193,0.012979225,1.78e-08,0.019131855,0.004075937,0.001896003,-0.001647034,0.001267638,0.000454499,-2.49e-05,-0.004849713,0.002617681,0.002714238,-0.002205886,0.001395598,0.005861573,0.00395748,0.003865311
444,M,2,-0.323381394,0.143365402,0.089532089,0.003828039,-0.046569455,0.147514223,0.070356702,0.061824301,-0.174066523,0.024176188,0.032823305,-0.024104445,0.797696537,1.009308249,0.920533061,0.919475768,0.822481218,1.148298442,0.953043215,0.951097983,0.025953939,0.288940721,0.143361148,0.135848519,0.000307761,0.01850866,0.014032373,0.013338638,6.04e-08,0.019033403,0.003789653,0.001833606,-0.001738074,0.001267638,0.000470231,-0.000169735,-0.00456429,0.002617681,0.002519414,-0.00206854,0.001598202,0.005810839,0.003888693,0.003811252
445,H,0,-0.19058769,0.062292422,0.077335423,-0.064922663,-0.061480952,0.058010771,0.023562806,0.005721693,-0.138305355,-0.009734378,0.054181008,-0.047526704,0.920882609,1.031981379,0.983424784,0.983329773,0.904101718,1.102780018,0.963674532,0.962491545,0.040195685,0.174063677,0.087413169,0.084810948,0.001877129,0.016845197,0.012597886,0.012019521,2.06e-06,0.011786174,0.002558611,0.001422083,-0.001559066,0.000702335,0.000589072,-0.000425493,-0.00369973,0.002474152,0.001591671,-0.001215619,0.001818318,0.004979052,0.003649199,0.003608301
445,H,1,-0.183158567,0.024808759,0.07302416,-0.063812926,-0.03528243,0.067801587,0.025404372,0.012394522,-0.116179789,-0.012155255,0.04990693,-0.045180069,0.915128294,1.014701082,0.978189136,0.97807919,0.91019901,1.074733905,0.947927997,0.94721042,0.053742286,0.149532011,0.089321533,0.087822013,0.002529096,0.016845197,0.013127778,0.012747118,2.76e-07,0.010732833,0.002425929,0.001478798,-0.001559066,0.000825983,0.000626815,-0.000473889,-0.00369973,0.001977143,0.001510802,-0.001236172,0.002094856,0.004979052,0.00371186,0.003673403
445,H,2,-0.194056035,0.024808759,0.078803518,-0.069307161,-0.050950037,0.067801587,0.028880326,0.017873041,-0.116179789,-0.008152466,0.049495747,-0.044800201,0.91027958,1.006036875,0.971365766,0.971254239,0.91019901,1.092095511,0.94951071,0.948703833,0.045734974,0.149532011,0.092140089,0.090689764,0.002529096,0.017349341,0.013134462,0.012738338,2.76e-07,0.010732833,0.001784696,0.001090001,-0.001623875,0.000825983,0.000635207,-0.000474769,-0.003490881,0.001977143,0.001479398,-0.001171159,0.001820192,0.005268473,0.003703669,0.003666025
445,L,0,-0.166625543,0.118701452,0.091100752,-0.081039136,-0.064253541,0.10309086,0.02009419,-0.003394871,-0.15461895,-0.001528857,0.039821949,-0.0302581,0.940176527,1.085894012,1.004345853,1.004150734,0.92732511,1.121777603,0.980716116,0.979880442,0.024682715,0.212676527,0.066647613,0.059972949,0.001882019,0.016833469,0.013379061,0.012986959,6.45e-07,0.003007981,0.001014181,0.00086809,-0.001504538,0.001132079,0.000617216,-0.000479535,-0.003482545,0.001826869,0.001241735,-0.000942516,0.002200927,0.005244573,0.003581348,0.003551213
445,L,1,-0.166625543,0.051977421,0.098267644,-0.091370875,-0.051903754,0.049903067,0.016714573,4.3e-05,-0.111055565,0.000202668,0.03935184,-0.030558476,0.940176527,1.024783853,0.990966377,0.990898084,0.92732511,1.08744515,0.969437653,0.968813427,0.024682715,0.13002645,0.065028038,0.061112712,0.002585155,0.01708365,0.013393434,0.013027747,3.69e-07,0.028540716,0.00249094,0.001304019,-0.001466783,0.000458193,0.000581169,-0.000457725,-0.003458219,0.001870538,0.001195318,-0.000896434,0.002156864,0.004884617,0.00354857,0.003521818
445,L,2,-0.189060443,0.051977421,0.106075825,-0.097939076,-0.054228946,0.051655042,0.01729627,0.000275515,-0.111055565,0.000202668,0.041694616,-0.033816741,0.915520144,1.024128228,0.981714955,0.981602601,0.922212723,1.085255138,0.964530039,0.963780246,0.028883172,0.13002645,0.073173476,0.070880473,0.002506262,0.01708365,0.012794382,0.012393333,3.69e-07,0.028540716,0.003253088,0.001692692,-0.001516054,0.000539727,0.000588076,-0.000453757,-0.003623262,0.001870538,0.001344599,-0.001077005,0.002042698,0.004869093,0.003683146,0.003652244
445,M,0,-0.142535265,0.056997951,0.04436513,-0.026139426,-0.044762035,0.061271508,0.02217718,0.006832978,-0.140799508,-0.017886376,0.061813283,-0.056898056,0.943087672,1.051490942,1.007209101,1.007095547,0.917471836,1.120393738,0.997708157,0.996475929,0.033926955,0.188035026,0.084032728,0.077070195,0.001742835,0.017101842,0.012420113,0.011758149,1.2e-05,0.011372059,0.0034474,0.00280409,-0.001447776,0.000766069,0.000541655,-0.000348661,-0.003782789,0.001894532,0.001772994,-0.001454308,0.002347872,0.005236873,0.003703909,0.003675402
445,M,1,-0.146569673,0.046460672,0.062414281,-0.05108485,-0.044762035,0.046992211,0.018853812,0.000566127,-0.107179771,-0.012224406,0.047878898,-0.042527465,0.943087672,1.03873118,1.002354253,1.002281436,0.917471836,1.096554027,0.973825542,0.973163562,0.031813921,0.144723338,0.069340425,0.066009571,0.001203521,0.017586471,0.013250243,0.0127686,2.46e-06,0.01239084,0.002956786,0.00223431,-0.001530103,0.000585705,0.000584587,-0.000408305,-0.003782789,0.001822285,0.001657329,-0.001358524,0.002279927,0.005070534,0.003633505,0.003603677
445,M,2,-0.189030497,0.073760289,0.088244423,-0.083945586,-0.05832537,0.075457798,0.019470222,-0.010547041,-0.110304832,0.000655324,0.036569658,-0.029544065,0.928414465,1.037803001,0.997849495,0.997737311,0.864147625,1.09340415,0.966391856,0.965727287,0.03170831,0.153769831,0.066363148,0.063451562,0.001203521,0.017586471,0.013438293,0.012969393,2.46e-06,0.026814159,0.003006825,0.001684575,-0.001596542,0.000645701,0.000657278,-0.00052876,-0.003515023,0.001646957,0.001277137,-0.00096446,0.002067763,0.00489581,0.00348896,0.003455468
446,H,0,-0.097090024,0.092299644,0.037847627,0.016276313,-0.064695072,0.021295642,0.015272591,-0.008568086,-0.038106981,0.058521086,0.025160807,0.01299977,1.005561064,1.138757669,1.048184794,1.048051713,0.9919891,1.152950076,1.053086618,1.052564602,0.034337374,0.201279713,0.085536401,0.080723408,0.00220106,0.018136858,0.012566936,0.012116648,7.63e-10,0.011806691,0.00168496,0.000811292,-0.001097073,0.001039368,0.000378702,-0.00018424,-0.00411582,0.002098008,0.001719507,-0.001292465,0.002186523,0.005542314,0.004029033,0.003982795
446,H,1,-0.097090024,0.082539838,0.028793312,-9.22e-05,-0.064695072,0.027851876,0.019032828,-0.010535226,-0.040856498,0.058521086,0.028662061,0.019909041,1.002221375,1.138757669,1.043778773,1.043617734,0.987300989,1.140212884,1.045440272,1.044955212,0.029146605,0.189897261,0.080357707,0.075477942,0.001574344,0.01725807,0.012284841,0.011859277,5.94e-09,0.016870212,0.002467178,0.001205172,-0.001249686,0.00140264,0.000379022,-0.000176603,-0.00411582,0.002485821,0.001668726,-0.001277809,0.002117474,0.005448933,0.003982104,0.003939773
446,H,2,-0.056433366,0.079886521,0.027998893,0.0114817,-0.079700146,0.027851876,0.021376089,-0.012528574,-0.048173941,0.053107976,0.025736086,0.014002542,1.000198451,1.174071227,1.039578386,1.039427951,0.955404515,1.139422322,1.035158895,1.034441664,0.015370568,0.200239997,0.075214441,0.068786341,0.00083067,0.01725807,0.011830187,0.01133337,5.94e-09,0.020371616,0.003307296,0.001701235,-0.001249686,0.00140264,0.000402467,-0.000181281,-0.003838375,0.002490021,0.001729841,-0.001327006,0.001685761,0.005897558,0.00403305,0.003984566
446,L,0,-0.052702938,0.085754787,0.033025711,0.015218878,-0.105371877,0.037082135,0.017874438,-0.000652997,-0.0498533,0.05444749,0.022042669,0.007806731,1.000694147,1.165982048,1.035494146,1.035389528,0.981560215,1.159868755,1.035874749,1.035171297,0.018504701,0.216684499,0.070486516,0.063069966,0.001451536,0.018078909,0.012326329,0.011887534,7.19e-11,0.016948136,0.001955142,0.000850251,-0.001432922,0.000855644,0.000363744,-0.000187108,-0.00401431,0.002252124,0.002010586,-0.001584864,0.001677764,0.005776461,0.004167255,0.00412136
446,L,1,-0.052702938,0.086686478,0.025446329,0.005982864,-0.105371877,0.023502759,0.017396522,-0.002272525,-0.035043945,0.05444749,0.023722077,0.015099096,0.994056335,1.165982048,1.028928681,1.028808407,0.981560215,1.129983099,1.024040802,1.023615071,0.018504701,0.216684499,0.058070762,0.051541554,0.001451536,0.017653638,0.012681538,0.012392506,7.19e-11,0.016948136,0.00192854,0.000766865,-0.001432922,0.00093883,0.000361381,-0.000164621,-0.00401431,0.001540153,0.002065724,-0.001771207,0.002014307,0.005756081,0.004136763,0.004099838
446,L,2,-0.050130296,0.086686478,0.027389112,0.010541342,-0.042940682,0.029232235,0.015088828,0.000863962,-0.049727716,0.045189189,0.022387673,0.011604447,0.986441319,1.112892765,1.024813189,1.02471195,0.979799559,1.123144436,1.024847196,1.024403183,0.017649448,0.149981267,0.055249112,0.048702978,0.001134635,0.017653638,0.012677229,0.012326039,9.99e-10,0.011637826,0.001465976,0.000646745,-0.001307828,0.001052518,0.000371005,-0.000121436,-0.004111409,0.00200522,0.002166918,-0.00183632,0.002494263,0.005756081,0.004188597,0.004149804
446,M,0,-0.060884451,0.079011087,0.040158045,0.033847018,-0.098190722,0.015315692,0.021801535,-0.017256594,-0.035596239,0.072541414,0.022256691,0.01208131,1.023705542,1.212539301,1.065332849,1.06524084,1.020964477,1.186644286,1.07194373,1.071333009,0.053939623,0.261404181,0.108721687,0.104486254,0.001727452,0.018439002,0.01296055,0.012417823,1.56e-09,0.012459008,0.001961547,0.000800494,-0.001580425,0.001029374,0.000382856,-0.000192394,-0.003538897,0.002379905,0.001489108,-0.001058712,0.002264337,0.005838341,0.003878901,0.003827854
446,M,1,-0.060884451,0.068538155,0.027991757,0.020951687,-0.098190722,-0.004174988,0.027026443,-0.025195756,-0.034314701,0.072541414,0.027587354,0.022177978,1.034194142,1.212539301,1.06834897,1.068271171,1.025331807,1.186644286,1.076455085,1.075971331,0.061950348,0.261404181,0.114593012,0.111282567,0.00235554,0.017407097,0.012427109,0.011995968,1.16e-08,0.021747919,0.002881205,0.001357429,-0.001326865,0.000913327,0.000405459,-0.000150919,-0.004101899,0.001966198,0.001683662,-0.00126077,0.002266989,0.005464191,0.003811836,0.003762907
446,M,2,-0.025559744,0.068538155,0.024700317,0.018996238,-0.074576758,-0.006312245,0.025360012,-0.024042056,-0.033068061,0.059852799,0.02788253,0.022084435,1.034194142,1.181335174,1.068890674,1.068825655,1.032910129,1.174454063,1.082082006,1.081561784,0.071626696,0.253726302,0.118635697,0.115358484,0.002221073,0.017407097,0.012614708,0.012119231,3.72e-08,0.021747919,0.002277914,0.000921428,-0.001326865,0.000913327,0.000406997,-0.000136668,-0.004101899,0.001966198,0.001638922,-0.001210341,0.002266989,0.005392237,0.003844761,0.00379847
