participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
410,L,0,-8.020808942,5.050105414,1.155222389,-42.73275446,24.90551221,11.29637403,-13.36845882,139.8604213,13.24248776,-113.7549402,102.1625589,11.88415691,-73.92200217,83.1083834,10.52866145,-40.17412431,150.6040013,11.23441552,-10.16945223,85.89034142,15.0006208,-8.945913072,83.04860357,14.72262904,-10.32441477,86.53131214,14.46926901,-29.15647045,21.57004634,1.593752125,-16.08407088,20.80062355,0.984913579,-22.06593746,16.23508448,1.782309025,-13.0049583,9.456092512,0.982202031,-34.60079765,39.96558328,3.830594757,-18.61099522,17.37958038,2.265130548,-42.58981703,41.80879194,3.425165321,-22.94541941,30.51386845,2.131423981,-31.20681865,27.86284282,2.766534273,-16.04450747,21.11866149,1.671587916,-50.47177672,54.56008927,3.4627454,-37.52931216,27.66438923,2.284273938,-4.145353269,4.114892813,0.564733539,-0.969448869,3.1751962,0.14537823,-7.830174926,4.446758468,0.75754493,-1.90650913,4.481036225,0.215992015,-3.600286301,7.170282022,0.602001407,-1.236599295,1.739796634,0.164279635
410,L,1,-9.605568917,1.658550201,0.896069339,-39.93450398,24.14092472,9.952435596,-12.13928301,139.8604213,13.05858695,-83.08023692,27.90914652,9.377175397,-30.309674,51.6741433,10.4520634,-41.27861062,61.48159227,10.37585868,-9.997586785,46.25853762,7.988462182,-8.504864736,34.46540661,6.933302009,-9.185701499,50.57752304,9.006974111,-39.19492179,32.89814326,1.946875546,-16.08407088,28.01744666,1.272372819,-12.20430752,22.39414396,1.696282754,-12.03244184,9.023864846,0.930651911,-34.60079765,39.96558328,3.706235729,-18.61099522,17.37958038,2.178185353,-39.72067545,35.0475239,2.600289814,-19.38332853,30.31965497,1.63430124,-23.81838316,27.86284282,2.446940243,-15.14816298,20.46114816,1.474426236,-35.32500157,40.05192234,2.570038199,-31.45869228,18.43878672,1.616520228,-2.155065447,4.114892813,0.487644099,-0.839188559,1.647289923,0.118647057,-2.53289064,4.446758468,0.496542124,-0.703036712,2.807675651,0.151054758,-2.52224535,4.981407437,0.547295121,-0.959285652,1.761744826,0.14482369
410,L,2,-9.605568917,1.681568141,0.812564068,-41.21829957,24.14092472,10.67245175,-12.13928301,15.24770496,7.288624856,-58.93048368,27.90914652,9.224693993,-26.78699056,34.27917318,10.56685324,-41.27861062,29.55791021,10.33083092,-9.882543134,26.07855697,5.892647621,-8.578745013,21.20325783,6.102908748,-9.042564716,31.27437399,6.955011944,-39.19492179,32.89814326,1.575715532,-15.17415128,28.01744666,0.996102042,-12.20430752,22.39414396,1.619526175,-12.03244184,9.023864846,0.8208384,-9.061134043,8.50029006,2.562823006,-5.810791143,5.747197092,1.693038556,-26.02451808,22.85255446,2.255876931,-11.08314543,19.3615445,1.310157277,-13.36784268,10.44888472,2.30781942,-6.22093132,7.711800526,1.342898991,-16.16884415,21.52609423,2.336016385,-14.1649222,8.957330491,1.37582534,-2.155065447,3.998960172,0.449302132,-0.744533093,2.138305313,0.126125313,-2.53289064,3.046277232,0.454208221,-0.578837764,1.90629922,0.149798708,-2.52224535,4.981407437,0.52984952,-0.942878434,2.718514555,0.155706722
410,M,0,-9.648922237,3.189013487,1.138811288,-40.3269082,29.70515177,14.0264811,-13.28684931,124.1412185,12.74696092,-129.0389045,38.39622597,10.13864181,-50.29030157,42.57549614,11.65076028,-36.74212263,114.0656726,10.83535456,-12.64078853,45.04741327,12.55346135,-11.34444942,60.75134017,12.9345703,-11.09675132,46.25816297,12.46185713,-44.34134137,42.28780289,2.217367031,-18.29574901,32.89740731,1.432081913,-12.89342056,20.39935645,1.868057934,-10.93883244,7.413602889,0.887529528,-44.14123808,43.72382402,4.168903848,-30.80831158,19.52425072,2.593703924,-34.16410904,60.71595827,3.093008304,-33.65052481,28.24503768,1.912209292,-17.7163114,34.25277501,2.117799659,-18.35258448,16.77838386,1.215515935,-56.40246982,26.62076551,2.596956956,-29.93476983,28.67571837,1.58294496,-4.647871623,4.634756382,0.654535097,-0.922361814,1.426126619,0.149761094,-3.752980176,5.754004108,0.739573264,-1.342048811,2.987332437,0.208092356,-5.228288335,5.159004259,0.647163399,-1.066552757,1.814690092,0.155547535
410,M,1,-9.648922237,2.034350758,0.908056494,-36.98599381,38.16984133,9.149000539,-13.17920522,124.1412185,12.35554753,-129.0389045,38.39622597,10.56496066,-50.29030157,42.57549614,9.689961787,-36.74212263,114.0656726,10.35223357,-12.64078853,43.43306615,9.474901814,-11.34444942,34.86230865,8.416479606,-11.23405283,46.25816297,9.739635778,-44.34134137,42.28780289,2.229320195,-18.29574901,32.89740731,1.469235702,-13.01298147,24.06469845,1.66190862,-14.06381862,9.600191967,0.867342834,-44.14123808,43.72382402,4.380775129,-30.80831158,19.52425072,2.740154354,-36.5542267,60.71595827,3.23227527,-33.65052481,28.24503768,2.013361483,-17.7163114,34.25277501,2.132375684,-18.35258448,16.77838386,1.24777398,-56.40246982,29.28226367,2.738698131,-29.93476983,28.67571837,1.677062084,-4.647871623,4.634756382,0.574418181,-0.948483418,2.079347841,0.139230477,-2.634160361,4.512034672,0.494957843,-0.716541658,2.002479107,0.134734459,-5.228288335,5.159004259,0.589219547,-1.066552757,2.475270055,0.148107746
410,M,2,-10.05133168,2.171094082,0.815402105,-36.82895988,38.16984133,6.883003661,-13.57123121,16.9155364,7.854834302,-87.60221843,33.20693235,10.26274787,-19.23463766,38.4300707,9.911738194,-34.80443635,51.69756266,10.20642902,-12.75623614,22.68542898,6.275366464,-11.25270794,27.76821102,7.224626598,-11.23405283,19.2947235,5.733698912,-47.18497359,40.8794034,1.853374753,-19.36323607,34.71742376,1.225248933,-13.01298147,24.06469845,1.229693785,-14.06381862,9.600191967,0.652558743,-9.502544792,9.694151197,3.334505462,-6.725139511,6.685466731,2.197579768,-36.5542267,26.18001559,2.436307024,-14.55872069,23.965742,1.422208193,-14.9016794,10.22436807,1.585671882,-6.887844459,8.513134232,0.899523373,-19.36005265,29.28226367,1.913753476,-18.40129257,10.85371395,1.140548299,-2.67953616,4.550358316,0.439232012,-0.948483418,2.432615777,0.140472903,-2.932150164,4.512034672,0.453335187,-0.964471664,2.066965601,0.140310739,-3.313657418,4.529240955,0.436839585,-1.045193113,2.475270055,0.147023285
411,H,0,-2.183602835,4.696648122,0.853054135,-36.8453344,10.68121308,10.23134215,-5.130180872,81.1075787,8.749774769,-26.27849098,22.86840341,10.63863695,-18.57648064,39.04056629,9.440384175,-47.6844351,27.39121011,10.7674628,-14.38485322,38.82098869,8.799290874,-12.91995497,30.78469079,8.284153155,-13.32381245,37.39725282,9.113194751,-8.667108657,14.08581896,1.590400952,-7.294921315,4.432101469,0.840518463,-9.949891754,7.127090856,1.020773218,-3.549496139,4.408228408,0.443876277,-17.5348532,16.21413085,1.714123598,-6.223876114,7.071988105,0.85533826,-11.14096233,8.72233457,1.994382239,-4.877787448,4.658860168,1.077512806,-10.66008123,12.83125889,1.673580365,-5.451319614,4.863461745,0.916576615,-12.09093361,11.41084659,2.52742971,-7.227522986,7.854539576,1.529530904,-4.856075433,5.104611974,0.673612236,-1.173003335,4.369883814,0.182426337,-3.551207858,4.599103966,0.589414484,-0.770592968,3.424686028,0.189787434,-5.431044356,5.416525018,0.729568641,-1.239957957,4.398543882,0.216655015
411,H,1,-1.632170864,4.906427122,0.923889962,-36.8453344,10.68121308,11.21773021,-5.098751268,81.1075787,11.94279243,-27.32634233,25.44944175,10.97177224,-17.92740138,36.95506416,10.64564052,-47.6844351,27.39121011,10.87280726,-15.32657878,36.72299432,9.928415385,-12.08748717,36.29225016,8.038245569,-13.17580862,37.22423297,10.57360767,-14.47491965,17.94323201,1.782659866,-11.20583762,6.832207023,0.93088973,-10.49397057,7.233496163,1.134861011,-3.549496139,4.408228408,0.478656106,-17.5348532,16.21413085,2.118482683,-6.656216825,7.106373928,0.972128755,-12.20910708,9.008810245,1.982830385,-6.059214889,6.117671588,1.115977118,-11.00516502,12.83125889,1.761252694,-5.451319614,5.529503513,0.961028286,-14.27642658,11.41084659,2.643787778,-8.435263454,9.462366691,1.645059819,-4.856075433,6.014062179,0.727549032,-1.173003335,4.369883814,0.218436502,-3.2377165,5.856896574,0.655203421,-1.015197,3.804048815,0.213385646,-5.431044356,5.115065548,0.734540123,-1.239957957,4.398543882,0.231043847
411,H,2,-3.375515358,4.906427122,1.081868491,-36.71760283,10.11987765,11.25149772,-5.320475855,102.6898682,10.82109991,-27.32634233,26.72632911,10.69762916,-22.55109881,39.4106428,11.95356312,-40.08280175,28.45848821,10.53997566,-15.32657878,35.89357437,11.82569239,-12.08748717,54.74648647,11.45022099,-13.17580862,35.94222937,11.97281614,-14.47491965,17.94323201,1.953649315,-11.20583762,6.832207023,1.006423688,-10.49397057,7.233496163,1.140165157,-3.496473357,4.20433837,0.481270585,-19.05854792,16.07149804,1.810669888,-7.225966353,7.178165562,0.853704461,-12.20910708,10.54008763,1.925224006,-6.059214889,6.117671588,1.114545491,-11.00516502,11.85393013,1.796577562,-5.490689822,5.837792707,0.984165865,-18.92300914,14.62270329,2.804915584,-11.98244142,10.31203791,1.756312445,-3.414388448,6.825550972,0.786726005,-1.199506517,4.471859509,0.248671724,-2.875701405,5.856896574,0.669232415,-1.067676146,3.804048815,0.202017269,-5.221693485,7.272116201,0.809714878,-1.320605802,4.817590354,0.271487323
411,L,0,-4.095842657,5.870348829,1.101488902,-50.11690469,13.96529801,10.66905381,-5.277798158,82.10728036,11.21010187,-26.29550549,25.37458881,9.916397189,-23.30462819,52.84227339,9.684106601,-39.24155383,30.75497374,10.6528751,-10.60387454,53.49680621,11.01087791,-10.05695409,51.84935076,10.69584845,-9.408261895,54.39179408,11.10033372,-10.01155948,16.86223702,1.488084686,-7.178774291,5.533350135,0.778140593,-14.14187289,10.74568486,1.34352199,-4.732566334,6.252996768,0.603992602,-7.384636506,6.546615928,1.06686347,-4.290109748,3.878735582,0.67558121,-11.74368394,10.17034965,1.839061887,-4.943348857,7.038930549,1.042767112,-10.88746096,12.28456817,1.824090953,-6.438268481,6.464733639,1.030502498,-10.59288329,12.36640404,2.642145658,-7.843114582,8.556030844,1.619436508,-3.417615398,7.910074773,0.597704483,-0.939509728,2.73085558,0.123958591,-2.693179954,6.0974023,0.53537419,-0.970045226,1.873687692,0.127581438,-3.576852126,8.061706922,0.628298243,-0.964198537,3.495689394,0.140094506
411,L,1,-2.858694071,5.870348829,0.80784608,-49.02189286,13.96529801,8.272813974,-5.254276517,96.59405266,7.18889785,-26.29550549,25.37458881,10.57799369,-20.3569269,50.86684493,8.633685023,-42.73362909,38.07074067,10.7497075,-9.872285591,52.38299344,8.313038245,-9.972654096,63.88533874,9.255694575,-9.251475913,53.85601161,8.143193932,-9.107185534,14.26865595,1.329052128,-5.818723675,4.064976847,0.697917421,-14.14187289,9.229299748,1.247642797,-4.87071488,7.146427628,0.577566938,-14.15824393,16.51536503,1.491176355,-8.612568358,5.450505214,0.821976891,-11.74368394,9.126218812,1.857618008,-4.943348857,6.319851629,1.037114107,-10.88746096,12.00727862,1.681732131,-6.438268481,4.551279703,0.96619684,-12.03457658,12.36640404,2.65360306,-7.843114582,8.183986396,1.602908083,-2.503308632,7.910074773,0.511421079,-1.08682373,2.73085558,0.128789141,-1.97891166,6.0974023,0.471193512,-0.970045226,1.428398161,0.107044188,-3.043547367,8.061706922,0.530043418,-1.127825514,3.495689394,0.151288798
411,L,2,-2.858694071,5.691207197,0.893582663,-50.45007953,10.01351555,10.85668885,-5.267714279,96.59405266,9.638427464,-24.85822128,24.94894722,10.7828863,-20.34902525,52.81635598,11.50372772,-42.73362909,38.07074067,10.13154708,-9.898796939,52.19895382,10.55057126,-9.972654096,63.88533874,10.78538972,-9.251475913,48.09085144,10.42529752,-15.47352633,17.04062137,1.584090473,-6.735649331,6.804150873,0.820590077,-13.39659566,9.426265297,1.446774408,-4.87071488,7.146427628,0.652552955,-20.11647896,16.51536503,2.037936802,-9.264371942,8.218050868,1.089203324,-10.46328704,9.741515609,1.959160679,-4.736493655,6.319851629,1.068861826,-13.03486264,16.20027267,1.955867041,-6.618838637,7.686558505,1.049224036,-12.03457658,12.70920431,2.672105992,-7.441635012,9.437840324,1.68400336,-2.705421425,5.867735711,0.609906067,-1.336717599,3.250950323,0.164000253,-3.819837773,5.261013769,0.578450115,-0.996132799,3.062262973,0.150106309,-3.950458633,6.864122754,0.639241038,-1.57627582,5.042577042,0.200592066
411,M,0,-2.049627739,4.020910784,0.858454779,-37.05242105,12.73411426,10.75931028,-5.560080118,65.7536413,7.017092409,-27.45402618,25.50066401,11.08376059,-17.00485241,39.10159444,10.03401407,-31.61401791,28.39503459,10.6765153,-14.4075099,36.11291469,8.906224465,-14.69312971,41.71878713,9.8099318,-12.00202603,35.85351648,9.185516223,-11.28695949,14.76641437,1.439220955,-6.108830302,5.354315903,0.708318795,-11.2955721,8.080499794,1.364473369,-4.217099437,6.146410031,0.615232187,-19.67341151,13.80117434,1.428296189,-7.306462645,8.729088861,0.840304662,-11.09916596,10.27858398,2.006418243,-5.327990976,5.529229427,1.130676109,-12.15427492,12.20891607,1.80652037,-6.344979791,5.939236043,0.994244117,-14.64132913,15.48145181,2.790819477,-9.16933587,10.15152327,1.788860891,-4.104128235,6.071655745,0.742695575,-1.570219559,5.100468747,0.240644602,-3.952360884,5.874690644,0.756148071,-1.0873359,3.802375089,0.243924287,-4.317612549,6.323805189,0.719946213,-1.706152632,5.130899138,0.243292396
411,M,1,-2.961626759,4.34669819,0.997012942,-35.96457949,12.73411426,10.5014123,-5.560080118,65.7536413,7.422418673,-27.45402618,22.67373022,10.23297584,-21.9233569,39.10159444,10.7046222,-40.71757639,29.42731037,10.61432204,-14.4075099,43.75587307,11.05883465,-14.69312971,41.71878713,10.93524727,-11.91582709,43.35014374,10.98087389,-11.28695949,14.76641437,1.507487634,-6.238810238,5.354315903,0.752084444,-10.36404564,6.724416756,1.263937168,-3.188261623,4.200228964,0.553794031,-19.67341151,13.80117434,1.429645515,-7.306462645,8.729088861,0.826567158,-11.09916596,7.785662376,1.989816903,-5.327990976,5.529229427,1.143632984,-12.15427492,12.20891607,1.835312763,-6.210475449,5.492505013,1.022092454,-15.43940497,15.48145181,2.910401037,-8.85767163,9.226585561,1.872430315,-5.612089172,5.795845015,0.848679906,-2.796174817,4.031519686,0.255695349,-4.605347629,6.880805797,0.896362034,-1.803708524,4.517762429,0.279657362,-5.199362932,6.323805189,0.812931581,-2.916681441,4.332860837,0.261734173
411,M,2,-2.961626759,4.507977268,1.127431895,-35.96457949,12.67228618,10.72797804,-5.398118692,84.59784021,12.95255327,-26.84609474,26.78499382,9.724335218,-21.9233569,37.74654217,11.31691171,-42.61156685,29.42731037,10.31223764,-13.96552936,43.75587307,12.26003462,-14.38988878,45.66973743,11.36444657,-11.91582709,43.35014374,12.01210484,-10.99956418,12.04991079,1.437711767,-6.523466126,4.375034121,0.732580719,-11.84739105,8.902378218,1.329368816,-4.448166418,6.855993862,0.602206478,-19.47250799,17.92657029,2.148071757,-7.945821484,8.391296845,1.041116183,-12.09907299,10.67848586,2.017517631,-6.203692267,7.421573133,1.156284745,-8.709847263,11.69822607,1.878945582,-6.26009958,5.180408202,1.050072724,-15.60008364,13.10362776,2.959985649,-8.792433514,10.81798244,1.878528533,-5.612089172,5.795845015,0.825226767,-2.796174817,2.725671447,0.210159549,-4.605347629,6.880805797,0.89566956,-1.803708524,4.517762429,0.275052266,-5.199362932,5.936383413,0.794194855,-2.916681441,3.185339991,0.21715555
412,H,0,-3.415477525,1.753977088,1.073730754,-29.16236233,16.85604129,10.6397834,-4.734847542,103.4742069,14.22605292,-38.30584441,27.47700692,11.61240625,-19.64893242,30.46125317,10.92755059,-36.72899252,23.6739316,11.02758631,-15.09722622,47.74577256,10.57450544,-14.05637944,49.06394954,10.63927866,-12.76727656,51.83915411,10.99480863,-5.692913489,5.894141542,0.997664862,-2.435806551,2.392533236,0.473675973,-10.23677456,8.690382205,1.670861905,-3.700353255,6.333074048,0.779056732,-14.22319894,11.97736871,1.167337415,-6.513734713,6.435329715,0.568662672,-11.50443669,11.72626538,2.608219878,-6.865086002,7.322701207,1.479276557,-9.920124642,10.78314904,2.032902977,-6.063505783,6.258207866,1.143947589,-10.56182809,10.09067107,2.124782367,-5.626614855,5.743973533,1.247903557,-3.575504742,5.185809521,0.702664521,-1.427538683,1.88988573,0.171270999,-4.125112353,5.549131372,0.852325084,-1.414261413,3.124913122,0.259028391,-3.448678999,5.083356573,0.713458575,-1.329316548,3.13867646,0.202426008
412,H,1,-3.134785086,1.753977088,0.815442428,-29.20020387,14.50089435,10.19077067,-4.606348058,52.56363216,6.76483176,-31.87956771,27.73187784,11.12626618,-18.66069747,30.46125317,10.6208605,-39.12692917,25.24848228,10.75961478,-15.09722622,38.72734654,9.655191311,-14.05637944,49.06394954,11.52662864,-12.57857116,38.64957053,8.982103745,-5.692913489,5.108262123,0.957951813,-1.788412675,2.392533236,0.433961113,-10.23677456,8.566167439,1.388637906,-3.49427611,5.511750509,0.667736344,-14.22319894,12.23247096,1.266340625,-6.986105473,6.435329715,0.636429985,-9.367457218,11.72626538,2.522559028,-6.865086002,5.796934005,1.443139538,-10.79791675,10.78314904,2.072191344,-6.785732051,5.447857585,1.168246248,-12.26707303,12.07720468,2.223377353,-6.859269051,6.469982886,1.30539025,-3.612937393,5.426067367,0.801784857,-1.486025582,3.110141114,0.240337526,-4.125112353,6.026916495,0.961538329,-1.539132648,3.306592436,0.305734539,-4.576337432,5.083356573,0.804818679,-1.271063798,3.938853728,0.272474088
412,H,2,-3.132040434,1.611141827,0.902490784,-29.35710328,15.71435506,11.57421902,-4.634164411,48.90744546,7.987456408,-32.09749533,27.73187784,10.56306432,-18.89034036,30.47132958,11.55651079,-39.30779408,25.24848228,11.39143459,-15.08858078,42.838422,10.90995882,-14.21028399,39.33914184,11.30493313,-12.57857116,45.38584982,10.55653258,-5.25058205,5.108262123,0.928902635,-2.463581804,2.012180204,0.41835391,-8.403679817,9.185050627,1.306146307,-3.431806135,4.370768981,0.609061083,-12.46664784,12.23247096,1.487963566,-6.986105473,5.287714347,0.742244088,-9.863325102,13.68781678,2.474679273,-6.321473628,5.796934005,1.482080363,-10.90941674,9.897269051,2.137636899,-6.785732051,5.447857585,1.186659949,-12.26707303,12.07720468,2.217872637,-6.859269051,6.469982886,1.294313075,-3.684181978,5.426067367,0.805223815,-1.486025582,3.110141114,0.238060394,-4.335179765,6.026916495,0.954522648,-1.539132648,3.560295786,0.289759218,-6.529734059,5.756270171,0.788870185,-1.824798699,5.137420098,0.286515769
412,L,0,,,,-36.26151635,19.61780301,13.18314261,-7.172464492,19.61072711,3.564120026,-115.6235489,16.09552019,13.90218894,-81.99691276,41.31125542,11.71827068,-41.4213396,119.6279856,12.80360992,-10.74788165,78.60749827,15.10481194,-9.564128852,135.0638913,19.692943,-12.38544522,82.71959389,14.03140117,,,,,,,-12.25785264,12.4524919,1.848938227,-6.600106954,6.969037711,0.882157195,-5.650460389,5.202320231,1.088762667,-3.584637639,3.087130403,0.729621373,-23.40026815,29.11897573,2.256144987,-13.62638577,20.92654038,1.35152422,-23.36163488,28.31999112,2.658443352,-12.13117747,20.28723811,1.521807686,-42.18509787,35.72290344,2.962784449,-30.8781802,17.22004735,1.818613713,-1.588735798,1.633104031,0.279114546,-0.364773937,1.177837974,0.058529792,-3.242957343,2.13201082,0.439577433,-0.605744643,1.285355683,0.089983324,-1.759372588,2.562202796,0.329799731,-0.349870151,1.448466781,0.07254328
412,L,1,-1.631528998,0.683232465,0.361703313,-29.64271384,19.61780301,11.51176013,-5.179592681,115.162108,11.10368926,-13.34270067,17.19147752,5.158748769,-21.8224381,26.08788021,10.42429937,-17.20118665,17.70590973,6.688077029,-10.74788165,5.945964695,6.295153801,-9.564128852,11.4750784,5.885621027,-9.332305668,7.576318056,5.714065026,-3.124878092,2.812985871,0.385528137,-1.347521286,1.215070322,0.177797073,-10.41042147,10.08829503,1.692595665,-3.894563453,6.418784466,0.774837187,-29.31573103,23.26667318,1.990098697,-17.52825302,11.86504343,1.072082431,-5.979004919,5.48012058,1.081761365,-3.038746838,2.882085896,0.632095924,-9.134305424,10.10031275,1.915798322,-5.413531803,5.433538164,1.065636075,-8.070210438,6.561206349,1.434651128,-4.14760964,5.448113116,0.852544905,-1.567107425,1.633104031,0.248369421,-0.364773937,1.177837974,0.060831992,-2.093582942,2.046608956,0.35119848,-0.452611866,0.969623821,0.09021103,-1.596905017,2.107835922,0.231909022,-0.441219424,1.704197974,0.072478416
