participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
463,L,1,0.031124641,0.96429613,0.645980475,0.623421871,0.463674765,12.59026693,9.986464905,9.663711786,4.40E-06,13.45685295,1.66193431,0.626978824,0,11.45249359,6.837833676,6.40668428,0,13.28184831,4.714946208,4.059659375,0.316035407,12.70435445,8.303608437,8.008564361,0,13.15863328,2.830782061,1.969772052,0,13.12720777,2.742804795,1.816704361,0,13.13819827,2.906765662,1.844020679,-1.570391053,1.460108831,0.265133058,-0.000803316,-0.673934578,0.747955744,0.144814688,-5.34E-05,-3.332445377,2.241307348,0.304285023,0.001448476,-1.3054768,1.506772795,0.156997539,0.000178802,-3.609867638,3.532866876,0.372698621,7.68E-05,-2.067686234,1.743643578,0.199070457,-1.41E-05,-2.043813906,1.872345148,0.472169667,0.001446131,-1.078852438,1.256745492,0.266614157,0.000196809,-1.673297412,2.722915533,0.392533291,8.78E-05,-1.423150763,1.143169901,0.22958156,-0.00014335,-2.559863067,2.129864739,0.440391588,-0.000235937,-1.33600497,1.276895203,0.264372158,0.000140725,-0.553961915,0.777736643,0.097359813,0.000462562,-0.179025771,0.612213067,0.023363254,-9.38E-06,-0.667579666,0.669915176,0.095159031,0.000899224,-0.09284174,0.302720601,0.021606304,9.66E-06,-0.601375865,0.887056795,0.110383421,0.000265385,-0.230515559,0.737817029,0.030313903,-1.41E-05
463,L,2,0.160648221,0.957221762,0.650068951,0.638976917,0.463674765,12.59026693,10.60245569,10.44653508,1.22E-05,12.29142596,1.092232004,0.405402189,0.698316823,12.02093126,6.548309932,6.080810624,0,11.98506638,4.495632047,4.052879232,0.316035407,12.0485434,7.982066245,7.729242775,0.016694896,13.15863328,2.127983691,1.429342173,0,13.12720777,2.305320233,1.467624579,0,13.13819827,2.042081405,1.271076295,-0.941012343,1.024684925,0.210535714,0.00079248,-0.550798447,0.463282508,0.120819575,2.74E-05,-2.713107199,2.80672893,0.250274773,-0.000254767,-1.020982895,1.71205788,0.127992456,0.000198559,-3.209684524,3.532866876,0.256822683,-0.000126442,-2.067686234,1.743643578,0.148078101,-2.44E-05,-1.769892455,1.872345148,0.450102825,0.001254153,-0.993898259,1.079659891,0.259999164,0.000173762,-1.673297412,2.237460547,0.340242186,0.000548051,-0.950109442,1.038602418,0.199646239,-0.000295984,-2.292575718,2.020668315,0.394582945,-0.000549004,-1.199620036,1.019713857,0.235421557,0.000416561,-0.514050019,0.660480722,0.066929621,0.00049005,-0.110869213,0.096742918,0.014773391,-3.72E-05,-0.667579666,0.669915176,0.068855115,0.000138326,-0.086494725,0.181307127,0.014882074,-5.20E-05,-0.482593531,0.654632146,0.076039675,0.000792258,-0.128132063,0.139674629,0.020365977,-1.78E-05
463,M,0,0.001426305,1,0.455059542,0.443706083,0.436768114,12.4337343,9.165725676,8.982944298,0,12.56455853,1.23204168,0.466671305,0,13.45210417,6.181964205,5.55032417,0.404581381,12.49640217,4.386918831,3.908522319,0,12.42911929,9.119790397,8.940083825,0.006061968,11.70963378,1.316116904,0.696291552,0,11.71648033,1.555025828,0.859623269,0.000247074,11.70681486,1.244505566,0.577303498,-0.958216113,0.754693573,0.164882065,0.000121683,-0.557472339,0.448407412,0.090448575,-1.00E-05,-2.416427238,2.483879951,0.242301727,0.000718703,-0.95294222,1.317123299,0.117790662,-2.28E-05,-2.579597452,3.120656476,0.278068119,-0.000420546,-1.806136795,1.480556611,0.154751292,-3.64E-05,-1.445356785,2.167510578,0.415831618,-0.001097416,-1.023557941,0.92545615,0.250439464,0.000378429,-2.325718964,2.362213096,0.422831395,-0.000461713,-1.507085636,1.295718703,0.250636315,0.00017347,-2.5725482,2.055345896,0.412360163,0.000405431,-1.206962923,1.38098783,0.252476987,-0.000109286,-0.811616443,0.479509713,0.053846807,7.14E-05,-0.114557863,0.174833172,0.009738644,1.51E-05,-0.778986739,0.456593867,0.052575641,-0.000148989,-0.093734495,0.206713851,0.010953645,7.51E-06,-0.823928965,0.515275223,0.058044689,0.000236721,-0.124503462,0.184177349,0.011469161,2.14E-05
463,M,1,0,1,0.476105146,0.465941941,0.233812996,11.4809213,9.357117705,9.181333286,0,13.02725621,1.562393634,0.521508017,0.5718622,12.13517678,6.152292296,5.674065961,0,13.27872969,4.362646862,3.905653901,0.405115041,12.58695522,8.809662778,8.617842903,0.019155781,11.70963378,1.455435081,0.888095381,0,11.71648033,1.647339595,0.953039659,0.015554976,11.70681486,1.403401047,0.786224792,-1.263387782,0.966293746,0.181153609,7.33E-05,-0.635248914,0.448407412,0.097533812,0.000158709,-2.537880272,2.231560016,0.235803126,-0.002249998,-0.927543496,1.282775702,0.119730723,0.000473864,-2.909649689,3.43503748,0.333521398,0.000173175,-1.854393565,1.601004878,0.168581968,-3.24E-05,-2.170837946,2.167510578,0.431039848,0.000968719,-1.53528254,0.946965328,0.251826256,0.000748606,-2.222139613,2.527793625,0.418191328,0.002025682,-1.507085636,1.295718703,0.25417556,-0.000350615,-2.132061345,2.878442583,0.438823615,-0.001816072,-1.206962923,1.191785926,0.27076272,0.000331757,-0.811616443,0.479509713,0.056673164,0.001327569,-0.114557863,0.174833172,0.010616003,-3.68E-05,-0.778986739,0.456593867,0.059639623,0.001039523,-0.093734495,0.174507857,0.011511467,-1.85E-06,-0.823928965,0.515275223,0.060375352,0.001399669,-0.124503462,0.193075588,0.012462116,-4.49E-05
463,M,2,0,0.683221855,0.429563937,0.416352313,0,11.94835651,9.123034519,8.788075731,8.85E-07,13.02725621,1.583817732,0.531525168,0.460936347,11.58506454,5.611754584,5.104693267,0,13.27872969,5.010577329,4.346944134,0.405115041,12.8776289,8.762257831,8.476066144,0,4.736582324,1.407931542,1.095866729,0.006920273,6.593930333,2.04252476,1.36874404,0,5.061938827,1.163579288,0.860307072,-1.435527861,1.025172706,0.18788449,-0.000411085,-0.803358551,0.6292765,0.103556611,7.00E-05,-2.610770576,2.576127958,0.281577239,-0.000519885,-0.972771831,1.282775702,0.13107725,8.69E-05,-2.909649689,3.43503748,0.342162392,0.000337009,-1.854393565,1.601004878,0.171151818,2.06E-05,-2.263802952,2.306168193,0.449318371,0.00062121,-1.53528254,1.127947775,0.252638559,0.000285518,-2.470988757,2.541511824,0.431124911,7.97E-05,-1.186106634,1.536906347,0.24924412,-0.000201221,-2.465112276,2.878442583,0.450608316,8.40E-05,-1.249919135,1.257752776,0.269087296,0.000243627,-0.271195206,0.300486101,0.040007169,0.00058046,-0.037618743,0.13531409,0.008412705,-1.92E-06,-0.259194552,0.262606,0.050512468,0.000788034,-0.053823378,0.185586462,0.011867476,3.78E-06,-0.326448591,0.339848008,0.043846303,0.000459309,-0.043976567,0.193075588,0.010440427,-4.01E-06
464,H,0,0.09374744,1,0.452323809,0.438893774,0,10.4396901,8.454753054,8.135287567,5.23E-06,10.60899431,1.897900532,0.90555809,0,10.56958655,6.349144799,6.122537013,0,10.51227121,4.74986244,4.41094891,0,10.80810122,6.466549344,6.278734035,0,11.12998134,2.033891538,1.271372379,0.047185468,11.84958192,3.408779357,2.256120983,0.012040568,11.13850749,1.860709011,1.030452928,-1.06913657,0.755094105,0.107512549,-0.000878368,-0.483532245,0.726261645,0.059367966,-6.01E-05,-2.328862079,2.723923032,0.279785947,-0.001323185,-1.026335523,1.346365964,0.124366481,0.000207988,-2.540144881,1.531258708,0.206217096,0.00011454,-0.957579617,0.868971847,0.10524874,-6.99E-05,-1.653105849,2.143448591,0.350908991,-0.000466707,-1.03867408,0.89672973,0.200937906,-0.000267666,-2.00817442,1.49741105,0.309376889,0.000174071,-1.022331162,1.242518024,0.178615075,-0.00019328,-1.781189925,2.644345044,0.351047253,-4.34E-05,-1.728743831,1.452631242,0.211640632,0.000455576,-0.670883904,0.545549654,0.069931387,0.000239581,-0.106088888,0.180684684,0.012105336,-2.63E-06,-0.301994033,0.421833254,0.068589359,0.000253215,-0.103513164,0.292970223,0.018676989,-1.02E-05,-0.706242548,0.617371238,0.076759573,0.0002666,-0.14782683,0.464633862,0.016014104,4.26E-06
464,H,1,0.092315528,0.673349861,0.379804303,0.366757078,0.603139239,10.4396901,8.507543982,8.271718398,7.29E-05,10.60899431,2.207332926,1.101223668,1.019664768,10.45748229,6.084604185,5.81274003,1.125503699,9.937861738,4.692077454,4.468504946,2.58517165,10.08337144,6.447554617,6.318584053,0,6.125171241,1.36635912,0.939141133,0.005704091,6.904241443,2.122647349,1.617761722,0,6.150150705,1.284037686,0.820520213,-0.485760724,0.443612589,0.084722087,-0.000290694,-0.312224888,0.277985442,0.048117964,-2.23E-05,-2.328862079,2.268645179,0.207787555,0.001802854,-0.800773992,0.949055242,0.092244417,0.000192471,-2.770264427,1.853797997,0.246577583,0.000259156,-1.308366856,0.976145916,0.121341476,-2.62E-05,-1.29115202,2.143448591,0.322450177,-0.00068925,-1.03867408,0.801610342,0.186232487,4.53E-06,-2.00817442,1.392129333,0.24792593,-0.000337382,-0.892505256,0.932889164,0.145147469,-9.05E-05,-1.579266168,2.283453596,0.292580936,0.001201342,-1.109776717,1.452631242,0.180550615,0.000281604,-0.18785115,0.312630024,0.037064146,-0.000814974,-0.065858175,0.049493762,0.006687668,-5.38E-05,-0.301994033,0.472724671,0.058260749,-0.000988686,-0.091305117,0.292970223,0.015377055,-8.03E-05,-0.188198687,0.308389183,0.037575594,-0.000776837,-0.066105688,0.064986722,0.007250415,-4.97E-05
464,H,2,0.092315528,0.474653679,0.290377311,0.286493706,0.772475323,10.07320668,8.537055774,8.401782269,0,10.2812359,1.623817753,0.724891763,0.83912617,9.908437251,5.638085781,5.360591942,2.242477546,9.567056649,4.538238993,4.44676409,2.858290956,10.28865431,6.580303634,6.470717559,0.028879997,4.4133375,0.996850653,0.761456742,0,6.904241443,1.774600389,1.179083974,0,4.12143536,0.920640932,0.69829635,-0.485760724,0.497498273,0.071451113,0.00059268,-0.313307283,0.277985442,0.041857623,1.62E-05,-2.042872821,1.989961397,0.163585186,0.000711585,-0.606531252,0.805974318,0.072049423,0.000168874,-2.770264427,1.853797997,0.221311931,0.001322618,-1.308366856,0.976145916,0.110652531,-0.00030078,-1.941063621,1.764783807,0.318835637,0.000643335,-0.809047512,1.247274627,0.184957956,-1.11E-05,-1.336572057,1.244097992,0.188529135,0.000301416,-0.653680396,0.573771098,0.1152007,-8.65E-05,-1.172872902,1.248364762,0.246829979,-0.000626564,-0.598734341,0.549373235,0.147158424,0.00016732,-0.140411355,0.312630024,0.028319308,-0.000279862,-0.033581271,0.073819578,0.005480792,-2.32E-06,-0.267537941,0.472724671,0.049231135,-0.000997523,-0.091305117,0.176818985,0.012152698,-2.11E-05,-0.148467924,0.308389183,0.028661871,-0.000116414,-0.034097706,0.131563949,0.00645738,3.08E-06
464,L,0,0.01631334,1,0.219554754,0.173305736,0,10.86051032,7.433168204,7.263124527,0,7.404326221,1.016531561,0.486197987,0.478165444,11.09724149,4.847424562,4.5500742,1.228995414,11.46815582,4.694717344,4.428698387,1.302318734,10.8634913,5.97884689,5.747058111,0,11.11357239,1.527958773,1.062890894,0,11.12454753,2.706822865,2.005116685,0,11.11357239,1.354313113,0.845315937,-0.446892659,0.457892868,0.08764237,-0.001117885,-0.277487007,0.259300144,0.047396573,0.000109308,-1.857216278,1.619249783,0.161355819,-0.002194143,-0.621307295,0.691210258,0.071113269,0.000142084,-1.25024651,1.143176654,0.114411043,0.000134754,-0.511534821,0.480796953,0.068605495,-2.11E-05,-1.414388461,1.842607521,0.336370489,0.00060882,-0.98087097,0.807020332,0.199307621,0.000662413,-1.758619045,2.09376719,0.296962729,0.000830583,-1.081464797,1.06714272,0.170535437,-6.30E-05,-1.96770823,1.55308338,0.3117846,-0.000777003,-0.98427142,0.822192045,0.180835078,-2.64E-05,-0.777029343,0.467446622,0.05673626,-0.001569997,-0.091927192,0.402040215,0.01272443,8.73E-05,-0.377952188,0.475802678,0.070709816,0.001131058,-0.101930063,0.092512474,0.017244641,-1.71E-05,-0.792263302,0.46882744,0.058599217,-0.001623705,-0.092791537,0.44938108,0.014141216,8.70E-05
464,L,1,0,0.226528097,0.107317329,0.095189838,0.152920454,8.88025821,7.525305012,7.378836634,0,10.4894276,1.143676489,0.480865004,0,9.329802904,4.990531757,4.645579614,1.228995414,10.34798246,4.816735014,4.588863355,1.207416756,9.878780051,5.983357908,5.793949935,0,5.726109236,1.662134854,1.236708488,0,5.702531686,2.028147258,1.690883949,0.003278837,5.733254574,1.589639259,1.106737686,-0.362297804,0.436015601,0.074762339,-0.000104223,-0.277487007,0.258553832,0.045734749,2.28E-05,-2.193435171,1.46894393,0.155317025,-0.001867579,-0.750759476,0.799009873,0.068006035,9.04E-05,-2.529483348,2.123712147,0.192555637,-0.000129141,-0.943599233,0.979187761,0.097748231,3.87E-05,-1.518518618,1.572710482,0.337073414,0.000157976,-0.861470665,1.057669046,0.199445955,-0.000232294,-1.758619045,1.765547432,0.266446894,0.001808979,-1.081464797,0.880856925,0.157037714,-1.92E-05,-1.96770823,1.55308338,0.289404021,-0.001109066,-0.69504334,0.822192045,0.172143696,0.00015867,-0.15799161,0.308685263,0.031479129,0.001422305,-0.050281025,0.087088341,0.006770749,-2.25E-05,-0.290722133,0.299456862,0.047482838,0.000448545,-0.065694651,0.067149689,0.013159275,-2.62E-05,-0.155921032,0.369484739,0.032891633,0.001427512,-0.048990207,0.099418416,0.007409453,-2.32E-05
464,L,2,0,0.306493592,0.162906381,0.141096868,0.152920454,9.490681993,7.742009783,7.605268272,8.52E-06,10.93268352,2.029652679,0.872705802,0,10.09867723,5.393386526,5.087893785,0,10.44745796,5.342577953,5.159676796,0,10.41229281,5.242775709,5.034691709,0.010646537,5.726109236,2.524715522,2.124580172,0.040938017,5.271675836,2.078955343,1.749704372,0.009228032,5.733254574,2.485695961,2.037036319,-0.43553551,0.436015601,0.072516489,0.000343836,-0.242088821,0.220374329,0.04306006,-5.60E-05,-2.193435171,1.534868052,0.163236832,0.001703701,-0.750759476,0.799009873,0.073660179,0.000120693,-3.106263213,2.123712147,0.242575779,0.000213114,-1.307943109,1.471987353,0.121535721,2.17E-05,-1.518518618,1.665725585,0.352893455,-0.001236565,-0.861470665,1.057669046,0.20608117,-0.000212416,-1.65986764,1.765547432,0.258802174,-0.000485702,-1.009798405,0.880856925,0.153357256,1.89E-05,-1.393525767,1.622263687,0.278520281,0.00016365,-0.779882598,1.261327269,0.16783133,0.000217429,-0.15799161,0.308685263,0.032280651,-0.00122281,-0.050281025,0.087088341,0.007004765,-2.24E-06,-0.290722133,0.288291016,0.052590373,-0.001291708,-0.072347943,0.067149689,0.015002156,2.08E-05,-0.155921032,0.369484739,0.033806591,-0.001156452,-0.048990207,0.099418416,0.007450463,-5.59E-06
464,M,0,0.188474513,0.517894996,0.365086114,0.357133062,0,10.58060865,8.809582562,8.666711108,6.88E-06,10.59662643,1.334586107,0.565178586,0.975230552,11.77665487,6.630388094,6.339490335,0.071724062,11.18651588,4.019533682,3.642783226,0.368760073,10.17645704,5.986101335,5.743139674,0,5.390187671,2.564768929,1.894538164,0,9.306729349,3.12235874,2.346837006,0,5.437965277,2.40394733,1.481636192,-0.420379635,0.312017477,0.052344718,0.000292216,-0.205708984,0.123328439,0.029424595,-6.62E-06,-2.109004708,1.812229284,0.174764373,-0.000358686,-0.785914191,0.809957415,0.077900128,0.000166935,-1.995544515,2.133274737,0.184802586,6.30E-05,-0.916795385,0.775389447,0.095181178,-4.86E-05,-1.560293607,1.922102059,0.36757537,0.000711886,-0.986879207,0.938611394,0.21592686,-0.000265965,-2.293313689,2.835635034,0.293595305,0.00049831,-1.524654702,1.413792373,0.171600258,3.76E-05,-1.990250459,1.445955873,0.273962063,-0.000876476,-1.080125915,0.967308909,0.166180845,7.81E-05,-0.173814798,0.206900454,0.024481508,0.000446784,-0.039887738,0.043437387,0.006484519,-1.05E-05,-0.51067856,0.450987639,0.04733138,-0.002000227,-0.104038876,0.340419626,0.016671484,-3.04E-05,-0.173396137,0.228131493,0.027967549,0.001117029,-0.041232028,0.088129507,0.008087544,-1.02E-05
464,M,1,0,1,0.438354596,0.381492723,0.00140234,10.83027348,8.581226982,8.38922839,0,10.78394241,1.339834943,0.561390637,0.089161653,10.53439858,5.666072335,5.381926294,0.149711212,11.18651588,4.3313003,3.945432174,0,10.95497834,5.547663854,5.315120617,0,11.00794604,3.508452498,2.759866606,0,8.62392549,2.510298915,1.968404999,0,10.98949729,3.4795523,2.67838651,-0.420379635,0.397883441,0.056515009,-0.001033003,-0.217031348,0.15301695,0.030173864,-2.83E-06,-2.109004708,2.249432672,0.222190839,-1.30E-05,-0.884772643,0.949683229,0.097110276,0.00023988,-2.476088092,1.953052287,0.193084019,-0.00013922,-1.040208967,0.757312346,0.099627218,-2.16E-05,-1.641827522,2.00203057,0.377784304,0.000337397,-0.916457746,0.967307151,0.219392386,0.000131129,-2.293313689,2.835635034,0.327843616,0.000634142,-1.524654702,1.260223907,0.190135107,-0.000210919,-2.136013382,1.642538257,0.301850358,-0.00081269,-1.097867826,1.007760699,0.178262789,0.000386489,-0.266887445,0.384878969,0.049930056,0.000972776,-0.052736012,0.136839365,0.009334804,4.39E-07,-0.359886535,0.450987639,0.061913801,0.000404624,-0.086048308,0.340419626,0.016909945,-3.92E-05,-0.36889478,0.52806942,0.053950616,0.001097054,-0.066185682,0.349891779,0.012213903,4.06E-06
464,M,2,0,1,0.382091322,0.296443362,0.00140234,10.83027348,8.440281107,8.224579243,0,10.79380126,1.849474377,0.802777227,0,10.85564213,5.411823481,4.964900834,0,11.0321808,4.770324069,4.455796226,0,10.95497834,5.113366435,4.869833805,0.18809883,11.00794604,3.103360731,2.460873263,0.078938879,11.41471377,3.466259048,2.760254611,0.137259065,10.98949729,2.940469534,2.224808543,-0.339890144,0.397883441,0.053676568,-0.000504199,-0.217031348,0.15301695,0.028051644,-1.94E-05,-2.029025369,2.249432672,0.230639262,-0.000453672,-0.884772643,0.953530835,0.102642679,0.000289584,-2.953849815,3.059199941,0.264311159,4.77E-05,-2.004583493,1.462240799,0.132892188,-2.88E-05,-1.641827522,2.00203057,0.382110333,-0.000216232,-1.020495993,0.967307151,0.219771764,-0.000104782,-2.021550928,2.463706381,0.33505447,-0.000157638,-1.245554799,1.104413745,0.196973881,-0.000153111,-2.136013382,1.642538257,0.309896038,0.000388675,-1.097867826,1.007760699,0.180726932,0.000378101,-0.266887445,0.384878969,0.053912278,-0.000546228,-0.052736012,0.136839365,0.009437076,1.37E-05,-0.359886535,0.465158674,0.067256769,0.000689672,-0.117185195,0.088443996,0.014967361,2.28E-05,-0.36889478,0.52806942,0.057856003,-0.000724241,-0.066185682,0.349891779,0.012410238,1.28E-05
465,H,0,0.122575514,1,0.412573023,0.397844447,0,11.50529299,9.221733961,8.935275861,4.41E-05,10.25261304,1.483800787,0.812467416,0.410155986,10.92371509,6.075775322,5.782776536,0.450386315,10.50222479,5.44528638,5.073502074,0,10.65798239,6.193217987,5.845880763,0,10.96019573,3.457210682,2.520816897,0,11.49884161,3.910214186,2.841778474,0,8.912629214,2.36096659,1.507884377,-0.632090697,0.678865536,0.121757067,-0.000899276,-0.357770408,0.400204913,0.067618909,-0.000114349,-2.654070727,2.018214585,0.28756489,0.000461109,-0.986493915,1.330782505,0.1269242,-0.000347033,-1.813246077,2.053435897,0.220837466,0.002315746,-0.947210177,0.781946456,0.120722912,-0.00020032,-2.329751482,2.449105811,0.454567088,0.001288226,-1.511179996,1.397755329,0.266561619,-0.000310741,-2.369895078,2.378984226,0.436821388,0.000708258,-1.417985426,1.460949613,0.252390036,0.000305895,-2.960089581,2.354848915,0.383231748,-0.001559727,-1.932285331,1.428246292,0.236081519,5.29E-05,-0.834165791,0.69426605,0.132601112,-0.0002402,-0.151845269,0.291928083,0.027287444,-3.36E-05,-0.801421884,0.724155329,0.122079446,9.42E-05,-0.17076687,0.420186088,0.026994778,-3.79E-05,-0.87009549,0.820428146,0.132686775,-0.00022506,-0.161915937,0.406521597,0.032758893,-2.54E-05
465,H,1,0.122575514,0.550957153,0.376778747,0.367900926,0.214412075,11.4644489,9.269262992,9.126365463,4.41E-05,11.43595707,1.897949242,0.951842449,0.965931453,11.62594917,6.554767021,6.325873163,0,10.50222479,4.921693293,4.465210428,0,11.00744606,6.771268108,6.453525563,0,11.90259966,2.930071996,2.176879032,0.018778756,8.967445915,2.742830821,1.989128199,0,11.90296213,2.384943706,1.506945259,-0.536927767,0.558448684,0.111673553,-0.000410808,-0.371148129,0.332811588,0.062409531,-0.000142366,-2.654070727,1.808761679,0.262502071,-0.000129746,-0.986493915,1.330782505,0.124856829,-0.000283296,-2.691755047,2.053435897,0.263744636,0.000332343,-1.115794585,1.025143772,0.133565613,1.06E-05,-1.806662948,2.357206763,0.423699076,-0.00020937,-1.511179996,1.397755329,0.251665829,-7.40E-05,-2.369895078,2.382963323,0.431309196,-0.000723865,-1.417985426,1.264569102,0.244687731,0.00050677,-2.960089581,2.354848915,0.382598477,0.001008209,-1.932285331,1.369487653,0.231421863,-0.000118561,-0.78044939,0.661515597,0.091369184,0.00019477,-0.132428607,0.291928083,0.020129986,1.14E-06,-0.801421884,0.734145547,0.102143417,0.000207067,-0.177282236,0.500602142,0.028945287,-1.61E-05,-0.716401125,0.687433363,0.08615926,0.000187626,-0.140088125,0.376321204,0.022897811,9.65E-06
465,H,2,0,0.550957153,0.302985468,0.278381745,0.234736162,11.4644489,8.877725363,8.748776221,0,11.54301325,2.360453034,1.27494544,0,11.62594917,6.32132575,6.084489006,0,10.72973183,4.799289551,4.435334048,0.306239324,11.59657615,7.070422362,6.787633757,0.170491538,11.90259966,3.058130221,2.558698589,0.086649712,7.025813619,3.049035662,2.570017428,0.036262077,11.90296213,2.40186046,1.550934255,-0.511298,0.562540962,0.099542513,-0.000281542,-0.371148129,0.309043712,0.055361962,-0.000122274,-2.428373034,1.808761679,0.246879493,-5.02E-05,-0.869819409,1.19178938,0.116209411,-0.000298936,-2.691755047,2.209044132,0.304611517,-0.001947433,-1.115794585,1.025143772,0.147078189,0.000104511,-2.036904445,2.374795801,0.407816205,-0.000808404,-1.432836096,1.4444371,0.239938311,-6.82E-05,-2.300022797,2.382963323,0.399262984,0.000357088,-1.38571119,1.108549657,0.225530219,0.000340779,-2.260301075,2.348947998,0.385472187,0.001649398,-1.288431196,1.369487653,0.230532916,-0.000139484,-0.444905451,0.661515597,0.076838033,-1.52E-05,-0.132428607,0.240280318,0.016868891,2.93E-05,-0.552699851,0.734145547,0.084403429,-7.85E-05,-0.177282236,0.500602142,0.024617669,7.18E-05,-0.439105598,0.595042436,0.073647901,3.16E-05,-0.098218247,0.212377733,0.018673598,1.34E-05
465,L,0,0.155669977,0.940477479,0.545972182,0.53252172,0,11.56172232,8.844251358,8.570140221,2.94E-05,11.32770236,1.886266361,0.949830083,0.949489648,11.40479019,6.30624308,6.062943665,0,11.23198801,4.785626627,4.332933915,2.538215714,11.61888059,7.158051757,6.97091336,0,11.71016297,2.950969865,2.115235437,0,12.23776338,2.700250244,1.886396443,0.012965695,10.79807304,2.600678761,1.801139286,-0.561360918,0.795237042,0.111766695,-0.000767598,-0.356041569,0.38094075,0.060974398,-1.44E-05,-2.40187147,1.950722528,0.29232527,-0.002089848,-0.813793718,1.023947335,0.131064296,-0.000139529,-2.623019682,2.374231779,0.233990484,-0.000600525,-1.110111127,1.20981418,0.121612664,0.000181643,-2.021374916,1.907787451,0.368283552,-0.000340841,-1.134842646,0.974178698,0.219201713,-0.000460867,-2.870716358,2.83110762,0.420033782,0.000699918,-1.724639421,1.291411171,0.239340301,0.000122584,-1.551258832,1.99155131,0.306355995,-0.000710512,-0.964113106,1.110567544,0.187695739,-0.0003052,-0.587231092,1.009673226,0.092401061,0.000562408,-0.205632688,0.15568569,0.017650382,-7.90E-06,-0.584928165,0.695517995,0.084411567,-7.54E-06,-0.128944327,0.279742798,0.017463478,-2.35E-05,-0.584042298,0.96745046,0.096032533,0.000638349,-0.203133945,0.35158622,0.022292063,1.76E-06
