participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
447,M,6,-0.102721824,-0.055599126,0.080268982,-0.079670295,-0.082271373,-0.057748074,0.067461916,-0.06736673,0.088027088,0.126378413,0.115844345,0.115738029,1.130655942,1.183634452,1.148698438,1.148678589,0.987222326,1.118029549,1.02251223,1.022397804,0.184723691,0.235205606,0.202132626,0.202017391,0.004770116,0.015786596,0.013936331,0.013894915,2.72e-07,0.001771535,0.000643468,0.000500806,-0.002557316,0.000700305,0.000541744,-0.000205535,-0.004484342,0.001924658,0.003048419,-0.002973758,0.001901677,0.00617161,0.005127186,0.005112301
447,M,7,-0.102721824,-0.028705824,0.082196817,-0.081771812,-0.108043404,-0.05746307,0.068944522,-0.068856682,0.089476794,0.126378413,0.11303699,0.112803131,1.112142848,1.235227188,1.148139849,1.148094956,0.970512782,1.118029549,1.018409564,1.018307701,0.167704838,0.288614374,0.200271183,0.20001432,0.004770116,0.016554254,0.014189053,0.014153188,7.61e-08,0.009282053,0.000989112,0.000583066,-0.002557316,0.000779055,0.000610663,-0.000291858,-0.004088204,0.001924658,0.002781878,-0.002667104,0.001901677,0.005948525,0.004999757,0.004979802
447,M,8,-0.102255142,-0.024973731,0.072889085,-0.071779688,-0.108043404,-0.051787581,0.070771383,-0.070515097,0.063701358,0.124244292,0.104264247,0.104001548,1.107247911,1.235227188,1.143747679,1.14366464,0.950033252,1.105802633,1.007177611,1.006988069,0.151611396,0.288614374,0.192716624,0.192267131,0.000562769,0.017063379,0.013905324,0.01382885,2.18e-09,0.009282053,0.001053319,0.000619879,-0.002412207,0.000779055,0.001043382,-0.000818646,-0.004260179,0.000645333,0.002585496,-0.002407674,0.00216475,0.006094418,0.004914139,0.004888323
447,M,9,-0.116907897,0.03586929,0.072160483,-0.070016035,-0.115460598,-0.046597555,0.072218285,-0.07183485,0.021741189,0.127030626,0.101351958,0.100827347,1.107217114,1.237185848,1.139084237,1.138988269,0.950033252,1.105802633,0.992236543,0.992077842,0.129526684,0.295060428,0.188153489,0.18751128,0.000562769,0.017063379,0.013031169,0.012929436,2.18e-09,0.011083718,0.001233462,0.000837907,-0.002412207,0.000896919,0.001180077,-0.001032379,-0.004260179,0.001598268,0.002462642,-0.002226963,0.00216475,0.006094418,0.004803432,0.004770093
447,M,10,-0.116907897,0.03586929,0.077916328,-0.076192987,-0.115460598,-0.046597555,0.071707155,-0.071381429,0.021741189,0.131855581,0.104771243,0.104199063,1.107217114,1.237185848,1.133863542,1.133776358,0.929762336,1.087513931,0.985680823,0.98547817,0.129526684,0.295060428,0.186609459,0.186037517,0.000287246,0.015721922,0.012697518,0.012629799,5.81e-08,0.011083718,0.001446495,0.000930841,-0.002238833,0.000896919,0.00118398,-0.001048993,-0.004142304,0.001598268,0.002661614,-0.00247238,0.002286594,0.006312729,0.00494739,0.004913825
447,M,11,-0.167844923,0.026175411,0.087501708,-0.085548486,-0.111758989,-0.051200873,0.073099904,-0.072831356,0.057561614,0.142106405,0.1078899,0.107478823,1.108115012,1.231354687,1.136517341,1.136434338,0.929762336,1.101078941,0.989631208,0.989397716,0.16074929,0.275495906,0.190686427,0.190236331,0.000287246,0.015721922,0.012878411,0.012808651,5.81e-08,0.009193138,0.001076292,0.000645428,-0.0023129,0.000766205,0.0010888,-0.000895077,-0.004180815,0.001171396,0.002590379,-0.002412852,0.002144022,0.006312729,0.004878414,0.004845581
447,M,12,-0.167844923,0.026175411,0.094704155,-0.093174489,-0.106347753,-0.051200873,0.072577108,-0.072355544,0.057561614,0.142106405,0.105905537,0.105498501,1.113205566,1.218940913,1.140349546,1.140294074,0.940614671,1.101078941,0.989956155,0.98972029,0.161396055,0.266009256,0.192002521,0.191676858,0.000550424,0.01582445,0.013388295,0.013291793,1.89e-07,0.007721718,0.00110348,0.000804879,-0.0023129,0.001021776,0.000678315,-0.000419802,-0.004180815,0.001018214,0.002027676,-0.001836631,0.002144022,0.006022117,0.004515961,0.004489186
447,M,13,-0.19590249,0.128901976,0.095080974,-0.08969534,-0.10040283,0.003701855,0.070489513,-0.069922239,-0.005391618,0.143070626,0.104459417,0.103214899,1.081022451,1.213617285,1.138933947,1.138866743,0.93507973,1.095511036,0.98298683,0.982780136,0.096617208,0.255477419,0.189790483,0.189223892,0.002371908,0.01582445,0.013449159,0.013352774,3e-07,0.008889017,0.001438821,0.001010937,-0.002376205,0.001021776,0.000607563,-0.000338675,-0.004062342,0.000768097,0.002037433,-0.001848113,0.002436229,0.005969884,0.004535687,0.004507702
447,M,14,-0.19590249,0.128901976,0.096345899,-0.090840178,-0.108486378,0.003701855,0.075455282,-0.074634008,-0.005391618,0.143070626,0.104887122,0.103642742,1.081022451,1.213617285,1.142586563,1.14249759,0.93507973,1.078795019,0.983887584,0.983730953,0.096617208,0.257007304,0.194361916,0.193654463,0.002371908,0.015504114,0.013380641,0.013304172,3e-07,0.008889017,0.001360009,0.000980821,-0.002376205,0.000908879,0.000579266,-0.000313305,-0.004062342,0.000921405,0.001945497,-0.00174309,0.002436229,0.005969884,0.004569129,0.004545864
448,H,0,-0.053745308,0.10561237,0.029858222,0.006713418,-0.039433087,0.061906488,0.016745222,0.003208984,-0.066966628,0.026967049,0.024690615,-0.009290999,0.919915883,1.031416279,0.976298799,0.976194972,0.924382045,1.111270294,0.989507881,0.988958739,0.00243079,0.128940187,0.053551836,0.048176094,0.000935077,0.019975375,0.015201798,0.014140367,8.37e-08,0.017137128,0.003494242,0.001614337,-0.00123049,0.000829389,0.000413733,-0.000211523,-0.004892599,0.001598817,0.002276234,-0.001819537,0.002278441,0.006322937,0.004010465,0.003929643
448,H,1,-0.074681193,0.078595157,0.03154004,-0.010355888,-0.054418733,0.024357761,0.02250705,-0.015212965,-0.061789116,0.03055848,0.019566532,0.00358778,0.949969856,1.031416279,0.977958496,0.97790877,0.945348926,1.111270294,0.984812106,0.984551122,0.011096469,0.128940187,0.047194667,0.044954616,0.000935077,0.020382292,0.016642596,0.016185487,8.37e-08,0.018253301,0.004334105,0.002143233,-0.00140219,0.000632354,0.000482451,-0.000324397,-0.004641825,0.001598817,0.002353679,-0.002117729,0.002278441,0.005734319,0.004079239,0.004031103
448,H,2,-0.074681193,0.080335376,0.036985526,-0.005697482,-0.064829059,0.012648612,0.02812991,-0.025269874,-0.063632587,0.03055848,0.020551567,0.002151834,0.953899696,1.037303123,0.982967656,0.982915378,0.945348926,1.129746019,0.990462336,0.990205703,0.016828185,0.160835654,0.047037746,0.04427964,0.001092461,0.020382292,0.016527815,0.016139675,3.68e-07,0.019861196,0.003876417,0.001706372,-0.00140219,0.000494857,0.000535653,-0.000409034,-0.005069322,0.001126027,0.002678306,-0.002469481,0.002255002,0.00614721,0.004292527,0.004241219
448,H,3,-0.059825589,0.135281434,0.036048187,0.009024551,-0.064829059,0.030512123,0.024358226,-0.01983441,-0.070094697,0.028827968,0.022902326,-0.007763691,0.959777859,1.054187404,0.984865652,0.984810906,0.94634984,1.129746019,0.999595939,0.999235744,0.013297841,0.160835654,0.046657623,0.041779537,0.000697089,0.020445014,0.016138616,0.015435645,3.41e-10,0.019861196,0.002749282,0.001037095,-0.001372229,0.000833974,0.000496529,-0.00036517,-0.005069322,0.001126027,0.002720173,-0.002423557,0.002077353,0.006202458,0.0043256,0.004255274
448,H,4,-0.055587624,0.135281434,0.036650175,0.023582941,-0.051513647,0.030512123,0.016042459,-0.012139848,-0.070094697,0.021366299,0.020430378,-0.012776007,0.959777859,1.054187404,0.980425252,0.980375451,0.958348931,1.126705957,0.993602157,0.993388628,0.013297841,0.158087684,0.040317804,0.037324504,0.000697089,0.02047044,0.017538987,0.017111852,3.41e-10,0.016257022,0.001610292,0.000563169,-0.001590064,0.00086863,0.000497516,-0.000374903,-0.005461038,0.000693764,0.002513102,-0.002296483,0.002077353,0.006488673,0.004109655,0.004045205
448,H,5,-0.061288099,0.148037405,0.040927994,0.026963588,-0.042732099,0.04258288,0.016830111,-0.011740883,-0.077172373,0.024116859,0.023210259,-0.016904412,0.957423609,1.035638124,0.982107422,0.982052966,0.970543472,1.136387311,0.998874588,0.998649077,0.015683979,0.162323237,0.041271235,0.037523422,0.00103531,0.02047044,0.017326004,0.016754263,6.81e-09,0.001611878,0.000475685,0.000357805,-0.001590064,0.00086863,0.000540783,-0.000407599,-0.005461038,0.001625302,0.002506837,-0.002211118,0.002018393,0.006488673,0.00408482,0.004012775
448,H,6,-0.061288099,0.158226654,0.060380439,0.039514432,-0.042732099,0.04258288,0.018954423,-0.00419231,-0.079987769,0.024116859,0.032268929,-0.024905613,0.957423609,1.051608826,0.985385297,0.98532446,0.94583643,1.136387311,1.003919985,1.003593571,0.015683979,0.162323237,0.049030724,0.043868517,0.000458815,0.020486944,0.016296244,0.015452467,2.84e-07,0.01835759,0.003854314,0.002031621,-0.001324126,0.000782923,0.000466435,-0.000237504,-0.005210162,0.001625302,0.002413521,-0.002057786,0.002018393,0.006064372,0.004110491,0.004032654
448,H,7,-0.046689513,0.158226654,0.076534545,0.065433705,-0.037077919,0.035280467,0.013895759,0.003188579,-0.079987769,-0.001301851,0.037088757,-0.034115016,0.961678732,1.051608826,0.986022019,0.985956132,0.94583643,1.127220933,1.009339246,1.008984066,0.012879681,0.159072787,0.051898031,0.048313201,0.000458815,0.020486944,0.016505373,0.015895615,7.42e-10,0.01835759,0.004404035,0.002391053,-0.001123694,0.000782923,0.000381352,-0.00016369,-0.004358367,0.0016457,0.002385675,-0.00214454,0.002204422,0.005762255,0.004145874,0.004088962
448,H,8,-0.064373165,0.137521539,0.063927436,0.049996223,-0.037077919,0.032777868,0.013108848,0.000901872,-0.083944606,0.011894748,0.033459355,-0.028184838,0.960664008,1.036138128,0.988128251,0.988081971,0.946209822,1.105323072,1.016293924,1.015954353,0.009802805,0.12869477,0.049694084,0.044403765,0.001345234,0.020228085,0.016084139,0.015488624,4.75e-10,0.017368871,0.002199202,0.000774217,-0.001245075,0.000677774,0.000462807,-0.000314854,-0.005157591,0.0016457,0.002585469,-0.002312005,0.001955211,0.005860413,0.004283083,0.004217062
448,H,9,-0.064373165,0.090938306,0.040684617,0.032573355,-0.034478132,0.032777868,0.012189093,0.003074441,-0.083944606,0.011894748,0.023065374,-0.017089024,0.960664008,1.025329156,0.98640482,0.98635979,0.941051745,1.089737265,1.00113841,1.000818733,0.009802805,0.112786107,0.039951491,0.035010049,0.001067414,0.020338199,0.016776936,0.016359637,4.75e-10,0.019783605,0.003129602,0.001122626,-0.001327422,0.000667472,0.0004835,-0.00034979,-0.005157591,0.001121892,0.00259959,-0.002329914,0.001955211,0.00626023,0.004301622,0.004228326
448,H,10,-0.073021549,0.068522238,0.037560319,0.029548818,-0.048345546,0.031074407,0.010377789,0.000990744,-0.073776015,0.004795889,0.020583849,-0.016063287,0.957288647,1.070993468,0.984748301,0.984671944,0.941051745,1.141750155,0.998071057,0.997824545,0.01181565,0.168640046,0.037596089,0.034097589,0.000859359,0.020338199,0.016712273,0.016318052,9.35e-08,0.019783605,0.004147292,0.0019362,-0.00146193,0.000418332,0.000492645,-0.000376797,-0.00517517,0.00087066,0.002652381,-0.002365011,0.001956687,0.006469956,0.004285688,0.00421061
448,H,11,-0.104795938,0.08536042,0.047542032,0.008313239,-0.048345546,0.041277935,0.018738561,-0.005597366,-0.104836787,0.052649483,0.028444881,-0.009222659,0.957288647,1.070993468,0.985881169,0.985813817,0.93843229,1.141750155,1.00936858,1.009099994,0.011081735,0.168640046,0.046035098,0.040767532,0.000859359,0.020002955,0.015845093,0.015324834,5.12e-08,0.01833542,0.003419975,0.001983576,-0.001956278,0.000505478,0.000691578,-0.000530941,-0.00517517,0.00087066,0.002654692,-0.002332407,0.001956687,0.006469956,0.004299643,0.004212373
448,H,12,-0.104795938,0.110306056,0.054660285,0.016417643,-0.046158081,0.041277935,0.020653561,0.000359635,-0.104836787,0.052649483,0.029657159,-0.009410229,0.963899772,1.056599289,0.99078658,0.990723985,0.933528527,1.12321783,1.010130263,1.009762929,0.008387074,0.150928889,0.048512721,0.043405105,0.001028748,0.019867524,0.015831261,0.015270283,5.12e-08,0.016841808,0.003220506,0.001634739,-0.001956278,0.000993965,0.000648105,-0.000446942,-0.005027399,0.00132745,0.002566611,-0.002254098,0.001949592,0.006108815,0.004257817,0.004175827
448,H,13,-0.042428438,0.110306056,0.046955623,0.035553451,-0.031278988,0.049463038,0.015593496,0.004252646,-0.080725537,0.018660683,0.025168658,-0.016232088,0.966012979,1.056599289,0.99667461,0.99661735,0.933528527,1.12321783,1.007224074,1.00684448,0.003393402,0.141647583,0.042586058,0.035486173,0.001250955,0.020218609,0.015495423,0.014892865,1.61e-07,0.016841808,0.00252727,0.000881062,-0.001301336,0.001145671,0.000459714,-0.000282121,-0.005164316,0.001373856,0.002938815,-0.002581466,0.001949592,0.006240719,0.004466201,0.004377242
448,H,14,-0.053748979,0.105571912,0.041552162,0.014892334,-0.032297611,0.049463038,0.014263452,-0.003997312,-0.080725537,0.030048573,0.022094382,-0.003695753,0.955929917,1.034185153,0.992386449,0.992311688,0.975564216,1.104728232,1.007470484,1.007238832,0.003393402,0.13335754,0.037659135,0.032294398,0.001250955,0.020218609,0.015892644,0.0155832,1.13e-07,0.001664459,0.000506647,0.000362987,-0.001646104,0.001145671,0.00059849,-0.000419983,-0.005164316,0.001373856,0.003186296,-0.002972751,0.002053026,0.006240719,0.004685128,0.00462734
448,L,0,-0.036613191,0.081573505,0.038916533,0.033835976,-0.031390411,0.04216014,0.014993039,0.010384235,-0.075842709,0.002742584,0.02354063,-0.018437275,0.93864016,1.049208455,0.972873809,0.972805773,0.921240636,1.137854018,0.982643975,0.982276941,0.016007357,0.162084717,0.051828123,0.047647314,0.000859898,0.020844395,0.017871245,0.017257436,2.11e-12,0.005915835,0.000667507,0.000391116,-0.001402352,0.0008154,0.000404362,-0.00018086,-0.004303647,0.001797905,0.002132335,-0.001905566,0.002035644,0.005581133,0.004116425,0.004077032
448,L,1,-0.060076774,0.093684865,0.04736201,0.027907823,-0.04053709,0.04216014,0.016839454,0.000531125,-0.076212568,0.032172629,0.023658739,-0.011560882,0.960531993,1.049208455,0.982423716,0.982389978,0.945373101,1.137854018,0.992094969,0.991806557,0.014664675,0.162084717,0.043116337,0.039862452,0.000906778,0.020844395,0.017773317,0.017287623,4.69e-11,0.002021237,0.000505095,0.000337135,-0.001492469,0.000801189,0.000473674,-0.000262021,-0.004690776,0.001363841,0.002183888,-0.00198922,0.002035644,0.005617951,0.00401769,0.003986694
448,L,2,-0.060076774,0.093684865,0.038776137,0.006700465,-0.046867993,0.035684535,0.020479052,-0.012540582,-0.076212568,0.032172629,0.020149171,-0.001750726,0.960531993,1.040008255,0.986953178,0.986922387,0.972257312,1.100728127,0.993566299,0.993399491,0.014664675,0.126396924,0.037844291,0.035111929,0.001143767,0.019875968,0.017231558,0.016948486,0.0,0.001686937,0.000453769,0.000282597,-0.001492469,0.000801189,0.000500571,-0.000333049,-0.005033014,0.001363841,0.002250416,-0.002108478,0.00218985,0.005729421,0.004052494,0.004025021
448,L,3,-0.047185405,0.085424362,0.0296931,0.011571295,-0.046867993,0.016437397,0.016473165,-0.010828616,-0.082361176,0.022057615,0.017568587,-0.00547357,0.968692725,1.037554862,0.988148821,0.988114436,0.958153896,1.118521429,0.9919462,0.991741289,0.014101332,0.14427496,0.035551749,0.032034252,0.000848748,0.020741148,0.017345227,0.017000834,0.0,0.001686937,0.000572154,0.000377699,-0.001437648,0.001067403,0.000471028,-0.000328126,-0.005033014,0.001425804,0.002008891,-0.00187861,0.002301275,0.005729421,0.004038464,0.004012757
448,L,4,-0.047185405,0.100338338,0.038170748,0.028464487,-0.039000988,0.043820444,0.012527949,-0.004694157,-0.082361176,0.023829121,0.020607901,-0.01434112,0.959229315,1.036336171,0.990382963,0.99033119,0.958153896,1.118521429,0.995678503,0.995382386,0.012909522,0.14427496,0.03726361,0.031942362,0.000848748,0.020741148,0.01728609,0.016739316,9.24e-12,0.001677539,0.000583217,0.000404629,-0.001371652,0.001067403,0.000489597,-0.000336941,-0.005414467,0.001425804,0.002199591,-0.001952524,0.002301275,0.006152567,0.004115817,0.004076198
448,L,5,-0.046571719,0.100338338,0.03365248,0.027657941,-0.039000988,0.043820444,0.011791903,-0.007060113,-0.063150906,0.023829121,0.015820006,-0.011800601,0.959229315,1.039401349,0.996044937,0.996003252,0.966702969,1.084341975,0.994417422,0.994238902,0.007720593,0.107811909,0.029606402,0.025500844,0.001542413,0.020607936,0.017823107,0.017469076,3.66e-14,0.001780131,0.000561919,0.000379388,-0.001351085,0.000795919,0.00053771,-0.000424573,-0.005414467,0.000968591,0.002155991,-0.001948366,0.002276221,0.006152567,0.00406658,0.00402807
448,L,6,-0.071469546,0.074888514,0.033464546,0.019394915,-0.030892114,0.033095623,0.012617254,-0.007900784,-0.079505907,0.038783013,0.021487349,-0.009375798,0.967282922,1.039401349,0.996608899,0.996564755,0.965345153,1.118637178,0.996810836,0.996547006,0.007720593,0.134319194,0.035475584,0.029906956,0.000923501,0.02058983,0.017333528,0.016837488,3.66e-14,0.001780131,0.000547008,0.00036941,-0.001351085,0.000590312,0.000512296,-0.000389091,-0.004671782,0.001390735,0.002099832,-0.001902873,0.00225963,0.006132566,0.00399329,0.003952029
448,L,7,-0.071469546,0.074888514,0.037040877,0.022014135,-0.048113508,0.033095623,0.012691116,-0.005982857,-0.079505907,0.038783013,0.020633336,-0.006996544,0.961809779,1.038316037,0.992116044,0.992067232,0.938398222,1.118637178,0.983025601,0.982498187,0.008782456,0.134319194,0.04571146,0.041597823,0.000456364,0.02043483,0.016671514,0.016224098,3.21e-10,0.002721636,0.000677982,0.000478971,-0.00142639,0.000845146,0.000483635,-0.000264331,-0.004897782,0.001441196,0.002515088,-0.002294198,0.001792508,0.006132566,0.004131495,0.004083901
448,L,8,-0.02729495,0.129503222,0.036482935,0.028231948,-0.048113508,0.0379919,0.011959264,-0.001945367,-0.080344573,0.013874771,0.021454148,-0.012533436,0.961809779,1.059814008,0.990021573,0.989966421,0.938398222,1.128860372,0.978515618,0.978010768,0.007692996,0.160787808,0.047795997,0.044065318,0.000426484,0.02043483,0.016574368,0.016151635,1.41e-07,0.018074236,0.00281955,0.001376751,-0.00142639,0.000845146,0.000547205,-0.00033483,-0.004897782,0.001441196,0.002389129,-0.002143655,0.001792508,0.00633193,0.004060566,0.004011011
448,L,9,-0.02729495,0.129503222,0.0540239,0.041847713,-0.034948706,0.057801487,0.015832256,0.0039538,-0.082227609,0.012082393,0.031455261,-0.02518025,0.960893182,1.059814008,0.98619218,0.986108599,0.944935096,1.128860372,0.993783999,0.993391276,0.007692996,0.160787808,0.049213785,0.044911863,0.000426484,0.019868629,0.016317112,0.015709372,4.34e-09,0.018074236,0.00277985,0.001231941,-0.001422234,0.000993465,0.000498266,-0.000231899,-0.005154368,0.000896405,0.002543166,-0.00223829,0.001972185,0.00633193,0.004134568,0.004070197
448,L,10,-0.046526424,0.126313299,0.0582287,0.050723253,-0.034948706,0.057801487,0.013933613,0.005700757,-0.082227609,0.024280162,0.029046298,-0.025072744,0.960893182,1.043156511,0.983152983,0.983088978,0.952450287,1.11126674,0.992097344,0.991850967,0.011080865,0.14203025,0.04477577,0.041805518,0.00096888,0.020272472,0.017202892,0.016803775,1.19e-11,0.017989391,0.002957982,0.001017693,-0.001349275,0.000993465,0.000414962,-0.000117117,-0.005154368,0.000896405,0.002554499,-0.002320945,0.001972185,0.006141251,0.00413625,0.004082397
448,L,11,-0.046526424,0.113655684,0.039322802,0.031525205,-0.036507518,0.034650906,0.013013372,0.003650879,-0.07240956,0.024280162,0.02195062,-0.016249263,0.961296563,1.03930445,0.982911686,0.982849124,0.95434501,1.106818896,0.99373871,0.993494152,0.009143912,0.129070168,0.039957887,0.036739218,0.000993777,0.020272472,0.017677986,0.017264391,4.33e-12,0.017989391,0.003064254,0.001127773,-0.001395324,0.000703401,0.000467496,-0.000292237,-0.004792731,0.001108513,0.002119393,-0.001918073,0.002028467,0.006024217,0.003881728,0.003838294
