participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
462,M,8,-0.110884935,0.062424475,0.054212695,-0.044826003,0.001415094,0.201893451,0.144569504,0.136627443,3.10E-08,0.361463293,0.050160553,0.018560318,-0.017711144,0.009819643,0.005273606,-0.003076822,-0.04535325,0.013032444,0.022554196,-0.019781154,0.020641689,0.054887153,0.038716867,0.038349895,0.010677016,0.363578653,0.158818705,0.141223259,0.004667275,0.23400482,0.092980636,0.078639723,0.008545889,0.329151406,0.128755515,0.10937765,-0.263105059,0.272232771,0.049976433,-2.81E-05,-0.177409285,0.148647683,0.028570695,-3.46E-05,-0.049389532,0.042875728,0.009104979,9.30E-06,-0.017720246,0.025569166,0.004075705,6.75E-06,-0.041514661,0.050128807,0.004988837,7.56E-06,-0.019151486,0.017798065,0.002121055,1.09E-06,-0.006543793,0.006355679,0.001073908,3.93E-06,-0.003274466,0.00377612,0.000600067,3.49E-08,-0.012880918,0.01317816,0.002421697,-3.05E-06,-0.007650352,0.007044145,0.001342606,1.77E-07,-0.006199484,0.008983376,0.001448845,6.06E-07,-0.005543492,0.005198439,0.000911811,2.89E-07,-0.009145504,0.009499257,0.00158082,-1.75E-05,-0.002606466,0.003033778,0.000488136,2.76E-07,-0.006107062,0.006975906,0.001268891,-1.09E-05,-0.002243871,0.002302679,0.000399048,-1.14E-07,-0.009233619,0.009086196,0.001628778,-1.41E-05,-0.003487002,0.00315978,0.000564914,5.05E-07
462,M,9,-0.11469273,0.070346314,0.050072748,-0.04014252,0.000429406,0.206439214,0.147148103,0.138512337,3.10E-08,0.259058243,0.050448298,0.026099594,-0.017711144,0.009819643,0.006071528,-0.004065287,-0.045738892,0.01268119,0.021324132,-0.018174913,0.018424594,0.060569489,0.03838811,0.038006053,0.010481173,0.316889264,0.160047579,0.149737754,0.004864549,0.241555796,0.108221066,0.09549405,0.008563502,0.293176745,0.1179128,0.1036742,-0.278617143,0.290298267,0.051881436,-0.000153526,-0.199944427,0.148647683,0.029691671,-3.54E-05,-0.054128355,0.034660626,0.009409988,-2.74E-05,-0.022092953,0.024951698,0.004201552,5.13E-06,-0.057269808,0.044740444,0.005601614,2.94E-06,-0.022912603,0.029164041,0.002652978,-1.98E-07,-0.006543793,0.006355679,0.00107504,1.74E-06,-0.003274466,0.00377612,0.000607008,-9.44E-07,-0.012880918,0.012775084,0.002384493,3.67E-06,-0.007650352,0.007044145,0.001300645,-4.39E-07,-0.007951316,0.008983376,0.001403934,-1.82E-06,-0.005543492,0.005198439,0.000846745,1.07E-06,-0.011257985,0.016608773,0.001947648,3.25E-05,-0.002538039,0.003412714,0.000584845,-6.53E-07,-0.007317186,0.007752048,0.001440083,-6.38E-06,-0.002243871,0.004335035,0.000437642,4.07E-07,-0.010661196,0.019230117,0.002053077,3.53E-05,-0.002649671,0.004754501,0.000649124,-7.43E-07
462,M,10,-0.134562266,0.070346314,0.052192997,-0.040295484,0.000429406,0.212129152,0.149599269,0.139295467,6.01E-07,0.292203901,0.061514437,0.033076915,-0.017820306,0.007784422,0.006839211,-0.005264403,-0.045738892,0.012386424,0.019201612,-0.016076657,0.018424594,0.060569489,0.038675289,0.038244106,0.010481173,0.316889264,0.15435212,0.139906865,0.004864549,0.241555796,0.104601346,0.087524616,0.008060019,0.293176745,0.1135039,0.093725945,-0.278617143,0.290298267,0.05268339,-8.71E-06,-0.199944427,0.148414789,0.030116233,-1.77E-05,-0.054128355,0.042675878,0.009850408,-4.69E-06,-0.022092953,0.026249152,0.004426949,5.93E-06,-0.057269808,0.04980212,0.006737179,-1.58E-06,-0.022912603,0.029164041,0.003060926,-1.36E-06,-0.004439968,0.005363736,0.001005404,-2.08E-06,-0.003475547,0.003060374,0.000578948,-7.25E-07,-0.011588888,0.01474988,0.0023738,-3.83E-06,-0.00728481,0.006369999,0.001291532,5.09E-07,-0.0082287,0.006680655,0.001407136,3.10E-06,-0.003901941,0.004573286,0.000837395,8.13E-07,-0.022419301,0.016608773,0.003028155,3.39E-05,-0.005464504,0.011689047,0.000870877,2.87E-07,-0.009854178,0.008735311,0.002083785,1.02E-05,-0.002821644,0.004335035,0.000562017,-2.99E-07,-0.025890702,0.024375809,0.003596452,3.38E-05,-0.00676697,0.015267654,0.001144947,3.55E-07
462,M,11,-0.172592514,0.033984846,0.064265477,-0.055938876,0.003631855,0.212129152,0.145231762,0.132837944,6.01E-07,0.292203901,0.036328923,0.014204368,-0.017820306,0.007884588,0.006426545,-0.005110141,-0.039757433,0.012386424,0.020578139,-0.017352225,0.017514363,0.055889533,0.039881272,0.039476171,0.016234972,0.300917147,0.149683634,0.138422417,0.006408581,0.22616289,0.103787404,0.089149096,0.008060019,0.257199688,0.107858079,0.091594508,-0.290779278,0.42362728,0.055617234,3.79E-05,-0.263980746,0.200910729,0.031865547,-1.89E-05,-0.053235417,0.042675878,0.009214043,4.51E-05,-0.020011577,0.027960648,0.00408255,6.44E-06,-0.049962704,0.04980212,0.00423304,3.88E-06,-0.017244403,0.019359974,0.002012613,3.79E-07,-0.004439968,0.005363736,0.00100316,-2.33E-06,-0.003475547,0.003060374,0.000591682,-7.08E-07,-0.011660995,0.01474988,0.002295063,-7.58E-06,-0.007811425,0.006369999,0.001269496,6.00E-07,-0.0082287,0.008401391,0.001445332,6.66E-06,-0.004263242,0.004573286,0.000874532,6.69E-07,-0.022419301,0.016636552,0.003359071,-2.80E-05,-0.005464504,0.011689047,0.000962398,1.84E-06,-0.010477405,0.009259563,0.002341022,9.64E-06,-0.002821644,0.004277759,0.000606229,-1.07E-06,-0.025890702,0.024375809,0.004041382,-3.18E-05,-0.00676697,0.015267654,0.001270567,2.73E-06
462,M,12,-0.172592514,0.033984846,0.06420202,-0.055965061,0.003048327,0.20026121,0.145382422,0.134005632,4.82E-06,0.235583937,0.030999927,0.013683216,-0.017179147,0.007884588,0.006686761,-0.005241857,-0.044359467,0.014574934,0.02092414,-0.017740366,0.017514363,0.056738256,0.040485614,0.039994961,0.016234972,0.376851159,0.179440384,0.168985722,0.003510053,0.22616289,0.088315232,0.071975264,0.010363669,0.376421024,0.15620266,0.137636399,-0.300289705,0.42362728,0.057420929,0.000125423,-0.263980746,0.200910729,0.033205656,-2.87E-05,-0.054433457,0.043979758,0.008583275,1.18E-05,-0.022254287,0.030324912,0.003852534,5.16E-06,-0.042837495,0.04498696,0.004824487,4.92E-05,-0.017515571,0.018003845,0.002347029,-6.99E-07,-0.004881352,0.005383237,0.001031201,-2.08E-07,-0.002425076,0.00282833,0.000610171,-4.75E-07,-0.013056251,0.012751706,0.002272851,-1.53E-06,-0.008680046,0.007425562,0.001292651,3.93E-07,-0.007827301,0.008401391,0.001469502,2.57E-06,-0.005090814,0.0047105,0.000888317,1.46E-07,-0.02170077,0.020254046,0.003429554,6.43E-05,-0.005914698,0.016706525,0.001004197,5.36E-07,-0.01235357,0.009259563,0.002231495,-1.20E-05,-0.00255698,0.006416378,0.000648548,-7.77E-07,-0.0226537,0.021439764,0.004012923,6.66E-05,-0.006734301,0.015651728,0.001211831,1.37E-06
462,M,13,-0.160375771,0.013792999,0.062592491,-0.053916717,0.003048327,0.202113045,0.146948491,0.137317921,4.76E-07,0.252238902,0.046206603,0.021562493,-0.017315658,0.008732082,0.006778761,-0.005005073,-0.044359467,0.014574934,0.02188352,-0.018815111,0.024879693,0.058960331,0.041479892,0.040978902,0.022958847,0.385644032,0.221281416,0.20866165,0.003510053,0.284040047,0.106716642,0.086716783,0.010613235,0.378027613,0.193847938,0.175745549,-0.307842552,0.235990601,0.05670913,0.000105714,-0.186829472,0.152901957,0.03165557,-1.96E-06,-0.054433457,0.043979758,0.008256819,-9.31E-06,-0.022254287,0.030324912,0.00369245,-3.73E-06,-0.051434745,0.053107218,0.007334196,-1.76E-06,-0.026059433,0.021100862,0.003283689,2.25E-07,-0.004881352,0.005383237,0.001090613,4.60E-06,-0.002541189,0.003071594,0.000630337,-5.86E-07,-0.013147706,0.013339129,0.002383826,1.27E-06,-0.008680046,0.007425562,0.001338848,1.37E-06,-0.008414959,0.009158438,0.00152792,-3.31E-06,-0.005090814,0.004757415,0.000910803,-7.29E-07,-0.02170077,0.020254046,0.003526373,2.04E-05,-0.005914698,0.016706525,0.000976991,-5.15E-07,-0.01235357,0.011095876,0.002308931,3.48E-05,-0.002569193,0.006416378,0.000659851,-1.30E-07,-0.0226537,0.021439764,0.004199488,-6.36E-06,-0.006734301,0.015651728,0.001178431,-8.18E-07
462,M,14,-0.160375771,0.031753065,0.061641485,-0.053792306,0.005818484,0.206218339,0.145136239,0.133913199,4.76E-07,0.310122873,0.055991068,0.027500532,-0.018150695,0.008732082,0.0065761,-0.004969976,-0.045564129,0.012154619,0.02237103,-0.01885459,0.025162732,0.058960331,0.041689563,0.041229663,0.018120244,0.478202644,0.243682213,0.221874661,0.003948134,0.316631467,0.118083342,0.099513523,0.011159789,0.464132408,0.213160374,0.180995996,-0.307842552,0.306634636,0.056864686,-0.000219859,-0.194831738,0.148212595,0.031893347,6.47E-06,-0.049955945,0.040294079,0.00834911,4.54E-06,-0.02039438,0.024866458,0.00354668,6.43E-06,-0.054024426,0.053107218,0.007986985,-4.73E-05,-0.026059433,0.022356949,0.003488327,-6.00E-08,-0.006046194,0.005446019,0.001051612,1.53E-06,-0.003298173,0.004160493,0.000617897,-1.13E-06,-0.013147706,0.013339129,0.00234965,1.03E-06,-0.007972397,0.006698275,0.001270171,-5.49E-07,-0.008414959,0.009158438,0.001544855,6.42E-07,-0.005033947,0.004757415,0.000899413,1.27E-06,-0.019898603,0.022820217,0.003455406,-2.66E-05,-0.004840351,0.003966408,0.000865617,1.01E-06,-0.013048173,0.012446626,0.002443234,4.66E-06,-0.002766221,0.003842608,0.000624942,-1.06E-06,-0.037662264,0.025134778,0.00422712,-3.18E-05,-0.009776539,0.022161044,0.001191001,2.08E-06
463,H,0,-0.373438509,-0.050543278,0.150253927,-0.143776304,0.011904447,0.180378518,0.132256544,0.127705822,2.25E-12,0.213801813,0.027623967,0.012650755,-0.026168851,0.009755574,0.010967249,-0.007609466,-0.056358918,0.008487905,0.034993347,-0.032659997,0.023010649,0.064517648,0.049574222,0.048906356,0.014939099,0.601535394,0.200226318,0.173504863,0.003632854,0.478999204,0.136450377,0.108957543,0.011559411,0.570493682,0.14653284,0.111555909,-0.291407264,0.463360042,0.060434879,-0.000102477,-0.245427276,0.168483761,0.032290996,2.32E-06,-0.037914283,0.035837645,0.004522204,-8.29E-06,-0.013401717,0.015486159,0.002121132,4.48E-06,-0.044219451,0.04526014,0.005047237,-1.64E-06,-0.030039746,0.022850034,0.0027351,-5.60E-07,-0.005889526,0.005983903,0.001358471,-1.03E-07,-0.003209376,0.003580062,0.000759621,1.39E-06,-0.012584912,0.011298231,0.002168214,-6.62E-07,-0.006425291,0.006177035,0.001224209,-1.58E-06,-0.007815317,0.009053971,0.001638288,-4.33E-07,-0.004166101,0.00424879,0.000957281,4.46E-07,-0.041949334,0.048695004,0.006860694,4.15E-05,-0.010496509,0.03345419,0.001746152,-1.09E-06,-0.025590194,0.028185147,0.004767949,2.99E-05,-0.006912881,0.017571842,0.001231166,-1.46E-06,-0.040594077,0.046369541,0.006693542,1.69E-05,-0.010226775,0.032702711,0.001896509,-1.26E-07
463,H,1,-0.373438509,-0.04648354,0.161909376,-0.156173099,0.011904447,0.180378518,0.132775748,0.128686754,9.68E-09,0.213801813,0.026211028,0.009930893,-0.025291935,0.010844683,0.009169166,-0.005532393,-0.05646188,0.0092804,0.038695809,-0.036322521,0.022269171,0.063459298,0.051812149,0.051153035,0.014939099,0.747090825,0.191260768,0.149533058,0.003632854,0.478999204,0.124473372,0.094219012,0.009081261,0.688355669,0.145213845,0.097877278,-0.300690558,0.348056487,0.05766309,7.51E-06,-0.151931331,0.14446393,0.029984969,-4.94E-08,-0.034239929,0.035837645,0.004220378,-6.06E-06,-0.013401717,0.014778468,0.002014869,2.91E-06,-0.036879468,0.04526014,0.004546133,-3.65E-06,-0.020992413,0.019951325,0.002324625,2.86E-07,-0.005214288,0.007264468,0.001293513,-4.18E-06,-0.00407432,0.003813256,0.000736094,5.55E-07,-0.012584912,0.012489047,0.002113402,-6.32E-07,-0.006425291,0.006177035,0.001176012,-1.14E-06,-0.007815317,0.009053971,0.0015413,-1.73E-07,-0.00408987,0.00424879,0.000886426,8.66E-07,-0.03191446,0.048695004,0.006378016,1.46E-05,-0.010496509,0.03345419,0.001474721,-6.66E-07,-0.025590194,0.028185147,0.004305079,2.33E-05,-0.006912881,0.017571842,0.001088541,-7.58E-07,-0.030724541,0.039801179,0.006160748,-7.00E-06,-0.008170566,0.028497521,0.001585325,-1.57E-07
463,H,2,-0.236689651,-0.04648354,0.153365528,-0.150377063,0.014824724,0.170352515,0.137533884,0.135094464,9.68E-09,0.145738787,0.013417074,0.004884938,-0.025266392,0.010844683,0.009254884,-0.006758099,-0.05646188,0.0092804,0.042207289,-0.040704439,0.022269171,0.065791293,0.055048816,0.054644911,0.013620305,0.747090825,0.138435429,0.099198498,0.003294123,0.297595793,0.082828787,0.062957474,0.009081261,0.688355669,0.110922316,0.064392243,-0.300690558,0.348056487,0.049650911,-0.000166387,-0.162392472,0.14446393,0.027621328,-3.09E-05,-0.034239929,0.036398134,0.003398343,-1.18E-06,-0.013847393,0.014354068,0.001635492,7.49E-07,-0.043875966,0.042429286,0.003499296,5.52E-06,-0.028557172,0.019951325,0.001953396,7.38E-07,-0.004972991,0.007264468,0.001108363,-4.61E-06,-0.00407432,0.003813256,0.000651847,7.32E-07,-0.010034194,0.012489047,0.001800236,-1.29E-06,-0.004989362,0.005264708,0.001031701,-5.32E-07,-0.007555236,0.006961501,0.001337276,1.86E-08,-0.003824069,0.003207206,0.000790028,5.45E-07,-0.03191446,0.039617981,0.00478195,-2.61E-05,-0.009197463,0.011340926,0.001127442,-7.92E-07,-0.015637811,0.014080749,0.002541651,-5.40E-05,-0.00324902,0.010906603,0.000686164,9.29E-08,-0.030643577,0.039276054,0.004898284,3.16E-05,-0.00964992,0.016373153,0.001241138,-1.34E-06
463,H,3,-0.230638799,-0.065487966,0.152414539,-0.150866464,0.012431365,0.170352515,0.140042475,0.138432355,3.18E-07,0.145738787,0.014518652,0.007008293,-0.025266392,0.007892271,0.010894348,-0.009603112,-0.054915489,0.004077616,0.03939764,-0.038249036,0.028401329,0.065791293,0.052049069,0.051564205,0.013620305,0.303333934,0.116564785,0.106187667,0.003294123,0.300040059,0.053410359,0.039468305,0.009641552,0.293306721,0.103608314,0.087997977,-0.215212081,0.347286455,0.043882081,-2.55E-05,-0.162392472,0.134609058,0.026120719,-4.64E-05,-0.033447054,0.036398134,0.002929681,-1.46E-05,-0.013847393,0.014419686,0.001440992,-3.97E-06,-0.043875966,0.042429286,0.003311535,3.04E-05,-0.028557172,0.018286544,0.00188691,-4.01E-07,-0.005806498,0.005523357,0.00111698,1.37E-06,-0.00251077,0.002632957,0.000671414,-1.31E-07,-0.00989347,0.010894614,0.001710215,5.79E-06,-0.00525462,0.004448498,0.000993991,9.18E-07,-0.0073213,0.004580748,0.001308925,-4.77E-06,-0.003005385,0.003134581,0.000780203,-6.18E-08,-0.028299848,0.027836156,0.003012427,1.64E-05,-0.009197463,0.017743371,0.000987858,-3.00E-06,-0.010686709,0.014499584,0.001708807,1.02E-05,-0.003737376,0.0043631,0.000497989,-3.70E-06,-0.028254282,0.027854462,0.003013241,1.57E-05,-0.00964992,0.021181506,0.001080019,1.20E-06
463,H,4,-0.22036238,-0.065487966,0.153638907,-0.152346826,0.012431365,0.167731458,0.140008758,0.138754817,2.40E-08,0.123608017,0.014105001,0.007326944,-0.024314747,0.008364946,0.011394364,-0.009658873,-0.053910591,0.004520799,0.038290166,-0.03731517,0.021982574,0.064140535,0.049769626,0.049411935,0.016587133,0.303333934,0.153757774,0.147767575,0.003602116,0.300040059,0.065954439,0.050702422,0.011615327,0.204653015,0.138893718,0.133561832,-0.244959463,0.225620368,0.04325878,0.000118203,-0.154663334,0.131906297,0.026093789,4.98E-06,-0.035131019,0.028200082,0.003080426,1.08E-06,-0.012858246,0.016110427,0.001485804,2.96E-06,-0.027333959,0.034432976,0.002727126,-5.93E-06,-0.020606127,0.01218292,0.001563406,-2.47E-07,-0.005806498,0.00562209,0.001232859,3.96E-06,-0.003073354,0.003056195,0.000722057,1.61E-06,-0.012481021,0.013426098,0.001815173,1.85E-06,-0.0067719,0.004551278,0.001038673,-9.85E-07,-0.009588115,0.007122439,0.001410282,-1.75E-07,-0.003770928,0.006099457,0.000823937,1.18E-06,-0.019285737,0.024952917,0.002403716,2.88E-05,-0.004817862,0.017743371,0.000836858,-7.84E-08,-0.012646556,0.014499584,0.001730988,2.86E-05,-0.003737376,0.004054771,0.000487858,-4.21E-07,-0.02214453,0.025523993,0.002470053,1.56E-05,-0.004731679,0.021181506,0.00091624,2.00E-07
463,H,5,-0.236667374,-0.078268567,0.160268203,-0.158789173,0.021366512,0.168567779,0.140922804,0.139955616,9.01E-11,0.123608017,0.011095516,0.004424612,-0.024314747,0.011666153,0.008966484,-0.005316265,-0.053910591,0.004520799,0.040235348,-0.039146528,0.021982574,0.06586416,0.051912163,0.051589607,0.016587133,0.274290953,0.188650891,0.182888585,0.004046995,0.239925607,0.117732031,0.107484907,0.007875665,0.241988282,0.147405317,0.140090213,-0.244959463,0.225620368,0.045560995,-0.000116035,-0.154663334,0.131906297,0.026838471,7.07E-06,-0.035728338,0.028200082,0.002888385,1.79E-05,-0.013609143,0.018406015,0.001433381,8.08E-06,-0.027333959,0.024987797,0.002194919,-3.03E-05,-0.017700509,0.008953541,0.001269748,7.13E-07,-0.005658173,0.00562209,0.00125792,3.72E-06,-0.003073354,0.003539367,0.000723041,2.79E-06,-0.012481021,0.013426098,0.001853884,-5.72E-07,-0.0067719,0.004618583,0.001067971,-2.15E-06,-0.009588115,0.007122439,0.001410085,1.43E-06,-0.003770928,0.006099457,0.000840279,1.68E-06,-0.010373129,0.013157875,0.002053349,2.99E-05,-0.004817862,0.005833359,0.000700132,1.07E-06,-0.012646556,0.013739319,0.001694513,2.46E-06,-0.003011042,0.004752124,0.000485925,2.75E-06,-0.017092879,0.012063048,0.002489148,4.13E-05,-0.004731679,0.006271182,0.000883534,-2.74E-06
463,H,6,-0.236667374,-0.056360428,0.162764484,-0.160780355,0.022138284,0.174566251,0.142660485,0.141282742,9.01E-11,0.122622935,0.008472633,0.002867976,-0.02561163,0.011666153,0.007482163,-0.003359439,-0.055712494,0.003223635,0.038575624,-0.037167745,0.027287829,0.069925185,0.051732608,0.051292594,0.05211459,0.323618429,0.209511167,0.203860507,0.003224018,0.32151416,0.147869291,0.140394645,0.007875665,0.243410235,0.148423724,0.140240696,-0.217972124,0.153666358,0.044300686,9.51E-05,-0.095457112,0.106692279,0.025246159,-1.57E-05,-0.035728338,0.030079464,0.002781968,1.02E-06,-0.013609143,0.018406015,0.001427084,1.65E-06,-0.034345499,0.025421196,0.002072425,7.54E-08,-0.015916154,0.014693289,0.001240673,-1.30E-07,-0.005658173,0.005359531,0.001268442,-1.42E-06,-0.002620308,0.003539367,0.000717069,3.16E-07,-0.010492576,0.011878591,0.00181526,-1.57E-06,-0.005222564,0.004618583,0.001043182,-6.24E-07,-0.007954495,0.007781951,0.001356493,5.84E-07,-0.004425699,0.004171653,0.000815119,7.73E-07,-0.014948323,0.013157875,0.00208851,-1.70E-05,-0.003475202,0.005833359,0.000628861,-1.02E-06,-0.015526892,0.013739319,0.002189477,-4.94E-06,-0.003557622,0.00882307,0.000574133,-2.51E-07,-0.011962191,0.012063048,0.002242236,-2.20E-05,-0.004333669,0.006271182,0.000819879,-1.47E-06
463,H,7,-0.235369695,-0.054159323,0.144823126,-0.140916048,0.020275903,0.174566251,0.141490515,0.139879112,9.97E-11,0.146507908,0.016237394,0.005753401,-0.02561163,0.009699132,0.010691734,-0.00711459,-0.055712494,0.004945235,0.039663285,-0.038434231,0.023526632,0.069925185,0.052959188,0.052549527,0.012935249,0.511047022,0.174356038,0.154561655,0.003224018,0.32151416,0.124670603,0.108391937,0.008648463,0.495252054,0.121890397,0.098315141,-0.220003445,0.270247781,0.05004997,0.000200562,-0.120068712,0.119542592,0.027966344,-6.79E-07,-0.035346812,0.033869005,0.003077831,-8.79E-06,-0.012940555,0.014056775,0.001508314,1.96E-06,-0.036781926,0.040191084,0.003336675,-3.04E-06,-0.021185636,0.016835821,0.001761612,-3.01E-07,-0.005617275,0.005577904,0.001270816,-4.90E-06,-0.002656236,0.003083077,0.000711207,1.37E-06,-0.010492576,0.012194447,0.001726069,7.34E-07,-0.004892527,0.00480666,0.000981361,-1.01E-06,-0.007954495,0.00835525,0.001332363,1.31E-06,-0.004425699,0.004171653,0.000797533,6.22E-07,-0.029556652,0.039747953,0.003962059,-2.66E-05,-0.007182957,0.007815252,0.000944314,1.32E-07,-0.016242547,0.023926401,0.002853333,-8.33E-06,-0.00648024,0.014565745,0.000821945,5.11E-07,-0.028043183,0.040947167,0.003825184,-3.07E-05,-0.007672341,0.008165879,0.001043264,-1.48E-07
463,H,8,-0.247889765,-0.049069081,0.132860846,-0.128455246,0.014676871,0.183308746,0.135892701,0.132272581,6.26E-10,0.148124987,0.022321382,0.008521675,-0.025004546,0.01039391,0.012066734,-0.009426937,-0.054733143,0.009822427,0.038690518,-0.036843945,0.022827948,0.065064813,0.05173247,0.051228922,0.012935249,1.114837808,0.179250673,0.132290897,0.004226439,0.570410053,0.116920206,0.086630678,0.008443312,1.049993217,0.135869309,0.084746287,-0.37199431,0.281831007,0.057336828,-0.000165064,-0.198182344,0.17009058,0.032932693,6.86E-06,-0.035591092,0.033869005,0.004385478,-1.96E-07,-0.013270721,0.016655592,0.002044603,2.64E-06,-0.038878341,0.041669452,0.003939291,1.10E-06,-0.026813326,0.019622488,0.002054442,-1.00E-06,-0.005279254,0.005577904,0.001326449,1.67E-06,-0.003250585,0.003263845,0.000757072,1.94E-06,-0.014901357,0.015682602,0.002090886,5.39E-06,-0.00787171,0.006321902,0.001171609,-1.45E-06,-0.010139459,0.00995382,0.001552275,-2.86E-06,-0.00505917,0.004687758,0.000908448,1.11E-06,-0.065239275,0.056155448,0.007203279,6.10E-05,-0.010179963,0.016234942,0.001524043,1.27E-06,-0.025452661,0.023926401,0.003898154,1.04E-05,-0.00648024,0.01557021,0.001059476,1.72E-06,-0.070533637,0.056256802,0.007126548,6.87E-05,-0.010739565,0.02410578,0.001721123,9.52E-07
463,H,9,-0.317302424,-0.049069081,0.164149504,-0.15600761,0.012181276,0.183308746,0.129640471,0.124367877,6.26E-10,0.148124987,0.0226475,0.008898623,-0.025654451,0.010648539,0.011026992,-0.008395965,-0.054733143,0.009822427,0.03714964,-0.03445922,0.022827948,0.065064813,0.050546724,0.049918605,0.01294903,1.114837808,0.220875757,0.16155053,0.004320816,0.660131027,0.156662705,0.106307098,0.008443312,1.049993217,0.155701307,0.104713543,-0.37199431,0.334212801,0.062205932,-0.000107734,-0.198182344,0.190873228,0.034678141,-9.79E-07,-0.035591092,0.03371458,0.00498992,-1.09E-05,-0.013270721,0.016655592,0.002316201,4.50E-06,-0.038878341,0.041669452,0.003798617,7.77E-06,-0.026813326,0.019622488,0.002046487,-5.90E-06,-0.005400816,0.005456036,0.001347394,3.93E-06,-0.003250585,0.003263845,0.000774264,1.17E-06,-0.014901357,0.015682602,0.002340307,-1.33E-06,-0.00787171,0.006321902,0.001302645,-1.27E-06,-0.010139459,0.00995382,0.001678959,-1.66E-06,-0.00505917,0.004687758,0.000977966,1.43E-06,-0.065239275,0.058300412,0.007759968,9.94E-05,-0.014007094,0.016234942,0.00166158,1.76E-06,-0.025452661,0.021039001,0.004341807,7.58E-05,-0.005346755,0.01557021,0.001039295,3.16E-06,-0.070533637,0.063927637,0.00768832,4.84E-05,-0.015874695,0.02410578,0.00191254,2.06E-07
463,H,10,-0.317302424,-0.031935807,0.17440849,-0.167213514,0.009398038,0.174702083,0.126357343,0.121271689,5.66E-08,0.144073909,0.019856203,0.008804044,-0.025654451,0.010648539,0.010488206,-0.007514588,-0.058353517,0.008795245,0.037988583,-0.034949373,0.020318954,0.067247325,0.05116524,0.050326903,0.01294903,1.682304932,0.30504754,0.206135182,0.003428056,1.065072041,0.213115698,0.139137031,0.00643443,1.30307151,0.218256044,0.132147385,-0.347621663,0.334212801,0.064801657,8.56E-05,-0.172313148,0.190873228,0.035374603,-2.77E-05,-0.030922846,0.035809042,0.004562814,-1.23E-05,-0.013309977,0.015693695,0.00212331,5.17E-06,-0.041042601,0.033054012,0.003884594,-8.29E-07,-0.019832444,0.018134525,0.00213284,-3.21E-07,-0.00562054,0.006211706,0.001380364,-5.32E-06,-0.003754387,0.003761774,0.000788566,1.09E-06,-0.013933268,0.013916194,0.002324664,-1.45E-06,-0.007583376,0.006298502,0.001282179,-5.04E-07,-0.01233964,0.010326409,0.001727826,2.32E-06,-0.005308936,0.006099381,0.000994287,3.13E-07,-0.076699539,0.062583325,0.010749943,7.30E-05,-0.014101576,0.015656736,0.001924721,6.32E-06,-0.055597154,0.033480845,0.006575288,4.09E-05,-0.009518311,0.014580528,0.001249485,4.14E-06,-0.061224319,0.063927637,0.009672352,5.84E-05,-0.015874695,0.015234171,0.00198444,5.51E-06
