source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,461,L,12,21600,25200,0.13363908600167304,5.472712255653123,0.013893461378334098,0.1448157053611484,4.879144429554777,0.028599305522004237,0.15612639521893756,6.898526554456553,0.024782200615127366,0.045633436112236477,1.8102077826781244,0.004104487551694895,0.0875876903032223,3.4790177498673227,0.009527017838176189,0.0599831759182033,2.6007815299727777,0.005753131575604625,0.07625192986748656,2.610267511492678,0.03281983254141193,0.0591971991235995,2.015922219095754,0.02627307750651992,0.08018664347546617,2.998327473061564,0.027675807944965495
original,461,L,13,23400,27000,0.14665273331814538,5.971215601616774,0.023976671640955526,0.14227651730497848,4.753520641126844,0.030832617469107114,0.15571722824622375,6.791085307791093,0.028243367465358264,0.04600943153795137,1.8342060409866288,0.004169658591994175,0.09412880364824935,3.6453103791629404,0.01043203933998733,0.0643985136505943,2.725522223850239,0.006195325281414795,0.07486419235032535,2.631788291545008,0.022362196427496643,0.060190749662927895,1.9128206816169526,0.02076914363187009,0.08109860294321593,3.197481391978017,0.016397360534859788
original,461,L,14,25200,28800,0.1527868489986439,6.132608981288163,0.024712441616672808,0.1491560728891869,4.846981378951673,0.03225521020663035,0.20210544935428384,8.125000909467909,0.03402611809995876,0.04753209189699214,1.8885869209009833,0.0038020339373606355,0.10172396927650923,3.9375176540529884,0.012348319807686949,0.06678527543988318,2.8879413227592226,0.006657998366346126,0.09214653196109505,3.1457542863059933,0.02624549156302172,0.07434351223536444,2.1901695721519956,0.023380881044206367,0.10174464821191805,3.8428135529040977,0.020665992723497048
original,461,M,0,0,3600,0.22834980667982338,8.6537049012595,0.07587922021733233,0.17048314303354095,5.519934276361012,0.03687337665171112,0.08265773676195257,4.570706162706481,0.004367508393882927,0.04679731871342916,1.892225392035727,0.004598213559528639,0.09166729872638456,3.5279895033843074,0.011882828030981653,0.05648418802289297,2.473335880207971,0.004765939951331312,0.10066396338065793,3.2547913933625114,0.1701211039048109,0.0749822458848781,2.322840090867931,0.1732695500728449,0.10931084647160928,3.7697875092329824,0.04737840363733517
original,461,M,1,1800,5400,0.19195423792868038,7.531598405465004,0.020557274908400286,0.1606566117968985,5.250355026647082,0.03093095632382674,0.07700096436538122,4.35818542612827,0.00391364833080702,0.044812942781354656,1.7466046241571362,0.004930520542623109,0.08768939159297176,3.420165656598278,0.010586228641703003,0.056064555142037106,2.49060706053598,0.004328003776989837,0.08303018618458224,2.8931187139814494,0.020216951655970216,0.05500249970096493,1.8259465018048258,0.014889977266737811,0.08765130559698077,3.0968589646300972,0.02074545857024859
original,461,M,2,3600,7200,0.16007157157538845,6.5047386106230505,0.017077422442397922,0.14571563320419967,4.849495218807337,0.027203900652767152,0.09232256981452593,5.008624898872485,0.004487642408755355,0.04556978861677443,1.7877029857180908,0.005018251875195013,0.08787534061543557,3.4344553442448,0.010144103816327705,0.056731504496327384,2.4947409813009824,0.004284674192474058,0.07864239878047649,2.7870583784113054,0.019252275694025645,0.053355693742273884,1.8262229448869032,0.014452874295211809,0.08265191298019625,2.9597028501337883,0.017993183457184835
original,461,M,3,5400,9000,0.16307671747719865,6.674458278658096,0.020354201122518397,0.13760473815175395,4.626664655024902,0.02702916658481857,0.10888168708757971,5.649508665727336,0.0054329431130763035,0.04326700423164105,1.7677876490179294,0.0044686256518774664,0.08598267807780047,3.338788550846138,0.010336202393035164,0.05626111278431165,2.404237865501766,0.00532114482189229,0.0939667342224453,2.8997387330188653,0.049165098127428974,0.07102335956379964,1.9991822909292596,0.04296189974656552,0.08802377563496533,3.074614925564103,0.03037853234351232
original,461,M,4,7200,10800,0.13733250893529875,5.680165505848392,0.01629015692816895,0.13621002823873846,4.544961919117684,0.027867830341997378,0.10252308194002185,5.262279425727824,0.0054225176274939,0.044914643028789634,1.8300573822796864,0.004098445697222919,0.08695614502056036,3.3295400020151975,0.010580238129370803,0.0579199998198553,2.4332448108819604,0.006438127460240591,0.08813437888782541,2.540210473207737,0.05050948200118377,0.07626649766464406,2.0417712367666523,0.04319620816684134,0.07892871251117872,2.735202433415205,0.03325326336840228
original,461,M,5,9000,12600,0.1431382777798057,5.933842141728851,0.016573786278422976,0.1550946046028393,5.430268794047054,0.025382730042273923,0.17750737372450318,7.233833618041043,0.030197221036115666,0.046913273823423605,1.8582306126120227,0.003761980746829577,0.09812334077769752,3.758769093274648,0.010764846610824552,0.06245634992945457,2.65919187151998,0.00589869296603353,0.08108542252133195,2.72729461779364,0.019389985244983907,0.0709204680711497,2.17368148461524,0.017631855845890276,0.08136186349864344,3.0252972296588143,0.016405582624955773
original,461,M,6,10800,14400,0.1460608292603668,5.978984930149597,0.017717961701698304,0.15615694600958155,5.627246710531483,0.023799289065246365,0.22756358514265015,8.875611480734154,0.03568046281796042,0.04623447551582025,1.8038262891693642,0.004269998691368366,0.0972097944149466,3.7496509582531328,0.009764046175186362,0.06444939072283523,2.7564250756174093,0.005170252974157276,0.09290456823224928,3.3763249761646974,0.020361947187203213,0.0743063425431619,2.338276049961473,0.018417873064832488,0.09667026855268515,3.8384175759776777,0.015717869558138017
original,461,M,7,12600,16200,0.13064036705546092,5.368919525067046,0.014248704769763391,0.1450105948418344,5.0025470506807865,0.029667469280563075,0.18227186729381678,7.659578803478834,0.03038163028266334,0.045538546006810524,1.8376411779333066,0.004807281294128064,0.08851529724309282,3.4298829145730045,0.011619901430164125,0.05910604400164998,2.5122558988773425,0.005426632163185175,0.0904134519306304,3.2021777377607727,0.025806389767357447,0.0721853208161439,2.269239755313832,0.025347169544486688,0.090445335994128,3.6325528351964644,0.014195416803397176
original,461,M,8,14400,18000,0.12770298817172127,5.266974809630901,0.014237385619589212,0.13955078321318382,4.568243086435114,0.031026561088501547,0.13813712340110348,6.307312510615649,0.021077695158966507,0.0462138523041037,1.8429255402600242,0.0047179712737166375,0.08948666122806331,3.5188706300796957,0.012205389531426695,0.05801313207575796,2.477315542497706,0.0057908933587289685,0.07406209136054298,2.4893666581356495,0.026557372586927013,0.06410379490024468,1.9827526948831504,0.0253921552012887,0.07344883399171252,2.852293232013706,0.015878445934987037
original,461,M,9,16200,19800,0.12566578650948917,5.254254330951447,0.0134525036172366,0.1341150670278414,4.274638839034953,0.03015603933860787,0.10542375464011056,5.356258990929482,0.005431159158736384,0.0458390583329721,1.8152715946242721,0.004507577275463702,0.09013544481934788,3.523211147647706,0.011500397136935899,0.05968574071991992,2.6155137528165393,0.0056960509604501415,0.060932823921378026,2.19034693000613,0.020773795423860163,0.05623234596377222,1.8524087437775103,0.019349249179055842,0.059103951469141616,2.362907169477405,0.01408788384838821
original,461,M,10,18000,21600,0.13101788582786308,5.464994215072741,0.016380266800501513,0.14452866727674285,4.648448940322192,0.030535421887567755,0.13049661332979456,5.987313729702238,0.01757867482857204,0.04576889044399944,1.8261575971025572,0.0040671486676943066,0.09387144478179875,3.6926211693297044,0.011709590855772539,0.060827356760278124,2.690708481823545,0.006334719243268675,0.07699079983953558,2.635453744955975,0.026331671724980445,0.05971158073254119,1.9459053097163597,0.01781361255960213,0.07462779768339656,2.711101235996873,0.025005045847806127
original,461,M,11,19800,23400,0.13329701160111593,5.4485875191553585,0.016803360325366716,0.15119810929574581,5.015171987600673,0.027985216347326997,0.168074752555673,7.138869226329304,0.02699873730795384,0.046013038644449125,1.8639571556655077,0.0039321139598132064,0.09750803037776981,3.847497739718211,0.01093342572297444,0.06270757319119487,2.726966225113313,0.007059822307989196,0.07995450455810603,2.624062236862205,0.026908209328460494,0.05995759181285254,1.843094680091644,0.024018532352136086,0.08206499784871396,3.0044536130927164,0.025506972681170786
original,461,M,12,21600,25200,0.14236764585104594,5.73939194829301,0.046020451097414934,0.15049741612525996,5.091840509095256,0.025616597830850584,0.16439279264333118,7.004912332969213,0.02653019172286841,0.04751140982665568,1.89884983558224,0.003932285361099682,0.10138008115710477,3.8982530860121725,0.011105250785354308,0.06546329929259516,2.7604426186517363,0.007014280857992255,0.09532661034321234,2.53350627942392,0.0789506626643481,0.06880310936295152,1.8882815236917023,0.03318599390975719,0.09297211546941826,3.026022416164953,0.0789054212074287
original,461,M,13,23400,27000,0.15103068964619829,6.0605993468646915,0.05557351423236564,0.1448084179147589,4.987980544585078,0.024098701105123525,0.1816953556701533,7.296977480595986,0.026860627477993778,0.047769559477187876,1.8500407540044521,0.0038805686212979975,0.10913023149416722,4.201761889466011,0.011861662702694202,0.06949237307034858,2.877113355182149,0.007289865347555486,0.11279559795569447,2.967475894327551,0.07835750770412038,0.07832567284009702,2.1758401565494068,0.034306525816408445,0.10878453263343317,3.1994531975108123,0.08025166838299375
original,461,M,14,25200,28800,0.14722712693259352,5.938226107469659,0.04047727968660523,0.1521335049181522,5.15018397108501,0.026608322374787795,0.15602682315255076,6.600126182789646,0.02353306626285278,0.04780706723539007,1.9036603626203195,0.003914223063235699,0.10262401288424372,3.9954246768950306,0.011192352297237172,0.06821255635726349,2.8603639901314186,0.006564905030341039,0.08636417107642268,2.7480390236567533,0.04991449630245147,0.07102596424914975,2.2183148711056404,0.05501146801938939,0.09136083809180012,3.064955541117812,0.0334000058020879
original,462,H,0,0,3600,0.16455249059053215,6.523995609618835,0.022072263342202816,0.21140858283307679,7.214385144938409,0.04497324151177154,0.13230967698190774,5.422965674877262,0.02159434902666741,0.04972774781601558,1.928111123697485,0.004654623786917817,0.09324541251853065,3.5057461985214498,0.012800553634984108,0.06530723770661491,2.6914717935910204,0.005872034670046964,0.06338334642514025,1.8476052127287503,0.05632376856683791,0.04973852073687749,1.3322672963920885,0.0442770479847956,0.06652577264637706,1.8990485060391549,0.04779893129412104
original,462,H,1,1800,5400,0.1723440559646361,6.8045733942330875,0.023091218180085117,0.20581722853323936,6.879574186259375,0.042813972926456764,0.13575765135376724,5.507274770801008,0.021426088394397552,0.05080872038603538,1.972748619264586,0.00484296111913639,0.09016165169090941,3.431766897613624,0.012416927052630195,0.06435541948244472,2.6710131580715353,0.005644898326867001,0.05942306236042415,1.7548479906239283,0.0463321526438994,0.04548847631254094,1.3037739976579177,0.03674335481962377,0.05884753831427195,1.7707250598611526,0.03787052180213109
original,462,H,2,3600,7200,0.18312688390771706,7.183066926626136,0.02317523444540543,0.2162185059294916,7.106224257133993,0.05139674509798985,0.1368093387522624,5.5898384335607325,0.02200361585940858,0.049612775563273585,1.912190903087158,0.00469925614057247,0.0895850537342072,3.445627971402505,0.013541550963104618,0.06352934733601406,2.6551464576114046,0.005778107639693471,0.06468937320655178,1.8442008065105457,0.048631733095208234,0.05342359849934782,1.466083959958833,0.0386600678059795,0.06668096535377323,1.9096467664068606,0.038397218246254125
original,462,H,3,5400,9000,0.18278735923461004,7.2817459690328485,0.02485890788314324,0.21817780202261824,7.303865739054105,0.04883503364944812,0.21417013691187314,7.976217225104093,0.03711344495179347,0.04927400840265505,1.912793058447703,0.004784347209279546,0.09374710250615183,3.627612609012281,0.012676062427920007,0.06328815565326813,2.6517757850605155,0.005859560831385787,0.07119413026622683,1.9577161621178902,0.04231432560825197,0.05752527930026399,1.4893172379955697,0.04089129877693367,0.07609850245616724,2.1298388651980993,0.03289476765572581
original,462,H,4,7200,10800,0.19071457037044914,7.662326167894421,0.022894767803735543,0.22950250925417287,7.672742388440039,0.04728670718134599,0.23544236202205254,8.818504237081289,0.04114905998414003,0.050976705795925364,2.0067572026145872,0.004642535426432869,0.10235337133815463,3.945468123284843,0.012990469073465086,0.06653156494660059,2.835918893661314,0.0060314212779433544,0.0772661156124215,2.16107464072008,0.032567128290308375,0.06289625851380334,1.6141994884123578,0.04003990721090878,0.08265621438115729,2.445718995077786,0.03584012496005675
original,462,H,5,9000,12600,0.17548855292154794,7.022539727803467,0.026987698233342985,0.26064871139188733,8.485608173487911,0.04965910909995543,0.19672653805932602,7.404037058686163,0.054766884811650755,0.05065421223203803,1.9759267703128205,0.004607713323951508,0.10871515566218029,4.174904835329692,0.013162489764410642,0.06859964924994676,2.974743821917364,0.006241799928335574,0.08933597462970126,2.1935822525989828,0.041469818676356365,0.06799758145597665,1.6621877125852895,0.03949897755406876,0.09339202138566073,2.517322071139082,0.043430124698031196
original,462,H,6,10800,14400,0.18631774469591553,7.320852539373318,0.024495561865423836,0.2845778947559266,9.23441000540438,0.04848884498864731,0.18863652351389676,7.168707333067868,0.05498588579414153,0.0517563961850362,2.03596197328206,0.004780357571605888,0.12053283701309955,4.520435757265083,0.01349427698547279,0.07356128205340845,3.1481612597199016,0.006894525635907567,0.09386105713259904,2.0553519832523963,0.048907068776747456,0.07288094399493666,1.5384428691704737,0.05086212350843568,0.09259783015184923,2.273551651677921,0.04052511679879996
original,462,H,7,12600,16200,0.18415724619510404,7.1617850143536055,0.02494942547992416,0.24166548290867396,7.949546601605007,0.043902180645188645,0.14446171871677932,6.153945295035892,0.030156009875369077,0.04919232170727559,1.9608044537179132,0.005339205514317992,0.10780687752369038,4.099226916911273,0.012127515214038178,0.0690113297187723,2.9255256472439393,0.006599770632897737,0.0687036567736766,1.668510119173153,0.0523170517544701,0.0617515291842846,1.3954298147752362,0.05960949364935273,0.06840380583072972,1.9873439278378215,0.03487981242354318
original,462,H,8,14400,18000,0.15229205366750187,6.0529676513482675,0.023640730881494033,0.19781280579139413,6.541148860390786,0.043072509703397086,0.10088380604904579,4.950144713649485,0.006045533943329843,0.04598329905560132,1.8154846953623736,0.005126874077658333,0.08511865279277409,3.330082784417263,0.011064318593154206,0.05726126150547772,2.4449823781422757,0.006045391219584861,0.053005406160725785,1.492340055437151,0.045047064130385825,0.04820251769422902,1.330073555949486,0.049979973298566696,0.056504710417568965,1.843141173029543,0.02156454080630621
original,462,H,9,16200,19800,0.15529244120630029,6.183696402684592,0.023170438808712775,0.23339536573167446,7.628970743889094,0.05305103446635252,0.10954753990711427,5.278398556875421,0.006221465316434513,0.05130721355025126,2.0110485618957057,0.004413837124341434,0.09514185057361037,3.717908718457353,0.012620564703188829,0.0633034952247058,2.6823213625711624,0.006168335647078369,0.0741300944942729,1.8569154549182088,0.03874195371713498,0.06556091337797666,1.5557624202121625,0.044894084848816865,0.07414306576640313,2.1024287270425264,0.037246506000418414
