participant,condition,window_index,window_start_s,window_end_s,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,avg_pupil_magnitude_mean_abs_vel,avg_pupil_magnitude_mean_abs_acc,avg_pupil_magnitude_rms,avg_pupil_x_mean_abs_vel,avg_pupil_x_mean_abs_acc,avg_pupil_x_rms,avg_pupil_y_mean_abs_vel,avg_pupil_y_mean_abs_acc,avg_pupil_y_rms,blink_dist_mean_abs_vel,blink_dist_mean_abs_acc,blink_dist_rms,head_rotation_angle_mean_abs_vel,head_rotation_angle_mean_abs_acc,head_rotation_angle_rms,mouth_dist_mean_abs_vel,mouth_dist_mean_abs_acc,mouth_dist_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
461,H,0,0,59.98333333,2.557947209,115.438864,0.114097136,0.121063534,3.301054243,0.085330603,0.125110119,3.505781901,0.086370841,0.402537759,12.57072363,0.150507828,0.510230688,18.80221124,0.103156592,0.522601254,19.71194736,0.193990498,0.579625158,23.69788605,0.065656403,0.681370509,26.36616325,0.100242444,0.949163834,34.37753984,0.139518732
461,H,1,30,89.98333333,2.301553068,104.3074603,0.100658521,0.103122543,2.955876709,0.031141483,0.106316014,3.176194334,0.030606651,0.308779634,10.49804686,0.080781945,0.412544851,15.73281235,0.057482267,0.527967299,21.05583082,0.070606257,0.563816681,23.4208783,0.065431556,0.589441947,23.47197691,0.06422134,0.829467733,30.87281268,0.103509504
461,H,2,60,119.9833333,2.353898453,107.504123,0.102179635,0.102107323,3.016670104,0.030270637,0.10311802,3.169616851,0.028883174,0.333594708,11.09608239,0.093191839,0.430202103,15.54100512,0.067070137,0.545985964,21.57021477,0.056334657,0.541291567,22.79754999,0.066932026,0.594751702,23.8717524,0.05526349,0.902324116,33.56014971,0.111802408
461,H,3,90,149.9833333,2.546157486,116.5717001,0.108277431,0.111119727,3.224610648,0.036272922,0.106666159,3.224818848,0.034031571,0.382530354,11.8871039,0.107351957,0.450673595,16.40049293,0.079524064,0.488740006,19.192479,0.092874167,0.71818787,28.10131516,0.114169953,0.637804686,25.11943655,0.062362011,0.961935325,35.57159112,0.112357922
461,H,4,120,179.9833333,2.606541378,119.8929893,0.115162747,0.120890864,3.464107917,0.061055903,0.113293136,3.365129193,0.059888744,0.397174684,11.79519662,0.1072192,0.453368636,16.13047003,0.07141104,0.412498196,16.11442359,0.076572795,0.773101369,30.50282474,0.113712048,0.657474001,25.8386305,0.067134773,0.974061998,35.26432414,0.111912756
461,H,5,150,209.9833333,2.354931469,104.9386316,0.110996537,0.108118974,3.237682082,0.045232397,0.10389596,3.150326261,0.044803623,0.338156946,10.46626984,0.092408819,0.411955616,14.53004656,0.065370083,0.315458905,12.85926025,0.048339827,0.623879751,26.40028128,0.068506481,0.608948548,24.50820686,0.066334919,0.871929271,31.16434144,0.112574069
461,H,6,180,239.9833333,2.285888712,99.90621537,0.10536305,0.108916903,3.139436377,0.053759922,0.106012958,3.111853873,0.053496531,0.300273117,9.496810664,0.094933194,0.400622519,14.66213503,0.059058948,0.286624173,11.62591206,0.062942186,0.623897506,26.62581418,0.073560803,0.559828029,22.30239516,0.067907044,0.82041786,29.40978512,0.108235322
461,H,7,210,269.9833333,2.401616645,107.2566696,0.114616641,0.137854072,3.72216132,0.053423167,0.130445094,3.682408197,0.051702222,0.36861279,11.10893027,0.119269011,0.457677354,16.37357316,0.070593143,0.286383773,11.24692674,0.060927489,0.795431997,30.79704973,0.109713933,0.619808051,23.51388901,0.07704917,0.953520457,33.5122657,0.127144489
461,H,8,240,299.9833333,2.426996288,110.5547906,0.112087072,0.138606466,3.883354561,0.040627615,0.129765597,3.801043596,0.037936199,0.410645584,12.10878482,0.124322995,0.452205173,16.10290501,0.068480894,0.296951508,11.79481241,0.040117763,0.788477993,30.13397504,0.109940101,0.67452489,26.05556327,0.075596271,0.989330334,35.41340325,0.122968033
461,H,9,270,329.9833333,2.449847119,110.7570854,0.105851147,0.117960214,3.432923889,0.03529872,0.113777589,3.431876493,0.032801233,0.359335761,10.73168642,0.107288641,0.402316569,14.52548901,0.064934819,0.305167663,12.51689863,0.041845755,0.706764918,28.17528418,0.103695228,0.661263043,26.21433684,0.069016779,0.895439991,33.47257741,0.114104268
461,H,10,300,359.9833333,2.49370601,113.0324377,0.107503519,0.113578309,3.237406115,0.040913326,0.110153739,3.247013558,0.041435071,0.342692593,10.11742863,0.107573174,0.397102359,14.23635811,0.067395395,0.295837663,12.21513176,0.041516967,0.71903105,28.76244737,0.101679602,0.626601494,24.59210622,0.070513847,0.906442013,33.69973108,0.113313474
461,H,11,330,389.9833333,2.499757183,113.8263829,0.107271278,0.121817074,3.464421376,0.054796222,0.117490875,3.394452195,0.056204911,0.346121173,10.44983386,0.097162934,0.431828462,15.20202326,0.074007079,0.304611707,12.05816461,0.055742455,0.689896111,27.77335246,0.101296762,0.584728,23.24605105,0.081421115,0.906795975,33.51411525,0.114608332
461,H,12,360,419.9833333,2.433704558,110.1690847,0.108456321,0.127116201,3.54738777,0.065753128,0.122013127,3.391629623,0.067420674,0.356516896,11.13731693,0.118150899,0.483945285,16.76937355,0.08429323,0.344733021,13.54451156,0.08771397,0.829764832,32.02071497,0.120810187,0.611805694,23.5741838,0.105771433,0.867148667,31.84391003,0.102182271
461,H,13,390,449.9833333,2.389198369,106.874514,0.109675053,0.136032737,3.515844071,0.0821531,0.130496472,3.391697489,0.085594255,0.376715818,11.48525716,0.124853107,0.481959726,16.66445364,0.092037567,0.342744005,13.61605733,0.092503568,0.87100676,33.04463505,0.120913925,0.641262415,24.27987235,0.105479996,0.837888549,30.77640144,0.103387111
461,H,14,420,479.9833333,2.404006327,107.0080814,0.105899665,0.137466459,3.660695868,0.06838191,0.133704547,3.719772302,0.069923147,0.383248617,11.70456517,0.106887231,0.429780513,15.2780572,0.078037623,0.319416521,12.95838628,0.059981468,0.624225645,25.21010835,0.080187845,0.609226357,23.4690555,0.079736117,0.819950845,30.39796378,0.101199475
458,L,0,0,59.98333333,0.793241326,35.06646526,0.047512455,0.1807385,3.407471416,0.112104404,0.190759331,4.024572288,0.117314063,0.17180454,3.630047008,0.097602256,0.354368111,12.58400479,0.076402284,0.319804153,12.57318035,0.054866162,0.578279786,24.76654856,0.040764269,0.569218221,22.80030549,0.071173558,0.65275767,23.82635883,0.121278055
458,L,1,30,89.98333333,0.709755424,31.29360918,0.037569365,0.147557439,3.045176768,0.090613479,0.174160782,3.771037115,0.093918416,0.126535658,2.876600818,0.075508803,0.304045968,10.47420135,0.068329442,0.269543215,10.83997909,0.049073256,0.647379799,26.96080056,0.064150478,0.496473063,20.05245455,0.05240344,0.571107686,21.25285331,0.078750083
458,L,2,60,119.9833333,0.78988369,35.12653662,0.043673038,0.197665323,3.473176035,0.091525987,0.201729648,4.178902125,0.090419746,0.184476172,3.558135105,0.102419328,0.380918837,12.36152986,0.07300983,0.293655055,11.22415572,0.047880564,0.674933936,27.99965699,0.072253672,0.572693819,22.15054364,0.066965342,0.652268842,23.67844804,0.088861118
458,L,3,90,149.9833333,0.821852954,36.57857848,0.046225197,0.241519188,4.077966732,0.149583111,0.251275817,4.942872593,0.20261765,0.212384975,3.947936349,0.118128654,0.388920659,12.64400959,0.077903099,0.296515127,11.21723613,0.043174894,0.743960382,30.60014726,0.085122157,0.610839352,23.79610849,0.08281364,0.692289947,24.84713283,0.092456462
458,L,4,120,179.9833333,0.814560069,36.25418521,0.046464094,0.241509533,4.029426732,0.135103971,0.265649062,5.100282239,0.168242514,0.199012589,3.926726511,0.11665446,0.373463698,12.63979391,0.083875464,0.285347997,10.94196839,0.046596767,0.67029477,28.32564485,0.073819145,0.606158687,23.89632513,0.084948414,0.694430748,24.86660087,0.091663966
458,L,5,150,209.9833333,0.821580422,36.14317253,0.048062838,0.220921306,3.62714944,0.129640656,0.228349864,4.43541012,0.138911031,0.200590225,3.902471284,0.126494573,0.412244031,13.63663384,0.090666956,0.310884008,11.5575336,0.069091307,0.523445472,23.36537278,0.028699655,0.61598708,23.8898684,0.079319812,0.688512994,24.50175969,0.09467625
458,L,6,180,239.9833333,0.865285966,38.0360765,0.05415293,0.203905151,3.539467886,0.136435649,0.206626473,4.179734633,0.14294812,0.210056193,3.870608565,0.128318458,0.424852471,13.59263856,0.098502197,0.337690484,12.49534619,0.06919144,0.538889485,24.03007371,0.027659851,0.608674624,24.11005746,0.082876403,0.726951909,25.74901658,0.105575675
458,L,7,210,269.9833333,0.924677545,40.90909076,0.057949841,0.226897149,3.822580261,0.143399121,0.236218429,4.654388812,0.133033023,0.225524557,4.010393561,0.140909432,0.424722859,13.96927542,0.100888472,0.348085653,12.76339899,0.064993715,0.536079333,23.80094111,0.027424018,0.659871562,25.82489453,0.084288492,0.764937944,27.24741158,0.109206673
458,L,8,240,299.9833333,0.873652749,38.88102419,0.05309427,0.222601037,3.825360455,0.128600684,0.242457065,4.796671866,0.118284606,0.203439041,3.847597361,0.131927765,0.394548486,13.22002123,0.093063,0.327865205,12.2357231,0.064272967,0.546948167,24.33733476,0.028033814,0.659627039,25.41938496,0.086080468,0.738420085,25.91805556,0.109295044
458,L,9,270,329.9833333,0.874801548,39.4254997,0.051858324,0.25528403,3.929781999,0.125539925,0.268954231,4.735365511,0.128506548,0.226381275,4.210729666,0.130665792,0.413980343,14.11765569,0.089805657,0.342220375,12.89059658,0.062294326,0.564974215,25.02879697,0.027793529,0.665419573,25.85638163,0.092803319,0.796548287,27.69234355,0.115469287
458,L,10,300,359.9833333,0.992029281,44.93087571,0.058621276,0.336929177,4.591354456,0.168887702,0.328058748,5.359089476,0.168556003,0.311801937,5.455045709,0.170815231,0.49207978,16.53833566,0.115677576,0.413502575,14.83270632,0.072793298,0.654190482,27.82212708,0.071432752,0.818200491,30.88677022,0.110968922,0.898750688,31.35039656,0.142705043
458,L,11,330,389.9833333,1.025105018,45.5499064,0.06497832,0.339054943,4.671759321,0.171316068,0.322988155,5.467942915,0.166493668,0.315084511,5.521251417,0.176694035,0.47596918,15.84802434,0.115619068,0.427123677,15.42772313,0.072457476,0.747813322,31.26792049,0.101886233,0.854104151,31.61146137,0.115938649,0.860526493,30.43342639,0.132834655
458,L,12,360,419.9833333,1.017070767,45.55755675,0.064007363,0.331013367,4.836649618,0.169470003,0.308113282,5.53037369,0.150257938,0.301096562,5.311982404,0.165115005,0.450311814,15.00822561,0.092893864,0.410936351,15.10058803,0.078613386,0.6528039,27.87561669,0.079209037,0.7932898,29.93639593,0.103066784,0.83462999,29.23431083,0.118614997
458,L,13,390,449.9833333,0.967212662,43.33638578,0.059164164,0.328383256,4.982065534,0.146945348,0.301555871,5.84395932,0.129223152,0.320431371,5.681596704,0.15654584,0.478280464,16.52941122,0.07789443,0.403269762,14.228205,0.088693706,0.545976186,24.12058751,0.026358106,0.781543227,28.45409838,0.106446342,0.841289056,29.92317887,0.125223762
458,L,14,420,479.9833333,0.869010966,38.89400424,0.053951944,0.298898703,4.52206356,0.135629587,0.283055317,5.299958036,0.139579741,0.295477243,5.293228632,0.154714236,0.433336912,15.02035066,0.089744527,0.408022369,13.79960262,0.1161645,0.544230943,24.39251326,0.027525694,0.732773835,26.23825678,0.118843599,0.811030553,30.2311466,0.111860484
465,L,0,0,59.98333333,2.059586897,92.06423362,0.108454954,0.274829622,4.84042413,0.12344346,0.239707643,4.51626036,0.109656184,0.283202159,6.873474902,0.112738235,0.596549838,21.08448564,0.104864249,0.483219614,19.1023152,0.079158935,0.273089803,10.79937677,0.045931731,0.9858672,36.95536306,0.127056148,0.80353869,29.41646221,0.125509904
465,L,1,30,89.98333333,1.919173407,86.57780222,0.098534729,0.237099874,4.337344328,0.157094712,0.211350608,4.003839262,0.148931335,0.242075917,6.274896071,0.088283378,0.527034421,18.77368885,0.129856301,0.463490739,18.32304162,0.115487884,0.258726372,10.28437137,0.045628185,0.957961937,36.08114472,0.113415568,0.74072999,27.28567224,0.098199116
465,L,2,60,119.9833333,1.846903265,82.93354147,0.091274166,0.169271269,3.889178756,0.08533466,0.155512487,3.65792961,0.078823211,0.187558041,5.30841287,0.081718379,0.428842762,15.69991566,0.064699903,0.425361875,16.60431645,0.124164162,0.214529399,9.618083513,0.011460851,0.851791107,32.95292296,0.104875873,0.613620904,22.49783589,0.098055279
465,L,3,90,149.9833333,1.785460138,79.02854081,0.086342598,0.152473842,3.80224003,0.089060525,0.142965879,3.674110064,0.086427356,0.155256812,4.349010151,0.066194016,0.399614612,14.3375729,0.080445278,0.374575218,14.5277171,0.12336299,0.21750171,9.784666085,0.010849808,0.797330665,31.60837707,0.090616364,0.556678771,20.80462978,0.068498677
465,L,4,120,179.9833333,1.805829024,79.94241352,0.086220481,0.202256161,4.267419835,0.099779047,0.18622587,4.0698128,0.091365087,0.197699928,5.22901706,0.138962329,0.438736677,15.47103013,0.082542752,0.394436067,15.49086209,0.130451353,0.207325282,9.231683812,0.010745977,0.87556175,34.87200605,0.093346846,0.599713594,22.60863487,0.075636718
465,L,5,150,209.9833333,1.769725777,79.8510516,0.08425505,0.200700987,4.522828346,0.10253231,0.189902185,4.453766981,0.099203562,0.17950234,5.119888239,0.081557197,0.414793021,14.92741458,0.070913203,0.377847226,14.93005474,0.115798413,0.199286505,8.782472377,0.009811176,0.890860767,35.99841974,0.082834519,0.574495871,21.50667801,0.094070706
465,L,6,180,239.9833333,1.798665348,81.74356633,0.088255894,0.155641347,4.213938791,0.090666327,0.150088029,4.150865329,0.078555746,0.152765986,4.808188484,0.081457931,0.416632746,15.28166453,0.09126934,0.320310085,12.81058951,0.042632439,0.217674335,8.620770326,0.185997112,0.808607807,32.1648669,0.087364028,0.61649219,22.39825311,0.122194042
465,L,7,210,269.9833333,1.877509364,84.2038967,0.093271018,0.13726585,3.925846416,0.07231892,0.130083369,3.760467831,0.069577703,0.152401514,4.713937008,0.075327517,0.416212096,15.35962502,0.09414757,0.31745289,12.8335355,0.052274646,0.198316715,7.981564063,0.186342103,0.744273878,29.18400686,0.095274038,0.671122757,24.62957593,0.105181096
465,L,8,240,299.9833333,1.792969358,79.29610277,0.087546722,0.133050426,3.602189097,0.069844731,0.126734959,3.433244426,0.083172766,0.140488159,4.364109777,0.071542938,0.406333491,14.98748503,0.100698827,0.337829494,13.72194661,0.060427989,0.219990045,8.965616692,0.038788743,0.794316827,31.37401055,0.101647713,0.640589792,24.68588722,0.077059883
465,L,9,270,329.9833333,1.887329508,85.42698985,0.092499122,0.225802474,4.129605958,0.147004177,0.196551427,3.673316917,0.130191514,0.226581573,5.676949932,0.114958361,0.478709093,16.92281145,0.086008744,0.403743304,15.72333198,0.113845775,0.325339123,11.96770986,0.059883842,0.908014526,34.2575329,0.105006035,0.68045239,25.3563704,0.087035541
465,L,10,300,359.9833333,1.961073666,89.89299012,0.093086163,0.326000913,4.998638507,0.150420549,0.289273923,4.501558359,0.138750557,0.301264713,6.701761394,0.138530043,0.552238066,18.46712056,0.090738992,0.513112762,19.27375341,0.132292579,0.374384173,13.4952322,0.066271484,0.97901797,37.05072531,0.111592155,0.743722663,27.13270148,0.090651245
465,L,11,330,389.9833333,1.909774088,84.95426628,0.094752139,0.250455452,4.597330526,0.113396558,0.232171253,4.294787733,0.110606084,0.239203125,6.041693886,0.101066821,0.483517889,16.76359433,0.076291464,0.481421098,18.48827851,0.119193936,0.29519138,11.63129543,0.05040506,0.935055104,36.7332947,0.105431317,0.684984204,25.74276519,0.077320848
465,L,12,360,419.9833333,1.895975199,82.63836217,0.095989314,0.193054377,4.098141936,0.09243859,0.175032433,3.813555409,0.09225701,0.200997082,5.471342965,0.094560971,0.403234329,14.72677446,0.062078137,0.437721283,17.12112218,0.080823547,0.193082464,8.699216632,0.009616163,0.829362111,32.28833707,0.101523739,0.628520147,24.02377647,0.081529836
465,L,13,390,449.9833333,1.917823713,84.5187878,0.098587642,0.257098142,4.582918399,0.120843986,0.230077789,4.254977626,0.114561928,0.254471718,5.971028422,0.131112741,0.479659587,16.56290283,0.107543346,0.455044058,17.23341542,0.097031316,0.238497196,9.832772803,0.032721125,0.883931392,33.90891624,0.11530292,0.717044496,26.6006094,0.104100996
465,L,14,420,479.9833333,1.909147522,85.20379707,0.098350668,0.240292244,4.427253882,0.184865099,0.219320901,4.119007273,0.176830593,0.227793553,5.650108516,0.114169507,0.481485848,16.53298181,0.125910624,0.414918736,15.94255299,0.119965374,0.281790013,10.93206552,0.040658615,0.942517444,36.45884629,0.143972142,0.704096597,25.96536181,0.102023272
420,L,0,0,59.98333333,1.678645492,77.22143477,0.086213573,0.132718695,3.702639516,0.074586263,0.140039254,3.875919569,0.05650131,0.158875305,4.93046655,0.15373806,0.389056678,14.69183952,0.11873366,0.638910593,25.80444792,0.095233155,0.676646744,26.63598107,0.197676571,0.60860466,24.49158508,0.083005496,0.527697577,19.73629452,0.088020226
420,L,1,30,89.98333333,1.591324176,71.33558338,0.078512669,0.129001169,3.617780909,0.056913739,0.139698717,3.90751276,0.063145091,0.146640962,4.405163666,0.05029061,0.328110307,12.61041068,0.064604986,0.698965247,28.06033262,0.086603239,0.473413236,19.61767127,0.177590263,0.604183205,24.60525626,0.09155597,0.4513663,17.01279058,0.082110648
420,L,2,60,119.9833333,1.744635707,78.22996189,0.081739195,0.14482199,3.735869756,0.060659257,0.143426202,3.941681244,0.059272161,0.175159081,4.679992945,0.072362667,0.393283832,14.74019212,0.056422822,0.738770896,29.38267036,0.127081081,0.483939239,19.7968824,0.160817346,0.73490656,28.61085707,0.091439216,0.525910999,19.93887307,0.070317867
420,L,3,90,149.9833333,1.766822019,81.31234837,0.0796707,0.150916615,3.691781923,0.059384433,0.14648008,3.840451706,0.057785735,0.188979488,4.939016721,0.087235856,0.4674328,17.23008631,0.064737486,0.690415277,27.77856962,0.104117623,0.495860198,20.36977189,0.096645086,0.753765583,28.59142543,0.105327212,0.573017207,21.55082125,0.090579084
420,L,4,120,179.9833333,1.699236211,77.98821688,0.076738725,0.144539088,3.60913673,0.061669792,0.135921915,3.609851108,0.065413822,0.188817721,5.094733043,0.091661279,0.430019149,16.21846205,0.072712699,0.639123947,25.78751537,0.102626367,0.38043243,16.64401679,0.052700097,0.733326639,28.47570765,0.106999067,0.537711204,20.02463065,0.084073488
420,L,5,150,209.9833333,1.68843792,76.47406476,0.075275341,0.136159967,3.594904871,0.054479382,0.13607611,3.789192509,0.054305993,0.182119396,5.065932115,0.074060426,0.370826111,14.10630716,0.059962341,0.709818726,27.85157209,0.090234519,0.555444628,23.09327568,0.109704062,0.721014854,27.45680524,0.096365008,0.524482484,19.69288767,0.073221598
420,L,6,180,239.9833333,1.568896813,71.23336402,0.069378203,0.153214212,3.710540371,0.086027741,0.167545397,4.203219636,0.095005945,0.164118891,4.639151214,0.078881482,0.348739115,13.24942388,0.083031659,0.782604587,30.39039995,0.132049718,0.547651699,22.33770568,0.111507476,0.715233912,26.82175518,0.145391643,0.489673407,18.79413363,0.085839856
420,L,7,210,269.9833333,1.597541256,72.70377057,0.074931752,0.156557355,3.826096422,0.083037401,0.163204921,4.126897194,0.090619654,0.173090309,4.941584089,0.087027732,0.434870042,16.66036837,0.100276168,0.705301014,27.77840641,0.121966374,0.568628161,21.18427155,0.158134964,0.75625534,29.14171478,0.124471549,0.529371105,20.18029655,0.086591392
420,L,8,240,299.9833333,1.744285875,77.89628054,0.084691449,0.140231045,3.814923611,0.081487687,0.139412827,3.920865657,0.086433119,0.208647468,6.110143934,0.071791632,0.540360095,19.29289927,0.090764308,0.694447067,27.64571956,0.120110937,0.684622776,25.3002716,0.207337698,0.80442054,31.52940093,0.090709691,0.638867051,23.46123798,0.102996917
