participant,condition,window_index,track_point_accuracy_baseline_min,track_point_accuracy_baseline_max,resman_point_accuracy_baseline_min,resman_point_accuracy_baseline_max,sysmon_point_accuracy_baseline_min,sysmon_point_accuracy_baseline_max,comms_point_accuracy_baseline_min,comms_point_accuracy_baseline_max,mean_sysmon_response_time_baseline_min,mean_sysmon_response_time_baseline_max,mean_comms_response_time_baseline_min,mean_comms_response_time_baseline_max,track_point_accuracy_baseline_range,resman_point_accuracy_baseline_range,sysmon_point_accuracy_baseline_range,comms_point_accuracy_baseline_range,mean_sysmon_response_time_baseline_range,mean_comms_response_time_baseline_range
416,H,7,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,8,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,9,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,10,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,11,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,12,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,13,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
416,H,14,0.688655462184874,1.0,0.3833333333333333,0.9833333333333332,0.0909090909090909,1.0,0.0,1.0,1700.0,5733.333333333333,0.0,5.237112999999994,0.31134453781512605,0.5999999999999999,0.9090909090909091,1.0,4033.333333333333,5.237112999999994
474,M,0,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,1,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,2,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,3,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,4,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,5,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,6,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,7,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,8,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,9,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,10,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,11,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,12,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,13,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
474,M,14,0.8110925771476231,1.0,0.1,1.0,0.0,1.0,0.0,1.0,1600.0,6500.0,0.0,3.927689000000001,0.18890742285237694,0.9,1.0,1.0,4900.0,3.927689000000001
442,M,0,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,1,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,2,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,3,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,4,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,5,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,6,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,7,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,8,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,9,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,10,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,11,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,12,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,13,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
442,M,14,0.9174777824798984,1.0,0.4166666666666667,1.0,0.2727272727272727,1.0,0.0,0.3333333333333333,1533.3333333333333,4960.0,0.0,1.511357000000002,0.08252221752010158,0.5833333333333333,0.7272727272727273,0.3333333333333333,3426.666666666667,1.511357000000002
425,H,0,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,1,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,2,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,3,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,4,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,5,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,6,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,7,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,8,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,9,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,10,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,11,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,12,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,13,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
425,H,14,0.9004600585529068,1.0,0.85,1.0,0.4285714285714285,1.0,-1.0,1.0,1320.0,3160.0,0.0,6.0863169999999975,0.09953994144709322,0.15000000000000002,0.5714285714285715,2.0,1840.0,6.0863169999999975
472,H,0,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,1,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,2,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,3,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,4,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,5,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,6,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,7,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,8,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,9,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,10,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,11,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,12,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,13,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
472,H,14,0.7981840693355344,1.0,0.7333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,6500.0,0.0,4.011834,0.20181593066446557,0.2666666666666667,1.0,1.0,6500.0,4.011834
429,M,0,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,1,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,2,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,3,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,4,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,5,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,6,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,7,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,8,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,9,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,10,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,11,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,12,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,13,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
429,M,14,0.7018633540372671,1.0,0.7666666666666667,1.0,0.5454545454545454,1.0,0.0,1.0,1533.3333333333333,4375.0,0.0,6.906312999999997,0.2981366459627329,0.23333333333333328,0.4545454545454546,1.0,2841.666666666667,6.906312999999997
450,H,0,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,1,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,2,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,3,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,4,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,5,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,6,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,7,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,8,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,9,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,10,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,11,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,12,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,13,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
450,H,14,0.7316764953664701,0.9942220387948824,0.7833333333333333,1.0,0.8333333333333334,1.0,0.0,1.0,1800.0,5285.714285714285,0.0,5.286366499999993,0.2625455434284123,0.21666666666666667,0.16666666666666663,1.0,3485.7142857142853,5.286366499999993
431,H,0,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,1,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,2,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,3,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,4,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,5,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,6,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,7,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,8,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,9,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,10,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,11,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,12,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,13,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
431,H,14,0.4943348720100713,1.0,0.1,1.0,0.7777777777777778,1.0,0.0,1.0,3333.3333333333335,5000.0,0.0,4.577403000000004,0.5056651279899287,0.9,0.2222222222222222,1.0,1666.6666666666665,4.577403000000004
420,H,0,0.8596048759983186,1.0,0.9666666666666668,1.0,0.3333333333333333,1.0,0.0,1.0,1766.6666666666667,3342.8571428571427,2.305873999999996,3.842610000000008,0.14039512400168142,0.033333333333333215,0.6666666666666667,1.0,1576.190476190476,1.5367360000000119
