file,keypoint,bad_windows,total_windows,pct_bad
421_M.csv,38,0,4,0.0
421_M.csv,40,0,4,0.0
421_M.csv,41,0,4,0.0
421_M.csv,43,0,4,0.0
421_M.csv,44,0,4,0.0
421_M.csv,45,0,4,0.0
421_M.csv,46,0,4,0.0
421_M.csv,47,0,4,0.0
421_M.csv,62,0,4,0.0
421_M.csv,66,0,4,0.0
421_M.csv,68,0,4,0.0
421_M.csv,69,0,4,0.0
464_M.csv,27,0,4,0.0
464_M.csv,28,0,4,0.0
464_M.csv,29,0,4,0.0
464_M.csv,30,0,4,0.0
464_M.csv,31,0,4,0.0
464_M.csv,32,0,4,0.0
464_M.csv,33,0,4,0.0
464_M.csv,34,0,4,0.0
464_M.csv,35,0,4,0.0
464_M.csv,36,0,4,0.0
464_M.csv,37,0,4,0.0
464_M.csv,38,0,4,0.0
464_M.csv,40,0,4,0.0
464_M.csv,41,0,4,0.0
464_M.csv,43,0,4,0.0
464_M.csv,44,0,4,0.0
464_M.csv,45,0,4,0.0
464_M.csv,46,0,4,0.0
464_M.csv,47,0,4,0.0
464_M.csv,62,0,4,0.0
464_M.csv,66,0,4,0.0
464_M.csv,68,0,4,0.0
464_M.csv,69,0,4,0.0
440_L.csv,27,0,4,0.0
440_L.csv,28,0,4,0.0
440_L.csv,29,0,4,0.0
440_L.csv,30,0,4,0.0
440_L.csv,31,0,4,0.0
440_L.csv,32,0,4,0.0
440_L.csv,33,0,4,0.0
440_L.csv,34,0,4,0.0
440_L.csv,35,0,4,0.0
440_L.csv,36,0,4,0.0
440_L.csv,37,0,4,0.0
440_L.csv,38,0,4,0.0
440_L.csv,40,0,4,0.0
440_L.csv,41,0,4,0.0
440_L.csv,43,0,4,0.0
440_L.csv,44,0,4,0.0
440_L.csv,45,0,4,0.0
440_L.csv,46,0,4,0.0
440_L.csv,47,0,4,0.0
440_L.csv,62,0,4,0.0
440_L.csv,66,0,4,0.0
440_L.csv,68,0,4,0.0
440_L.csv,69,0,4,0.0
423_M.csv,27,0,4,0.0
423_M.csv,28,0,4,0.0
423_M.csv,29,0,4,0.0
423_M.csv,30,0,4,0.0
423_M.csv,31,0,4,0.0
423_M.csv,32,0,4,0.0
423_M.csv,33,0,4,0.0
423_M.csv,34,0,4,0.0
423_M.csv,35,0,4,0.0
423_M.csv,36,0,4,0.0
423_M.csv,37,0,4,0.0
423_M.csv,38,0,4,0.0
423_M.csv,40,0,4,0.0
423_M.csv,41,0,4,0.0
423_M.csv,43,0,4,0.0
423_M.csv,44,0,4,0.0
423_M.csv,45,0,4,0.0
423_M.csv,46,0,4,0.0
423_M.csv,47,0,4,0.0
423_M.csv,62,0,4,0.0
423_M.csv,66,0,4,0.0
423_M.csv,68,0,4,0.0
423_M.csv,69,0,4,0.0
466_M.csv,27,0,4,0.0
466_M.csv,28,0,4,0.0
466_M.csv,29,0,4,0.0
466_M.csv,30,0,4,0.0
466_M.csv,31,0,4,0.0
466_M.csv,32,0,4,0.0
466_M.csv,33,0,4,0.0
466_M.csv,34,0,4,0.0
466_M.csv,35,0,4,0.0
466_M.csv,36,0,4,0.0
466_M.csv,37,0,4,0.0
466_M.csv,38,0,4,0.0
466_M.csv,40,0,4,0.0
466_M.csv,41,0,4,0.0
466_M.csv,43,0,4,0.0
466_M.csv,44,0,4,0.0
466_M.csv,45,0,4,0.0
466_M.csv,46,0,4,0.0
466_M.csv,47,0,4,0.0
466_M.csv,62,0,4,0.0
466_M.csv,66,0,4,0.0
466_M.csv,68,0,4,0.0
466_M.csv,69,0,4,0.0
407_L.csv,27,0,4,0.0
407_L.csv,28,0,4,0.0
407_L.csv,29,0,4,0.0
407_L.csv,30,0,4,0.0
407_L.csv,31,0,4,0.0
407_L.csv,32,0,4,0.0
407_L.csv,33,0,4,0.0
407_L.csv,34,0,4,0.0
407_L.csv,35,0,4,0.0
407_L.csv,36,0,4,0.0
407_L.csv,37,0,4,0.0
407_L.csv,38,0,4,0.0
407_L.csv,40,0,4,0.0
407_L.csv,41,0,4,0.0
407_L.csv,43,0,4,0.0
407_L.csv,44,0,4,0.0
407_L.csv,45,0,4,0.0
407_L.csv,46,0,4,0.0
407_L.csv,47,0,4,0.0
407_L.csv,62,0,4,0.0
407_L.csv,66,0,4,0.0
407_L.csv,68,0,4,0.0
407_L.csv,69,0,4,0.0
442_L.csv,27,0,4,0.0
442_L.csv,28,0,4,0.0
442_L.csv,29,0,4,0.0
442_L.csv,30,0,4,0.0
442_L.csv,31,0,4,0.0
442_L.csv,32,0,4,0.0
442_L.csv,33,0,4,0.0
442_L.csv,34,0,4,0.0
442_L.csv,35,0,4,0.0
442_L.csv,36,0,4,0.0
442_L.csv,37,0,4,0.0
442_L.csv,38,0,4,0.0
442_L.csv,40,0,4,0.0
442_L.csv,41,0,4,0.0
442_L.csv,43,0,4,0.0
442_L.csv,44,0,4,0.0
442_L.csv,45,0,4,0.0
442_L.csv,46,0,4,0.0
442_L.csv,47,0,4,0.0
442_L.csv,62,0,4,0.0
442_L.csv,66,0,4,0.0
442_L.csv,68,0,4,0.0
442_L.csv,69,0,4,0.0
446_H.csv,27,0,4,0.0
446_H.csv,28,0,4,0.0
446_H.csv,29,0,4,0.0
446_H.csv,30,0,4,0.0
446_H.csv,31,0,4,0.0
446_H.csv,32,0,4,0.0
446_H.csv,33,0,4,0.0
446_H.csv,34,0,4,0.0
446_H.csv,35,0,4,0.0
446_H.csv,36,0,4,0.0
446_H.csv,37,0,4,0.0
446_H.csv,38,0,4,0.0
446_H.csv,40,0,4,0.0
446_H.csv,41,0,4,0.0
446_H.csv,43,0,4,0.0
446_H.csv,44,0,4,0.0
446_H.csv,45,0,4,0.0
446_H.csv,46,0,4,0.0
446_H.csv,47,0,4,0.0
446_H.csv,62,0,4,0.0
446_H.csv,66,0,4,0.0
446_H.csv,68,0,4,0.0
446_H.csv,69,0,4,0.0
462_H.csv,27,0,4,0.0
462_H.csv,28,0,4,0.0
462_H.csv,29,0,4,0.0
462_H.csv,30,0,4,0.0
462_H.csv,31,0,4,0.0
462_H.csv,32,0,4,0.0
462_H.csv,33,0,4,0.0
462_H.csv,34,0,4,0.0
462_H.csv,35,0,4,0.0
462_H.csv,36,0,4,0.0
462_H.csv,37,0,4,0.0
462_H.csv,38,0,4,0.0
462_H.csv,40,0,4,0.0
462_H.csv,41,0,4,0.0
462_H.csv,43,0,4,0.0
462_H.csv,44,0,4,0.0
462_H.csv,45,0,4,0.0
462_H.csv,46,0,4,0.0
462_H.csv,47,0,4,0.0
462_H.csv,62,0,4,0.0
462_H.csv,66,0,4,0.0
462_H.csv,68,0,4,0.0
462_H.csv,69,0,4,0.0
427_H.csv,27,0,4,0.0
427_H.csv,28,0,4,0.0
427_H.csv,29,0,4,0.0
427_H.csv,30,0,4,0.0
427_H.csv,31,0,4,0.0
427_H.csv,32,0,4,0.0
427_H.csv,33,0,4,0.0
427_H.csv,34,0,4,0.0
427_H.csv,35,0,4,0.0
427_H.csv,36,0,4,0.0
427_H.csv,37,0,4,0.0
427_H.csv,38,0,4,0.0
427_H.csv,40,0,4,0.0
427_H.csv,41,0,4,0.0
427_H.csv,43,0,4,0.0
427_H.csv,44,0,4,0.0
427_H.csv,45,0,4,0.0
427_H.csv,46,0,4,0.0
427_H.csv,47,0,4,0.0
427_H.csv,62,0,4,0.0
427_H.csv,66,0,4,0.0
427_H.csv,68,0,4,0.0
427_H.csv,69,0,4,0.0
407_M.csv,27,0,4,0.0
407_M.csv,28,0,4,0.0
407_M.csv,29,0,4,0.0
407_M.csv,30,0,4,0.0
407_M.csv,31,0,4,0.0
407_M.csv,32,0,4,0.0
407_M.csv,33,0,4,0.0
407_M.csv,34,0,4,0.0
407_M.csv,35,0,4,0.0
407_M.csv,36,0,4,0.0
407_M.csv,37,0,4,0.0
407_M.csv,38,0,4,0.0
407_M.csv,40,0,4,0.0
407_M.csv,41,0,4,0.0
407_M.csv,43,0,4,0.0
407_M.csv,44,0,4,0.0
407_M.csv,45,0,4,0.0
407_M.csv,46,0,4,0.0
407_M.csv,47,0,4,0.0
407_M.csv,62,0,4,0.0
407_M.csv,66,0,4,0.0
407_M.csv,68,0,4,0.0
407_M.csv,69,0,4,0.0
442_M.csv,27,0,4,0.0
442_M.csv,28,0,4,0.0
442_M.csv,29,0,4,0.0
442_M.csv,30,0,4,0.0
442_M.csv,31,0,4,0.0
442_M.csv,32,0,4,0.0
442_M.csv,33,0,4,0.0
442_M.csv,34,0,4,0.0
442_M.csv,35,0,4,0.0
442_M.csv,36,0,4,0.0
442_M.csv,37,0,4,0.0
442_M.csv,38,0,4,0.0
442_M.csv,40,0,4,0.0
442_M.csv,41,0,4,0.0
442_M.csv,43,0,4,0.0
442_M.csv,44,0,4,0.0
442_M.csv,45,0,4,0.0
442_M.csv,46,0,4,0.0
442_M.csv,47,0,4,0.0
442_M.csv,62,0,4,0.0
442_M.csv,66,0,4,0.0
442_M.csv,68,0,4,0.0
442_M.csv,69,0,4,0.0
423_L.csv,27,0,4,0.0
423_L.csv,28,0,4,0.0
423_L.csv,29,0,4,0.0
423_L.csv,30,0,4,0.0
423_L.csv,31,0,4,0.0
423_L.csv,32,0,4,0.0
423_L.csv,33,0,4,0.0
423_L.csv,34,0,4,0.0
423_L.csv,35,0,4,0.0
423_L.csv,36,0,4,0.0
423_L.csv,37,0,4,0.0
423_L.csv,38,0,4,0.0
423_L.csv,40,0,4,0.0
423_L.csv,41,0,4,0.0
423_L.csv,43,0,4,0.0
423_L.csv,44,0,4,0.0
423_L.csv,45,0,4,0.0
423_L.csv,46,0,4,0.0
423_L.csv,47,0,4,0.0
423_L.csv,62,0,4,0.0
423_L.csv,66,0,4,0.0
423_L.csv,68,0,4,0.0
423_L.csv,69,0,4,0.0
466_L.csv,27,0,4,0.0
466_L.csv,28,0,4,0.0
466_L.csv,29,0,4,0.0
466_L.csv,30,0,4,0.0
466_L.csv,31,0,4,0.0
466_L.csv,32,0,4,0.0
466_L.csv,33,0,4,0.0
466_L.csv,34,0,4,0.0
466_L.csv,35,0,4,0.0
466_L.csv,36,0,4,0.0
466_L.csv,37,0,4,0.0
466_L.csv,38,0,4,0.0
466_L.csv,40,0,4,0.0
466_L.csv,41,0,4,0.0
466_L.csv,43,0,4,0.0
466_L.csv,44,0,4,0.0
466_L.csv,45,0,4,0.0
466_L.csv,46,0,4,0.0
466_L.csv,47,0,4,0.0
466_L.csv,62,0,4,0.0
466_L.csv,66,0,4,0.0
466_L.csv,68,0,4,0.0
466_L.csv,69,0,4,0.0
466_H.csv,27,0,4,0.0
466_H.csv,28,0,4,0.0
466_H.csv,29,0,4,0.0
466_H.csv,30,0,4,0.0
466_H.csv,31,0,4,0.0
466_H.csv,32,0,4,0.0
466_H.csv,33,0,4,0.0
466_H.csv,34,0,4,0.0
466_H.csv,35,0,4,0.0
466_H.csv,36,0,4,0.0
466_H.csv,37,0,4,0.0
466_H.csv,38,0,4,0.0
466_H.csv,40,0,4,0.0
466_H.csv,41,0,4,0.0
466_H.csv,43,0,4,0.0
466_H.csv,44,0,4,0.0
466_H.csv,45,0,4,0.0
466_H.csv,46,0,4,0.0
466_H.csv,47,0,4,0.0
466_H.csv,62,0,4,0.0
466_H.csv,66,0,4,0.0
466_H.csv,68,0,4,0.0
466_H.csv,69,0,4,0.0
423_H.csv,27,0,4,0.0
423_H.csv,28,0,4,0.0
423_H.csv,29,0,4,0.0
423_H.csv,30,0,4,0.0
423_H.csv,31,0,4,0.0
423_H.csv,32,0,4,0.0
423_H.csv,33,0,4,0.0
423_H.csv,34,0,4,0.0
423_H.csv,35,0,4,0.0
423_H.csv,36,0,4,0.0
423_H.csv,37,0,4,0.0
423_H.csv,38,0,4,0.0
423_H.csv,40,0,4,0.0
423_H.csv,41,0,4,0.0
423_H.csv,43,0,4,0.0
423_H.csv,44,0,4,0.0
423_H.csv,45,0,4,0.0
423_H.csv,46,0,4,0.0
423_H.csv,47,0,4,0.0
423_H.csv,62,0,4,0.0
423_H.csv,66,0,4,0.0
423_H.csv,68,0,4,0.0
423_H.csv,69,0,4,0.0
427_L.csv,27,0,4,0.0
427_L.csv,28,0,4,0.0
427_L.csv,29,0,4,0.0
427_L.csv,30,0,4,0.0
427_L.csv,31,0,4,0.0
427_L.csv,32,0,4,0.0
427_L.csv,33,0,4,0.0
427_L.csv,34,0,4,0.0
427_L.csv,35,0,4,0.0
427_L.csv,36,0,4,0.0
427_L.csv,37,0,4,0.0
427_L.csv,38,0,4,0.0
427_L.csv,40,0,4,0.0
427_L.csv,41,0,4,0.0
427_L.csv,43,0,4,0.0
427_L.csv,44,0,4,0.0
427_L.csv,45,0,4,0.0
427_L.csv,46,0,4,0.0
427_L.csv,47,0,4,0.0
427_L.csv,62,0,4,0.0
427_L.csv,66,0,4,0.0
427_L.csv,68,0,4,0.0
427_L.csv,69,0,4,0.0
462_L.csv,27,0,4,0.0
462_L.csv,28,0,4,0.0
462_L.csv,29,0,4,0.0
462_L.csv,30,0,4,0.0
462_L.csv,31,0,4,0.0
462_L.csv,32,0,4,0.0
462_L.csv,33,0,4,0.0
462_L.csv,34,0,4,0.0
462_L.csv,35,0,4,0.0
462_L.csv,36,0,4,0.0
462_L.csv,37,0,4,0.0
462_L.csv,38,0,4,0.0
462_L.csv,40,0,4,0.0
462_L.csv,41,0,4,0.0
462_L.csv,43,0,4,0.0
462_L.csv,44,0,4,0.0
462_L.csv,45,0,4,0.0
462_L.csv,46,0,4,0.0
462_L.csv,47,0,4,0.0
462_L.csv,62,0,4,0.0
462_L.csv,66,0,4,0.0
462_L.csv,68,0,4,0.0
462_L.csv,69,0,4,0.0
446_M.csv,27,0,4,0.0
446_M.csv,28,0,4,0.0
446_M.csv,29,0,4,0.0
446_M.csv,30,0,4,0.0
446_M.csv,31,0,4,0.0
446_M.csv,32,0,4,0.0
446_M.csv,33,0,4,0.0
446_M.csv,34,0,4,0.0
446_M.csv,35,0,4,0.0
446_M.csv,36,0,4,0.0
446_M.csv,37,0,4,0.0
446_M.csv,38,0,4,0.0
446_M.csv,40,0,4,0.0
446_M.csv,41,0,4,0.0
446_M.csv,43,0,4,0.0
446_M.csv,44,0,4,0.0
446_M.csv,45,0,4,0.0
446_M.csv,46,0,4,0.0
446_M.csv,47,0,4,0.0
446_M.csv,62,0,4,0.0
446_M.csv,66,0,4,0.0
446_M.csv,68,0,4,0.0
446_M.csv,69,0,4,0.0
446_L.csv,27,0,4,0.0
446_L.csv,28,0,4,0.0
446_L.csv,29,0,4,0.0
446_L.csv,30,0,4,0.0
446_L.csv,31,0,4,0.0
446_L.csv,32,0,4,0.0
446_L.csv,33,0,4,0.0
446_L.csv,34,0,4,0.0
446_L.csv,35,0,4,0.0
446_L.csv,36,0,4,0.0
446_L.csv,37,0,4,0.0
446_L.csv,38,0,4,0.0
446_L.csv,40,0,4,0.0
446_L.csv,41,0,4,0.0
446_L.csv,43,0,4,0.0
446_L.csv,44,0,4,0.0
446_L.csv,45,0,4,0.0
446_L.csv,46,0,4,0.0
446_L.csv,47,0,4,0.0
446_L.csv,62,0,4,0.0
446_L.csv,66,0,4,0.0
446_L.csv,68,0,4,0.0
446_L.csv,69,0,4,0.0
427_M.csv,27,0,4,0.0
427_M.csv,28,0,4,0.0
427_M.csv,29,0,4,0.0
427_M.csv,30,0,4,0.0
427_M.csv,31,0,4,0.0
427_M.csv,32,0,4,0.0
427_M.csv,33,0,4,0.0
427_M.csv,34,0,4,0.0
427_M.csv,35,0,4,0.0
427_M.csv,36,0,4,0.0
427_M.csv,37,0,4,0.0
427_M.csv,38,0,4,0.0
427_M.csv,40,0,4,0.0
427_M.csv,41,0,4,0.0
427_M.csv,43,0,4,0.0
427_M.csv,44,0,4,0.0
427_M.csv,45,0,4,0.0
427_M.csv,46,0,4,0.0
427_M.csv,47,0,4,0.0
427_M.csv,62,0,4,0.0
427_M.csv,66,0,4,0.0
427_M.csv,68,0,4,0.0
427_M.csv,69,0,4,0.0
462_M.csv,27,0,4,0.0
462_M.csv,28,0,4,0.0
462_M.csv,29,0,4,0.0
462_M.csv,30,0,4,0.0
462_M.csv,31,0,4,0.0
462_M.csv,32,0,4,0.0
462_M.csv,33,0,4,0.0
462_M.csv,34,0,4,0.0
462_M.csv,35,0,4,0.0
462_M.csv,36,0,4,0.0
462_M.csv,37,0,4,0.0
462_M.csv,38,0,4,0.0
462_M.csv,40,0,4,0.0
462_M.csv,41,0,4,0.0
462_M.csv,43,0,4,0.0
462_M.csv,44,0,4,0.0
462_M.csv,45,0,4,0.0
462_M.csv,46,0,4,0.0
462_M.csv,47,0,4,0.0
462_M.csv,62,0,4,0.0
462_M.csv,66,0,4,0.0
462_M.csv,68,0,4,0.0
462_M.csv,69,0,4,0.0
442_H.csv,27,0,4,0.0
442_H.csv,28,0,4,0.0
442_H.csv,29,0,4,0.0
442_H.csv,30,0,4,0.0
442_H.csv,31,0,4,0.0
442_H.csv,32,0,4,0.0
442_H.csv,33,0,4,0.0
442_H.csv,34,0,4,0.0
442_H.csv,35,0,4,0.0
442_H.csv,36,0,4,0.0
442_H.csv,37,0,4,0.0
442_H.csv,38,0,4,0.0
442_H.csv,40,0,4,0.0
442_H.csv,41,0,4,0.0
442_H.csv,43,0,4,0.0
442_H.csv,44,0,4,0.0
442_H.csv,45,0,4,0.0
442_H.csv,46,0,4,0.0
442_H.csv,47,0,4,0.0
442_H.csv,62,0,4,0.0
442_H.csv,66,0,4,0.0
442_H.csv,68,0,4,0.0
442_H.csv,69,0,4,0.0
407_H.csv,27,0,4,0.0
407_H.csv,28,0,4,0.0
407_H.csv,29,0,4,0.0
407_H.csv,30,0,4,0.0
407_H.csv,31,0,4,0.0
407_H.csv,32,0,4,0.0
407_H.csv,33,0,4,0.0
407_H.csv,34,0,4,0.0
407_H.csv,35,0,4,0.0
407_H.csv,36,0,4,0.0
407_H.csv,37,0,4,0.0
407_H.csv,38,0,4,0.0
407_H.csv,40,0,4,0.0
407_H.csv,41,0,4,0.0
407_H.csv,43,0,4,0.0
407_H.csv,44,0,4,0.0
407_H.csv,45,0,4,0.0
407_H.csv,46,0,4,0.0
407_H.csv,47,0,4,0.0
407_H.csv,62,0,4,0.0
407_H.csv,66,0,4,0.0
407_H.csv,68,0,4,0.0
407_H.csv,69,0,4,0.0
418_M.csv,27,0,4,0.0
418_M.csv,28,0,4,0.0
418_M.csv,29,0,4,0.0
418_M.csv,30,0,4,0.0
418_M.csv,31,0,4,0.0
418_M.csv,32,0,4,0.0
418_M.csv,33,0,4,0.0
418_M.csv,34,0,4,0.0
418_M.csv,35,0,4,0.0
418_M.csv,36,0,4,0.0
418_M.csv,37,0,4,0.0
418_M.csv,38,0,4,0.0
418_M.csv,40,0,4,0.0
418_M.csv,41,0,4,0.0
418_M.csv,43,0,4,0.0
418_M.csv,44,0,4,0.0
418_M.csv,45,0,4,0.0
418_M.csv,46,0,4,0.0
418_M.csv,47,0,4,0.0
418_M.csv,62,0,4,0.0
418_M.csv,66,0,4,0.0
418_M.csv,68,0,4,0.0
418_M.csv,69,0,4,0.0
440_H.csv,27,0,4,0.0
440_H.csv,28,0,4,0.0
440_H.csv,29,0,4,0.0
440_H.csv,30,0,4,0.0
440_H.csv,31,0,4,0.0
440_H.csv,32,0,4,0.0
440_H.csv,33,0,4,0.0
440_H.csv,34,0,4,0.0
440_H.csv,35,0,4,0.0
440_H.csv,36,0,4,0.0
440_H.csv,37,0,4,0.0
440_H.csv,38,0,4,0.0
440_H.csv,40,0,4,0.0
440_H.csv,41,0,4,0.0
440_H.csv,43,0,4,0.0
440_H.csv,44,0,4,0.0
440_H.csv,45,0,4,0.0
440_H.csv,46,0,4,0.0
440_H.csv,47,0,4,0.0
440_H.csv,62,0,4,0.0
440_H.csv,66,0,4,0.0
440_H.csv,68,0,4,0.0
440_H.csv,69,0,4,0.0
444_L.csv,27,0,4,0.0
444_L.csv,28,0,4,0.0
444_L.csv,29,0,4,0.0
444_L.csv,30,0,4,0.0
444_L.csv,31,0,4,0.0
444_L.csv,32,0,4,0.0
444_L.csv,33,0,4,0.0
444_L.csv,34,0,4,0.0
444_L.csv,35,0,4,0.0
444_L.csv,36,0,4,0.0
444_L.csv,37,0,4,0.0
444_L.csv,38,0,4,0.0
444_L.csv,40,0,4,0.0
444_L.csv,41,0,4,0.0
444_L.csv,43,0,4,0.0
444_L.csv,44,0,4,0.0
444_L.csv,45,0,4,0.0
444_L.csv,46,0,4,0.0
444_L.csv,47,0,4,0.0
444_L.csv,62,0,4,0.0
444_L.csv,66,0,4,0.0
444_L.csv,68,0,4,0.0
444_L.csv,69,0,4,0.0
438_H.csv,27,0,4,0.0
438_H.csv,28,0,4,0.0
438_H.csv,29,0,4,0.0
438_H.csv,30,0,4,0.0
438_H.csv,31,0,4,0.0
438_H.csv,32,0,4,0.0
438_H.csv,33,0,4,0.0
438_H.csv,34,0,4,0.0
438_H.csv,35,0,4,0.0
438_H.csv,36,0,4,0.0
438_H.csv,37,0,4,0.0
438_H.csv,38,0,4,0.0
438_H.csv,40,0,4,0.0
438_H.csv,41,0,4,0.0
438_H.csv,43,0,4,0.0
438_H.csv,44,0,4,0.0
438_H.csv,45,0,4,0.0
438_H.csv,46,0,4,0.0
438_H.csv,47,0,4,0.0
438_H.csv,62,0,4,0.0
438_H.csv,66,0,4,0.0
438_H.csv,68,0,4,0.0
438_H.csv,69,0,4,0.0
425_M.csv,27,0,4,0.0
425_M.csv,28,0,4,0.0
425_M.csv,29,0,4,0.0
425_M.csv,30,0,4,0.0
425_M.csv,31,0,4,0.0
425_M.csv,32,0,4,0.0
425_M.csv,33,0,4,0.0
425_M.csv,34,0,4,0.0
425_M.csv,35,0,4,0.0
425_M.csv,36,0,4,0.0
425_M.csv,37,0,4,0.0
425_M.csv,38,0,4,0.0
425_M.csv,40,0,4,0.0
425_M.csv,41,0,4,0.0
425_M.csv,43,0,4,0.0
425_M.csv,44,0,4,0.0
425_M.csv,45,0,4,0.0
425_M.csv,46,0,4,0.0
425_M.csv,47,0,4,0.0
425_M.csv,62,0,4,0.0
425_M.csv,66,0,4,0.0
425_M.csv,68,0,4,0.0
425_M.csv,69,0,4,0.0
460_M.csv,27,0,4,0.0
460_M.csv,28,0,4,0.0
460_M.csv,29,0,4,0.0
460_M.csv,30,0,4,0.0
460_M.csv,31,0,4,0.0
460_M.csv,32,0,4,0.0
460_M.csv,33,0,4,0.0
460_M.csv,34,0,4,0.0
460_M.csv,35,0,4,0.0
460_M.csv,36,0,4,0.0
460_M.csv,37,0,4,0.0
460_M.csv,38,0,4,0.0
460_M.csv,40,0,4,0.0
460_M.csv,41,0,4,0.0
460_M.csv,43,0,4,0.0
460_M.csv,44,0,4,0.0
460_M.csv,45,0,4,0.0
460_M.csv,46,0,4,0.0
460_M.csv,47,0,4,0.0
460_M.csv,62,0,4,0.0
460_M.csv,66,0,4,0.0
460_M.csv,68,0,4,0.0
460_M.csv,69,0,4,0.0
425_L.csv,27,0,4,0.0
425_L.csv,28,0,4,0.0
425_L.csv,29,0,4,0.0
425_L.csv,30,0,4,0.0
425_L.csv,31,0,4,0.0
425_L.csv,32,0,4,0.0
425_L.csv,33,0,4,0.0
425_L.csv,34,0,4,0.0
425_L.csv,35,0,4,0.0
425_L.csv,36,0,4,0.0
425_L.csv,37,0,4,0.0
425_L.csv,38,0,4,0.0
425_L.csv,40,0,4,0.0
425_L.csv,41,0,4,0.0
425_L.csv,43,0,4,0.0
425_L.csv,44,0,4,0.0
425_L.csv,45,0,4,0.0
425_L.csv,46,0,4,0.0
425_L.csv,47,0,4,0.0
425_L.csv,62,0,4,0.0
425_L.csv,66,0,4,0.0
425_L.csv,68,0,4,0.0
425_L.csv,69,0,4,0.0
460_L.csv,27,0,4,0.0
460_L.csv,28,0,4,0.0
460_L.csv,29,0,4,0.0
460_L.csv,30,0,4,0.0
460_L.csv,31,0,4,0.0
460_L.csv,32,0,4,0.0
460_L.csv,33,0,4,0.0
460_L.csv,34,0,4,0.0
460_L.csv,35,0,4,0.0
460_L.csv,36,0,4,0.0
460_L.csv,37,0,4,0.0
460_L.csv,38,0,4,0.0
460_L.csv,40,0,4,0.0
460_L.csv,41,0,4,0.0
460_L.csv,43,0,4,0.0
460_L.csv,44,0,4,0.0
460_L.csv,45,0,4,0.0
460_L.csv,46,0,4,0.0
460_L.csv,47,0,4,0.0
460_L.csv,62,0,4,0.0
460_L.csv,66,0,4,0.0
460_L.csv,68,0,4,0.0
460_L.csv,69,0,4,0.0
444_M.csv,27,0,4,0.0
444_M.csv,28,0,4,0.0
444_M.csv,29,0,4,0.0
444_M.csv,30,0,4,0.0
444_M.csv,31,0,4,0.0
444_M.csv,32,0,4,0.0
444_M.csv,33,0,4,0.0
444_M.csv,34,0,4,0.0
444_M.csv,35,0,4,0.0
444_M.csv,36,0,4,0.0
444_M.csv,37,0,4,0.0
444_M.csv,38,0,4,0.0
444_M.csv,40,0,4,0.0
444_M.csv,41,0,4,0.0
444_M.csv,43,0,4,0.0
444_M.csv,44,0,4,0.0
444_M.csv,45,0,4,0.0
444_M.csv,46,0,4,0.0
444_M.csv,47,0,4,0.0
444_M.csv,62,0,4,0.0
444_M.csv,66,0,4,0.0
444_M.csv,68,0,4,0.0
444_M.csv,69,0,4,0.0
459_H.csv,27,0,4,0.0
459_H.csv,28,0,4,0.0
459_H.csv,29,0,4,0.0
459_H.csv,30,0,4,0.0
459_H.csv,31,0,4,0.0
459_H.csv,32,0,4,0.0
459_H.csv,33,0,4,0.0
459_H.csv,34,0,4,0.0
459_H.csv,35,0,4,0.0
459_H.csv,36,0,4,0.0
459_H.csv,37,0,4,0.0
459_H.csv,38,0,4,0.0
459_H.csv,40,0,4,0.0
459_H.csv,41,0,4,0.0
459_H.csv,43,0,4,0.0
459_H.csv,44,0,4,0.0
459_H.csv,45,0,4,0.0
459_H.csv,46,0,4,0.0
459_H.csv,47,0,4,0.0
459_H.csv,62,0,4,0.0
459_H.csv,66,0,4,0.0
459_H.csv,68,0,4,0.0
459_H.csv,69,0,4,0.0
464_H.csv,27,0,4,0.0
464_H.csv,28,0,4,0.0
464_H.csv,29,0,4,0.0
464_H.csv,30,0,4,0.0
464_H.csv,31,0,4,0.0
464_H.csv,32,0,4,0.0
464_H.csv,33,0,4,0.0
464_H.csv,34,0,4,0.0
464_H.csv,35,0,4,0.0
464_H.csv,36,0,4,0.0
464_H.csv,37,0,4,0.0
464_H.csv,38,0,4,0.0
464_H.csv,40,0,4,0.0
464_H.csv,41,0,4,0.0
464_H.csv,43,0,4,0.0
464_H.csv,44,0,4,0.0
464_H.csv,45,0,4,0.0
464_H.csv,46,0,4,0.0
464_H.csv,47,0,4,0.0
464_H.csv,62,0,4,0.0
464_H.csv,66,0,4,0.0
464_H.csv,68,0,4,0.0
464_H.csv,69,0,4,0.0
421_H.csv,27,0,4,0.0
421_H.csv,28,0,4,0.0
421_H.csv,29,0,4,0.0
421_H.csv,30,0,4,0.0
421_H.csv,31,0,4,0.0
421_H.csv,32,0,4,0.0
421_H.csv,33,0,4,0.0
421_H.csv,34,0,4,0.0
421_H.csv,35,0,4,0.0
421_H.csv,36,0,4,0.0
421_H.csv,37,0,4,0.0
421_H.csv,38,0,4,0.0
421_H.csv,40,0,4,0.0
421_H.csv,41,0,4,0.0
421_H.csv,43,0,4,0.0
421_H.csv,44,0,4,0.0
421_H.csv,45,0,4,0.0
421_H.csv,46,0,4,0.0
421_H.csv,47,0,4,0.0
421_H.csv,62,0,4,0.0
421_H.csv,66,0,4,0.0
421_H.csv,68,0,4,0.0
421_H.csv,69,0,4,0.0
418_L.csv,27,0,4,0.0
418_L.csv,28,0,4,0.0
418_L.csv,29,0,4,0.0
418_L.csv,30,0,4,0.0
418_L.csv,31,0,4,0.0
